end_time,artist_name,track_name,ms_played,id
2022-02-11 06:43,Jaymes Young,Infinity (PRETTY YOUNG Remix),66981,4I1xV5W23lHsabx1LRyNxp
2022-02-11 06:47,Jaymes Young,Infinity (PRETTY YOUNG Remix),143771,4I1xV5W23lHsabx1LRyNxp
2022-02-11 06:50,ROZES,Best They Ever Had,159413,5ktOGNBypzC0E6mQ8hHDjk
2022-02-11 06:50,Taylor Swift,Paper Rings,8135,4y5bvROuBDPr5fuwXbIBZR
2022-02-11 06:52,Sia,Cheap Thrills (feat. Sean Paul),95320,6b3b7lILUJqXcp6w9wNQSm
2022-02-11 06:54,Sia,Cheap Thrills (feat. Sean Paul),153871,6b3b7lILUJqXcp6w9wNQSm
2022-02-11 06:55,Zara Larsson,Lush Life,670,1rIKgCH4H52lrvDcz50hS8
2022-02-11 06:55,Charlie Puth,One Call Away,670,7soJgKhQTO8hLP2JPRkL5O
2022-02-11 06:55,Sia,Cheap Thrills (feat. Sean Paul),1020,6b3b7lILUJqXcp6w9wNQSm
2022-02-11 06:55,Meghan Trainor,Me Too,9220,1VSuFS7PahCN3SWbOcQ98m
2022-02-11 07:08,Galantis,Runaway (U & I),670,46lFttIf5hnUZMGvjK0Wxo
2022-02-11 07:08,Ellie Goulding,Burn,1330,1X8E4vVoOM3BpSQlEDSjjM
2022-02-11 07:08,Flo Rida,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",560,2S5LNtRVRPbXk01yRQ14sZ
2022-02-11 07:08,Calvin Harris,Outside (feat. Ellie Goulding),149640,7MmG8p0F9N3C4AXdK6o6Eb
2022-02-11 07:08,Sia,Cheap Thrills Remix (feat. Nicky Jam),110,59iNA6gwthoTJ6IgpBGGHW
2022-02-11 07:08,Rihanna,Umbrella,0,49FYlytm3dAAraYgpoJZux
2022-02-11 07:08,Clean Bandit,Symphony (feat. Zara Larsson),120,1x5sYLZiu9r5E43kMlt9f8
2022-02-11 07:11,Major Lazer,Lean On,176561,1Lim1Py7xBgbAkAys3AGAG
2022-02-11 07:15,Demi Lovato,Cool for the Summer,214739,3uwnnTQcHM1rDqSfA4gQNz
2022-02-11 07:15,Avicii,The Nights,1300,0ct6r3EGTcMLPtrXHDvVjc
2022-02-11 07:15,Shakira,Hips Don't Lie (feat. Wyclef Jean),32549,3ZFTkvIE7kyPt6Nu3PEa7V
2022-02-11 07:15,Charlie Puth,Marvin Gaye (feat. Meghan Trainor),690,7rl1z4j7MurMDnn9rHh4M2
2022-02-11 07:15,Beyoncé,Crazy In Love (feat. Jay-Z),18620,5IVuqXILoxVWvWEPm82Jxr
2022-02-11 07:15,Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),880,6kex4EBAj0WHXDKZMEJaaF
2022-02-11 07:20,Billie Eilish,Happier Than Ever,298899,4RVwu0g32PAqgUiJoXsdF8
2022-02-11 07:22,Stevie Nicks,Stop Draggin' My Heart Around (with Tom Petty and The Heartbreakers) - 2016 Remaster,85150,66LhCsc06aTa2Ig7iYPDSP
2022-02-11 20:09,Ariana Grande,safety net (feat. Ty Dolla $ign),2970,14gkWVFMwdxBMyqBw1wmIg
2022-02-11 20:09,5 Seconds of Summer,Ghost Of You,13560,1MhXdlCQPnO56T57MfmaRm
2022-02-11 20:09,Mac Miller,The Spins,2850,51pshtuYkgUQnt5huMPbKL
2022-02-11 20:09,Olivia Rodrigo,happier,3480,4RVwu0g32PAqgUiJoXsdF8
2022-02-11 20:09,PUBLIC,Make You Mine,12840,5iFwAOB2TFkPJk8sMlxP8g
2022-02-11 20:13,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960,3z6XUommYDWPHeFhmhhT6j
2022-02-11 20:13,Taylor Swift,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),12200,4CkgMiMqZ5JzW9iYXSTMTL
2022-02-11 20:17,Glass Animals,Heat Waves,238805,3USxtqRwSYz57Ewm6wWRMp
2022-02-11 20:21,Taylor Swift,Starlight,217826,531KGXtBroSrOX9LVmiIgc
2022-02-11 20:22,AJR,Bang!,101128,2qLSXZuIHMsKydCEFDchc3
2022-02-11 22:45,AJR,Bang!,171178,2qLSXZuIHMsKydCEFDchc3
2022-02-11 22:47,Dominic Fike,Double Negative (Skeleton Milkshake),126465,7ACT6YaXbYvl7hRWEOOEHQ
2022-02-11 22:51,Jason Mraz,Lucky,189613,60SdxE8apGAxMiRrpbmLY0
2022-02-11 22:53,St Francis Hotel,Milkshake - Remix,171063,7vHAxpb7WokhkMZVH0wDNR
2022-02-11 22:57,Wallows,OK - with Remi Wolf & Solomonophonic,8576,2LqczHHyVkIN9WlaQyFG1R
2022-02-11 22:57,Remi Wolf,Photo ID (with Dominic Fike),207927,1F35Dmog9pekyCVnH1eQpl
2022-02-11 23:00,again&again,eighty-five,192315,3QqdwK6b3QTRIWkT9oNYb1
2022-02-11 23:04,Electric Guest,Dollar,208746,3IZWCcD1FYpyeY3ki2VUmL
2022-02-11 23:06,Remi Wolf,Disco Man,17740,0T7aTl1t15HKHfwep4nANV
2022-02-11 23:06,Paul McCartney,The Kiss Of Venus (Dominic Fike),1277,3gCYle76USfbHa7VDTDg5V
2022-02-11 23:06,Glass Animals,Heat Waves,998,3USxtqRwSYz57Ewm6wWRMp
2022-02-11 23:06,Dayglow,Close To You,1230,0brBOx8ejPXvBYnQkWquYK
2022-02-11 23:06,Dominic Fike,Why,121154,086myS9r57YsLbJpU0TgK9
2022-02-11 23:06,Justin Bieber,Die For You (feat. Dominic Fike),743,7aely3H8kMj9o0gt6vXHE1
2022-02-11 23:06,COIN,Crash My Car,952,0X5mtNbqxbiTYkwj0CQc2f
2022-02-11 23:09,Taylor Swift,We Are Never Ever Getting Back Together,191880,0VwNdo84DaVYLIkbVO86ND
2022-02-11 23:10,Queen,Cool Cat,13397,6Re2AwZUVlgBng04BZTauW
2022-02-11 23:10,Dominic Fike,Vampire,43987,7l0Lr7Tl4Gt8hQj4v3rwtf
2022-02-11 23:13,Taylor Swift,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),40650,01K4zKU104LyJ8gMb7227B
2022-02-11 23:13,ZAYN,Vibez,163127,0fySG6A6qLE8IvDpayb5bM
2022-02-11 23:13,Taylor Swift,the last great american dynasty,812,2Eeur20xVqfUoM3Q7EFPFt
2022-02-11 23:14,Dido,White Flag,3036,7kSnepoeA7BZwAtBWhH1Yu
2022-02-12 05:45,Sabrina Carpenter,Sue Me,15255,3WVhkjB7Y4xFruqoCAajBb
2022-02-12 05:45,Halsey,Gasoline,998,3KyKxJ4P3pVCgaZwaq2rUC
2022-02-12 05:45,Dua Lipa,Levitating (feat. DaBaby),998,5nujrmhLynf4yMoMtj8AQF
2022-02-12 06:06,Dua Lipa,New Rules,182299,2ekn2ttSfGqwhhate0LSR0
2022-02-12 06:06,Dua Lipa,New Rules,208,2ekn2ttSfGqwhhate0LSR0
2022-02-12 06:10,Sia,"Audio (feat. Sia, Diplo, and Labrinth)",204093,100eDEmpWV5YGVCqHI0leU
2022-02-12 06:11,Dua Lipa,Don't Start Now,2368,6o6urrgOIVbIzzmO4KJHCO
2022-02-12 06:11,Sia,The Greatest (feat. Kendrick Lamar),30928,7xHWNBFm6ObGEQPaUxHuKO
2022-02-12 06:11,Whethan,High (& Dua Lipa),68671,3dD9yyYTQ73SZvyOygyKva
2022-02-12 06:15,Luke Hemmings,Starting Line,13561,1CODAIfeSTMzIgBK0S3H5S
2022-02-12 06:15,HAIM,3 AM - Toro y Moi Remix,6640,2ALvlBk6P2jpYualhfpHHg
2022-02-12 06:15,Conan Gray,Little League,696,3XOHxCoPkXW0pvR6xl4f0M
2022-02-12 06:15,Taylor Swift,long story short,215920,2o2sgVJIgFXk8GQjWTgI6U
2022-02-12 06:19,Remi Wolf,Photo ID (with Dominic Fike),207927,1F35Dmog9pekyCVnH1eQpl
2022-02-12 06:22,Bruno Mars,Smokin Out The Window,197442,6M4jdLdM7wLGungMV9gsCS
2022-02-12 06:22,Nicky Youre,Sunroof,1741,3RfTeIrWS8LNrfHYwechtt
2022-02-12 06:22,Dominic Fike,Why,9686,086myS9r57YsLbJpU0TgK9
2022-02-12 06:25,Ariana Grande,boyfriend (with Social House),186106,0Ryd8975WihbObpp5cPW1t
2022-02-12 06:29,Glass Animals,Heat Waves,237342,3USxtqRwSYz57Ewm6wWRMp
2022-02-12 11:55,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,240,3KkXRkHbMCARz0aVfEt68P
2022-02-12 11:58,AREA21,Followers,177206,5sPoju3oZHg9Wq5KXxBH3a
2022-02-12 11:59,24kGoldn,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",60163,6FuGJB290AQMAHTfjOYVaK
2022-02-12 11:59,Cartoon,On & On,620,0eu4C55hL6x29mmeAjytzC
2022-02-12 11:59,Bazzi,Soarin,650,4pabDIdwjv80lbsx7XcNwZ
2022-02-12 11:59,Hoodie Allen,No Interruption,790,2yJVeT8cP1zstJxRP7Nlv8
2022-02-12 11:59,Passion Pit,Take a Walk,780,4Sfa7hdVkqlM8UW5LsSY3F
2022-02-12 11:59,Zedd,Good Thing (with Kehlani),950,5aUSEPNd3m5xliFK4pn5mU
2022-02-12 12:10,Cartoon,On & On,207068,0eu4C55hL6x29mmeAjytzC
2022-02-12 12:10,Bazzi,Soarin,10251,4pabDIdwjv80lbsx7XcNwZ
2022-02-12 12:13,Sia,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",187026,4lJNen4SMTIJMahALc3DcB
2022-02-12 12:14,BØRNS,Holy Ghost,90743,2LjvIdtY6NISb0eIB2wDJb
2022-02-12 12:18,Black Eyed Peas,RITMO (Bad Boys For Life),221714,6cy3ki60hLwimwIje7tALf
2022-02-12 12:21,Audien,One More Weekend,200586,19YOJKCVvOL7v6B2Oe3UBc
2022-02-12 12:22,Indila,Dernière danse,1130,65uoaqX5qcjXZRheAj1qQT
2022-02-12 12:22,Troye Sivan,FOOLS,770,0L5gFNrzHyh4OhMwEz6DGS
2022-02-12 12:22,blackbear,hot girl bummer,3378,6jRq8gaZhMUyy5RclRPcAf
2022-02-12 12:26,Dua Lipa,Bad Together,238826,5oI7DRnR8iIRDGJMGdbPiQ
2022-02-12 12:26,Zara Larsson,Ain't My Fault,11703,72o3y6bCYHFWab3l4AI2XL
2022-02-12 12:30,Matoma,Old Thing Back (feat. Ja Rule and Ralph Tresvant),3493,6HTJZ0TQJVMSKkUGzAOe2h
2022-02-12 12:30,Elephante,Have It All,238846,7BXW1QCg56yzEBV8pW8pah
2022-02-12 12:34,The Weeknd,Often - Kygo Remix,234400,27NV2KxoQ8WuLMqlTDI61F
2022-02-12 12:37,Kygo,Stargazing,830,0VF7YLIxSQKyNiFL3X6MmN
2022-02-12 12:37,The Vamps,Chemicals,1310,2ORvnjpTAXtyTKnaGAgFIv
2022-02-12 12:37,Lykke Li,I Follow Rivers - The Magician Remix,850,4Jv7lweGIUOFQ7Oq2AtAh9
2022-02-12 12:37,NOTD,So Close,190302,1gihuPhrLraKYrJMAEONyc
2022-02-12 12:37,Troye Sivan,IN A DREAM,5147,7iHHxY2NLlJRAmlAmC4ahQ
2022-02-12 12:37,Keith Urban,The Fighter,1100,7x8dCjCr0x6x2lXKujYD34
2022-02-12 12:43,JAY-Z,Holy Grail,338413,37jTPJgwCCmIGMPB45jrPV
2022-02-12 12:46,5 Seconds of Summer,Youngblood,850,2iUXsYOEPhVqEBwsqP70rE
2022-02-12 12:46,B.o.B,HeadBand (feat. 2 Chainz) - Coucheron Remix,4690,7wfUFY3X5YTjZQYzqEyHYy
2022-02-12 12:46,Kygo,Riding Shotgun (feat. Bonnie McKee),198280,52Lqdrj2yYAeFSTS2M24Si
2022-02-12 12:46,Tash Sultana,Jungle (Radio Edit),3695,7dEGgbP5Ld5mQfbpiwDjoe
2022-02-12 12:46,The Strike,Nothing New,1140,01K4zKU104LyJ8gMb7227B
2022-02-12 12:50,La La Land Cast,Another Day Of Sun,228173,5kRBzRZmZTXVg8okC7SJFZ
2022-02-12 12:53,Marc E. Bassy,You & Me,218480,5B0kgjHULYJhAQkK5XsMoC
2022-02-12 12:54,Kygo,Hot Stuff,13656,00ETaeHUQ6lops3oWU1Wrt
2022-02-12 12:54,The Vamps,Middle Of The Night,840,58HvfVOeJY7lUuCqF0m3ly
2022-02-12 12:58,Digital Farm Animals,Tokyo Nights,243535,69AFoFpPNM7digmbH2Clyf
2022-02-12 12:58,Hearts & Colors,Lighthouse - Andrelli Remix,7304,04CttTezSnv71USiiG9mIo
2022-02-12 12:58,The Chainsmokers,Who Do You Love,6650,7ngdkrVQPgP3AoIxUrTpHT
2022-02-12 13:01,Remi Wolf,Photo ID (with Dominic Fike),207927,1F35Dmog9pekyCVnH1eQpl
2022-02-12 13:03,Sia,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",2360,4lJNen4SMTIJMahALc3DcB
2022-02-12 13:03,Dayglow,Close To You,111490,0brBOx8ejPXvBYnQkWquYK
2022-02-12 13:03,The Chainsmokers,Who Do You Love,3040,7ngdkrVQPgP3AoIxUrTpHT
2022-02-12 13:07,Taylor Swift,Cruel Summer,39370,1BxfuPKGuaTgP7aM0Bbdwr
2022-02-12 13:10,AJR,Bang!,170858,2qLSXZuIHMsKydCEFDchc3
2022-02-12 13:12,ROZES,Best They Ever Had,159413,5ktOGNBypzC0E6mQ8hHDjk
2022-02-12 13:14,BTS,Butter,27336,1mWdTewIgB3gtBM3TOSFhB
2022-02-12 13:18,Glass Animals,Heat Waves,207936,3USxtqRwSYz57Ewm6wWRMp
2022-02-12 13:20,Digital Farm Animals,Tokyo Nights,152362,69AFoFpPNM7digmbH2Clyf
2022-02-12 13:24,Disclosure,Latch,201237,1DunhgeZSEgWiIYbHqXl0c
2022-02-12 13:42,Flo Rida,Club Can't Handle Me (feat. David Guetta),164304,6ebkx7Q5tTxrCxKq4GYj0Y
2022-02-12 13:47,Lady Gaga,Bad Romance,294573,0SiywuOBRcynK0uKGWdCnn
2022-02-12 13:50,Gunna,pushin P (feat. Young Thug),136266,3XOalgusokruzA5ZBA2Qcb
2022-02-12 13:53,Breathe Carolina,Blackout,210200,3RLC8jJmDOZwrJ5izaISXr
2022-02-12 13:56,Dua Lipa,Hallucinate,208505,1nYeVF5vIBxMxfPoL0SIWg
2022-02-12 14:00,Cobra Starship,You Make Me Feel... (feat. Sabi),215693,16Of7eeW44kt0a1M0nitHM
2022-02-12 14:03,Imagine Dragons,Shots - Broiler Remix,191266,4XLm8FNvaTlmTAZmSrrV82
2022-02-12 14:06,One Direction,Best Song Ever,200106,5T7ZFtCcOgkpjxcuaeZbw0
2022-02-12 14:10,Pitbull,Timber (feat. Ke$ha),204160,3cHyrEgdyYRjgJKSOiOtcS
2022-02-12 14:15,Dua Lipa,Levitating (feat. DaBaby),203064,5nujrmhLynf4yMoMtj8AQF
2022-02-12 14:18,Sam Feldt,Post Malone (feat. RANI),174444,0qc4QlcCxVTGyShurEv1UU
2022-02-12 14:22,Lykke Li,I Follow Rivers - The Magician Remix,280069,4Jv7lweGIUOFQ7Oq2AtAh9
2022-02-12 14:26,A R I Z O N A,Summer Days,219885,7Feaw9WAEREY0DUOSXJLOM
2022-02-12 14:30,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",252306,4QNpBfC0zvjKqPJcyqBy9W
2022-02-12 14:33,Dan + Shay,Tequila - R3HAB Remix,157424,2aAyDqzwEeVIigSMFM1tNS
2022-02-12 14:41,Calvin Harris,This Is What You Came For (feat. Rihanna),143948,0azC730Exh71aQlOt9Zj3y
2022-02-12 15:03,Deorro,Five More Hours,211975,3MOECVkNshqHYTPt5DZcdN
2022-02-12 15:07,ROZES,Best They Ever Had,159413,5ktOGNBypzC0E6mQ8hHDjk
2022-02-12 15:13,Galantis,Runaway (U & I),227073,46lFttIf5hnUZMGvjK0Wxo
2022-02-12 15:18,Conan Gray,Telepath,17180,3Z39gbqdaGL3WJXBG0gcuE
2022-02-12 15:18,Jawsh 685,Savage Love (Laxed - Siren Beat),7861,1xQ6trAsedVPCdbtDAmk0c
2022-02-12 15:18,Taylor Swift,Wildest Dreams - R3hab Remix,198106,5VDHMi7own9vDZjiwDES1e
2022-02-12 15:18,The Chainsmokers,Who Do You Love,970,7ngdkrVQPgP3AoIxUrTpHT
2022-02-12 15:23,Remi Wolf,Photo ID (with Dominic Fike),207927,1F35Dmog9pekyCVnH1eQpl
2022-02-12 15:25,MisterWives,Reflections,16770,2xql0pid3EUwW38AsywxhV
2022-02-12 15:25,Taylor Swift,right where you left me - bonus track,620,3zwMVvkBe2qIKDObWgXw4N
2022-02-12 15:25,ZAYN,PILLOWTALK,120552,0PDUDa38GO8lMxLCRc4lL1
2022-02-12 20:51,Remi Wolf,Photo ID (with Dominic Fike),209970,1F35Dmog9pekyCVnH1eQpl
2022-02-12 20:55,5 Seconds of Summer,Kill My Time,235367,58obITYpGOduWc109gWitx
2022-02-12 21:00,BØRNS,Past Lives,274320,1Dr5JexwA15wmKe7Y7maA9
2022-02-12 21:03,ZAYN,Vibez,163346,0fySG6A6qLE8IvDpayb5bM
2022-02-12 21:06,Niall Horan,Heartbreak Weather,200029,3jf3c9EOFam6Q15sho0XWw
2022-02-12 21:10,Khalid,8TEEN,228600,5bgwqaRSS3M8WHWruHgSL5
2022-02-12 21:13,Luke Hemmings,Baby Blue,223182,7gDwRzJhLs0fFHaGtMDJVM
2022-02-12 21:16,Ariana Grande,positions,172324,35mvY5S1H3J2QZyna3TFe0
2022-02-12 21:20,Taylor Swift,long story short,215920,2o2sgVJIgFXk8GQjWTgI6U
2022-02-12 21:23,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),198081,4iJyoBOLtHqaGxP12qzhQI
2022-02-12 21:26,Bee Gees,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",196213,2cX2coZS1PYBfPs8wgbdWE
2022-02-12 21:30,Alfie Templeman,Everybody’s Gonna Love Somebody - Edit,196709,5G8fWQnQ9wmfTONh8yKc0a
2022-02-12 21:32,MAX,Love Me Less (feat. Quinn XCII),177669,2tOOcDDYkh0PSjr6GwPEAJ
2022-02-12 21:36,The Chainsmokers,Call You Mine,217640,2oejEp50ZzPuQTQ6v54Evp
2022-02-12 21:39,24kGoldn,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",192745,6FuGJB290AQMAHTfjOYVaK
2022-02-12 21:42,Olivia Rodrigo,"jealousy, jealousy",173160,0MMyJUC3WNnFS1lit5pTjk
2022-02-12 21:45,Galantis,Only A Fool (with Pink Sweat$),166687,4iWKQu7GcqRl1aVll2PD20
2022-02-12 21:48,Ed Sheeran,Shivers,207853,50nfwKoDiSYg8zOCREWAm5
2022-02-12 21:49,Holy Mattress Money,Blue Hundreds,39267,3OYiIQhHc5xNQsdV3jcbSv
2022-02-12 21:49,Bazzi,Soarin,952,4pabDIdwjv80lbsx7XcNwZ
2022-02-12 21:53,Bruno Mars,Locked out of Heaven,233478,3w3y8KPTfNeOKPiqUTakBh
2022-02-12 21:55,ROZES,Best They Ever Had,159413,5ktOGNBypzC0E6mQ8hHDjk
2022-02-12 21:58,Dominic Fike,Phone Numbers,146826,3f9Mzvd3URfbbIJBX4pz9Z
2022-02-12 23:51,Anna of the North,Dream Girl,127762,59bY27SZQ4r25o02vqOhgC
2022-02-13 00:51,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),193146,5YqltLsjdqFtvqE7Nrysvs
2022-02-13 01:09,The Chainsmokers,Call You Mine,217640,2oejEp50ZzPuQTQ6v54Evp
2022-02-13 01:12,jens,Mixtape,196133,6HM2tjTLqJi0poAkCdnNTB
2022-02-13 01:15,Blanks,What You Do To Me,196868,2k9kWgFLCiAeRBTmwlGbAv
2022-02-13 01:18,ROLE MODEL,hello!,188546,2r6OAV3WsYtXuXjvJ1lIDi
2022-02-13 01:21,Joe Jonas,Go It Alone (From Rumble),133291,1CjHbhYlTbT2Xiotbkkb2g
2022-02-13 01:24,MAX,Blueberry Eyes (feat. SUGA of BTS),172244,5dn6QANKbf76pANGjMBida
2022-02-13 01:27,Wallows,Are You Bored Yet? (feat. Clairo),178000,57RA3JGafJm5zRtKJiKPIm
2022-02-13 01:29,Olivia Rodrigo,"jealousy, jealousy",173160,0MMyJUC3WNnFS1lit5pTjk
2022-02-13 01:33,Normani,Motivation,193837,0rIAC4PXANcKmitJfoqmVm
2022-02-13 01:36,Hailee Steinfeld,Rock Bottom,198240,2qxaR31Te4xDR2yO6LqM8z
2022-02-13 01:39,One Direction,A.M.,209040,0Hu1ylV8WuaLcLclixNgTV
2022-02-13 01:44,Briston Maroney,Freakin' Out On the Interstate,251906,0awZwmlC6pxH65KTZpadmX
2022-02-13 03:27,AJR,Bang!,5226,2qLSXZuIHMsKydCEFDchc3
2022-02-13 03:28,ROZES,Best They Ever Had,15786,5ktOGNBypzC0E6mQ8hHDjk
2022-02-13 14:09,ROZES,Best They Ever Had,143626,5ktOGNBypzC0E6mQ8hHDjk
2022-02-13 14:14,JAY-Z,Holy Grail,338413,37jTPJgwCCmIGMPB45jrPV
2022-02-13 14:18,Harry Styles,Golden,186341,45S5WTQEGOB1VHr1Q4FuPl
2022-02-13 14:19,Sia,"Audio (feat. Sia, Diplo, and Labrinth)",4095,100eDEmpWV5YGVCqHI0leU
2022-02-13 14:19,Nick Jonas,Jealous,223106,0MMyJUC3WNnFS1lit5pTjk
2022-02-13 16:33,Sia,"Audio (feat. Sia, Diplo, and Labrinth)",198364,100eDEmpWV5YGVCqHI0leU
2022-02-13 16:37,The Weeknd,In Your Eyes,237520,7szuecWAPwGoV1e5vGu8tl
2022-02-13 16:41,Lupe Fiasco,The Show Goes On,239613,4NTWZqvfQTlOMitlVn6tew
2022-02-13 16:44,WhoHurtYou,Wish We Never Met,178327,1Gl8PKu5MzKuVWEf5xc0lX
2022-02-13 16:47,blackbear,hot girl bummer,188343,6jRq8gaZhMUyy5RclRPcAf
2022-02-13 16:48,Hearts & Colors,Lighthouse - Andrelli Remix,57354,04CttTezSnv71USiiG9mIo
2022-02-13 16:49,Lennon Stella,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,28480,49dFIRQCQxPWgoH0m38XQ5
2022-02-13 16:51,Marshmello,OK Not To Be OK,159862,0zzVTGyRrWpQu8Fr28NRAv
2022-02-13 16:53,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),124554,2Rk4JlNc2TPmZe2af99d45
2022-02-13 16:54,ODESZA,Say My Name (feat. Zyra),2634,1LeItUMezKA1HdCHxYICed
2022-02-13 16:58,Dua Lipa,Love Again,258004,1imMjt1YGNebtrtTAprKV7
2022-02-13 17:01,One Direction,A.M.,209040,0Hu1ylV8WuaLcLclixNgTV
2022-02-13 17:05,Dua Lipa,Break My Heart,221820,017PF4Q3l4DBUiWoXk4OWT
2022-02-13 17:06,Marshmello,Silence,43672,7vGuf3Y35N4wmASOKLUVVU
2022-02-13 17:09,Billie Eilish,bad guy,194087,2Fxmhks0bxGSBdJ92vM42m
2022-02-13 17:12,Cartoon,On & On,207068,0eu4C55hL6x29mmeAjytzC
2022-02-13 17:17,Digital Farm Animals,Tokyo Nights,243535,69AFoFpPNM7digmbH2Clyf
2022-02-13 17:24,La La Land Cast,Another Day Of Sun,228173,5kRBzRZmZTXVg8okC7SJFZ
2022-02-13 17:27,Timeflies,Raincoat,124110,445TGqNOn1nGI0T2QCYkh7
2022-02-13 17:28,The Vamps,Personal,0,6vWEAOUSxohKxhp0K1BsxL
2022-02-13 17:28,Timeflies,Raincoat,5619,445TGqNOn1nGI0T2QCYkh7
2022-02-13 17:28,Remi Wolf,Photo ID (with Dominic Fike),3599,1F35Dmog9pekyCVnH1eQpl
2022-02-13 17:30,ROZES,Best They Ever Had,159413,5ktOGNBypzC0E6mQ8hHDjk
2022-02-13 17:32,Digital Farm Animals,Tokyo Nights,1380,69AFoFpPNM7digmbH2Clyf
2022-02-13 17:32,Bazzi,I Like That,160,0KKkJNfGyhkQ5aFogxQAPU
2022-02-13 17:32,Glass Animals,Heat Waves,550,3USxtqRwSYz57Ewm6wWRMp
2022-02-13 17:32,Nicky Youre,Sunroof,850,3RfTeIrWS8LNrfHYwechtt
2022-02-13 17:32,Dominic Fike,Why,620,086myS9r57YsLbJpU0TgK9
2022-02-13 17:32,Taylor Swift,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),70885,4CkgMiMqZ5JzW9iYXSTMTL
2022-02-13 17:49,Glass Animals,Heat Waves,238805,3USxtqRwSYz57Ewm6wWRMp
2022-02-13 17:53,Digital Farm Animals,Tokyo Nights,243535,69AFoFpPNM7digmbH2Clyf
2022-02-13 17:55,MisterWives,Reflections,112808,2xql0pid3EUwW38AsywxhV
2022-02-13 17:59,Bruno Mars,Smokin Out The Window,28356,6M4jdLdM7wLGungMV9gsCS
2022-02-13 17:59,BTS,Butter,158532,1mWdTewIgB3gtBM3TOSFhB
2022-02-13 18:08,Disclosure,Latch,255866,1DunhgeZSEgWiIYbHqXl0c
2022-02-13 18:11,Black Eyed Peas,RITMO (Bad Boys For Life),156351,6cy3ki60hLwimwIje7tALf
2022-02-13 18:14,Louis The Child,Better Not (with Wafia),222865,7n1940b6kHcaEewFSZXnXa
2022-02-13 19:18,ODESZA,Say My Name (feat. Zyra),236189,1LeItUMezKA1HdCHxYICed
2022-02-13 19:19,The Weeknd,Often - Kygo Remix,1220,27NV2KxoQ8WuLMqlTDI61F
2022-02-13 19:19,Dan + Shay,Tequila - R3HAB Remix,980,2aAyDqzwEeVIigSMFM1tNS
2022-02-13 19:21,Galantis,Only A Fool (with Pink Sweat$),1470,4iWKQu7GcqRl1aVll2PD20
2022-02-13 19:21,Kylie Minogue,Real Groove - Studio 2054 Remix,2920,3MySeyJCAKyPkTRvlvq7gm
2022-02-13 19:21,ROZES,Best They Ever Had,159413,5ktOGNBypzC0E6mQ8hHDjk
2022-02-13 19:21,Glass Animals,Heat Waves,2096,3USxtqRwSYz57Ewm6wWRMp
2022-02-13 19:21,NOTD,So Close,5560,1gihuPhrLraKYrJMAEONyc
2022-02-13 19:26,Taylor Swift,Blank Space,11580,1p80LdxRV74UKvL8gnD7ky
2022-02-13 19:26,Taylor Swift,Wildest Dreams - R3hab Remix,13470,5VDHMi7own9vDZjiwDES1e
2022-02-13 19:28,Dominic Fike,Double Negative (Skeleton Milkshake),126465,7ACT6YaXbYvl7hRWEOOEHQ
2022-02-13 19:30,Lady Gaga,Poker Face,24364,5R8dQOPq8haW94K7mgERlO
2022-02-13 19:31,Major Lazer,Lean On,48770,1Lim1Py7xBgbAkAys3AGAG
2022-02-13 19:37,again&again,eighty-five,192315,3QqdwK6b3QTRIWkT9oNYb1
2022-02-13 19:39,Adele,Oh My God,94624,3Kkjo3cT83cw09VJyrLNwX
2022-02-13 19:43,The Vamps,Middle Of The Night,14250,58HvfVOeJY7lUuCqF0m3ly
2022-02-13 19:48,Billie Eilish,watch,177523,4JeOesjcWWlprTAvucDSJX
2022-02-13 19:55,Remi Wolf,Photo ID (with Dominic Fike),207927,1F35Dmog9pekyCVnH1eQpl
2022-02-13 20:00,Kygo,Stole the Show,223186,5masKPHeAOVNgxdLebIcK7
2022-02-13 20:00,Taylor Swift,Cruel Summer,1523,1BxfuPKGuaTgP7aM0Bbdwr
2022-02-13 21:15,Galantis,Runaway (U & I),118720,46lFttIf5hnUZMGvjK0Wxo
2022-02-13 21:17,Olivia Rodrigo,"jealousy, jealousy",125354,0MMyJUC3WNnFS1lit5pTjk
2022-02-13 21:19,Olivia Rodrigo,"jealousy, jealousy",1365,0MMyJUC3WNnFS1lit5pTjk
