Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2009,1,4,10,30,73,874,-4,0.14,1.7000000000000002,38.28,10,1000,73,460,460,874,0,0.654,333.20000000000005
2009,1,4,11,30,76,910,-3,0.14,2.1,39.51,11,1000,76,530,530,910,0,0.644,332.40000000000003
2009,1,4,12,30,75,917,-2,0.14,2.1,38.27,12,1000,75,539,539,917,0,0.628,330.3
2009,1,4,13,30,71,899,-2,0.14,2.2,38.77,12,1000,71,486,486,899,0,0.613,334.1
2009,1,4,14,30,64,839,-2,0.14,2.2,41.62,11,1000,64,375,375,839,0,0.606,328.8
2009,1,4,15,30,51,707,-2,0.14,1.8,48.67,9,1000,51,220,220,707,0,0.607,321.3
2009,1,4,16,30,25,364,0,0.14,1.4000000000000001,71.18,5,1000,25,53,53,364,0,0.602,323.6
2009,1,4,17,30,0,0,-1,0.14,1.3,76.81,3,1000,0,0,0,0,0,0.595,324.20000000000005
2009,1,4,18,30,0,0,-2,0.14,1.3,74.24,3,1010,0,0,0,0,1,0.611,325.20000000000005
2009,1,4,19,30,0,0,-2,0.14,1.2000000000000002,74,3,1010,0,0,0,0,0,0.649,321.3
2009,1,4,20,30,0,0,-2,0.14,1,73.85000000000001,3,1010,0,0,0,0,4,0.708,316.70000000000005
2009,1,4,21,30,0,0,-2,0.14,1,74.27,3,1010,0,0,0,0,8,0.784,309.6
2009,1,4,22,30,0,0,-1,0.14,0.9,74.82000000000001,3,1010,0,0,0,0,7,0.874,306
2009,1,4,23,30,0,0,-2,0.14,0.8,74.41,3,1010,0,0,0,0,7,0.984,303.5
2009,1,5,0,30,0,0,-2,0.14,0.8,73.97,3,1010,0,0,0,0,7,1.115,294.7
2009,1,5,1,30,0,0,-2,0.14,0.7000000000000001,73.31,3,1010,0,0,0,0,7,1.247,297.2
2009,1,5,2,30,0,0,-2,0.14,0.7000000000000001,74.05,3,1010,0,0,0,0,8,1.346,295.40000000000003
2009,1,5,3,30,0,0,-2,0.14,0.7000000000000001,72.26,3,1010,0,0,0,0,7,1.413,286.2
2009,1,5,4,30,0,0,-3,0.14,0.7000000000000001,68.85000000000001,3,1010,0,0,0,0,4,1.524,280
2009,1,5,5,30,0,0,-3,0.14,0.6000000000000001,69.28,3,1010,0,0,0,0,7,1.673,271.40000000000003
2009,1,5,6,30,0,0,-3,0.14,0.5,68.5,3,1010,0,0,0,0,4,1.818,250.3
2009,1,5,7,30,8,0,-2,0.14,0.4,65,4,1010,14,8,18,135,7,1.972,226.9
2009,1,5,8,30,74,27,-1,0.14,0.6000000000000001,64.81,6,1010,49,79,162,562,7,2.091,154.5
2009,1,5,9,30,105,0,-2,0.14,1.1,50.870000000000005,8,1010,65,105,316,735,8,2.152,125.10000000000001
2009,1,5,10,30,196,139,-2,0.14,1.4000000000000001,46.42,9,1010,74,258,434,811,7,2.211,106.30000000000001
2009,1,5,11,30,162,1,-2,0.14,1.4000000000000001,44.07,10,1000,79,163,500,840,4,2.2880000000000003,116.30000000000001
2009,1,5,12,30,120,0,-1,0.14,1.1,46.76,10,1000,79,120,507,842,4,2.367,121.5
2009,1,5,13,30,165,8,0,0.14,1.1,54.69,9,1000,76,169,455,817,4,2.396,93.30000000000001
2009,1,5,14,30,101,0,0,0.14,1.1,59.11,9,1000,70,101,350,749,7,2.357,64.8
2009,1,5,15,30,89,242,1,0.14,0.7000000000000001,65.94,8,1000,56,148,204,613,8,2.309,58.1
2009,1,5,16,30,27,5,2,0.14,0.5,85.04,6,1000,26,27,49,299,4,2.29,45.300000000000004
2009,1,5,17,30,0,0,2,0.14,0.7000000000000001,87.34,5,1000,0,0,0,0,4,2.251,5.6000000000000005
2009,1,5,18,30,0,0,1,0.14,1,85.3,5,1000,0,0,0,0,4,2.161,345.8
2009,1,5,19,30,0,0,1,0.14,1.2000000000000002,88.57000000000001,4,1000,0,0,0,0,4,2.04,330.6
2009,1,5,20,30,0,0,0,0.14,1.6,86.7,4,1000,0,0,0,0,7,1.911,320.1
2009,1,5,21,30,0,0,0,0.14,1.8,92.4,3,1000,0,0,0,0,7,1.826,310.1
2009,1,5,22,30,0,0,1,0.14,1.9000000000000001,93.77,3,1000,0,0,0,0,4,1.809,308.90000000000003
2009,1,5,23,30,0,0,1,0.14,1.9000000000000001,100,2,1000,0,0,0,0,4,1.826,309
2009,1,6,0,30,0,0,1,0.14,1.9000000000000001,100,2,1000,0,0,0,0,1,1.848,306.2
2009,1,6,1,30,0,0,1,0.14,2.1,100,2,1010,0,0,0,0,0,1.845,309.70000000000005
2009,1,6,2,30,0,0,0,0.14,2.2,100,1,1010,0,0,0,0,4,1.797,307.40000000000003
2009,1,6,3,30,0,0,0,0.14,2.2,100,1,1000,0,0,0,0,1,1.719,303.5
2009,1,6,4,30,0,0,0,0.14,2.3000000000000003,100,1,1010,0,0,0,0,4,1.6480000000000001,303.1
2009,1,6,5,30,0,0,0,0.14,2.4000000000000004,100,1,1010,0,0,0,0,7,1.601,303.3
2009,1,6,6,30,0,0,0,0.14,2.4000000000000004,100,1,1010,0,0,0,0,7,1.586,298.5
2009,1,6,7,30,1,0,1,0.14,2.7,99.88,3,1010,14,1,19,144,4,1.606,292
2009,1,6,8,30,14,0,2,0.14,3,89.82000000000001,5,1010,51,14,167,575,4,1.637,290.8
2009,1,6,9,30,67,0,2,0.14,2.9000000000000004,80.21000000000001,7,1010,66,67,324,750,4,1.651,299
2009,1,6,10,30,120,0,2,0.14,2.9000000000000004,68.94,9,1010,72,120,446,840,4,1.6440000000000001,307.6
2009,1,6,11,30,223,229,2,0.14,2.8000000000000003,59.35,11,1010,73,338,516,880,4,1.6420000000000001,319.1
2009,1,6,12,30,180,9,2,0.14,2.7,56.6,12,1010,73,185,524,886,4,1.667,327.1
2009,1,6,13,30,206,109,3,0.14,2.7,54.94,13,1010,78,258,467,835,3,1.721,329.70000000000005
2009,1,6,14,30,130,410,3,0.14,2.7,60.65,12,1010,69,284,360,774,2,1.7910000000000001,327.6
2009,1,6,15,30,93,199,4,0.14,1.9000000000000001,71.16,10,1010,55,142,212,641,3,1.855,328
2009,1,6,16,30,12,0,4,0.14,1.2000000000000002,85.17,8,1010,27,12,52,318,3,1.8920000000000001,326.20000000000005
2009,1,6,17,30,0,0,4,0.14,1.2000000000000002,94.41,6,1010,0,0,0,0,3,1.9020000000000001,323.8
2009,1,6,18,30,0,0,4,0.14,1.2000000000000002,100,5,1010,0,0,0,0,3,1.895,322.6
2009,1,6,19,30,0,0,4,0.14,1.1,100,5,1010,0,0,0,0,4,1.862,322.3
2009,1,6,20,30,0,0,4,0.14,1.1,100,5,1010,0,0,0,0,1,1.7770000000000001,320
2009,1,6,21,30,0,0,2,0.14,1,100,4,1010,0,0,0,0,1,1.624,312.20000000000005
2009,1,6,22,30,0,0,2,0.14,1,100,4,1010,0,0,0,0,1,1.42,307.3
2009,1,6,23,30,0,0,2,0.14,1,100,3,1010,0,0,0,0,0,1.225,311.1
2009,1,7,0,30,0,0,2,0.14,1.1,100,3,1010,0,0,0,0,0,1.077,316.90000000000003
2009,1,7,1,30,0,0,2,0.14,1.3,100,3,1010,0,0,0,0,0,0.977,319.3
2009,1,7,2,30,0,0,2,0.14,1.7000000000000002,100,3,1010,0,0,0,0,0,0.913,314.20000000000005
2009,1,7,3,30,0,0,2,0.14,1.9000000000000001,100,4,1010,0,0,0,0,0,0.884,303.8
2009,1,7,4,30,0,0,2,0.14,1.9000000000000001,100,4,1010,0,0,0,0,0,0.885,292.1
2009,1,7,5,30,0,0,2,0.14,1.8,100,4,1010,0,0,0,0,0,0.893,285.6
2009,1,7,6,30,0,0,2,0.14,1.8,100,4,1010,0,0,0,0,1,0.89,283.2
2009,1,7,7,30,15,124,3,0.14,1.9000000000000001,96.26,5,1010,15,19,19,124,1,0.879,281.5
2009,1,7,8,30,46,0,3,0.14,2,92.78,6,1010,58,46,169,550,3,0.879,284.5
2009,1,7,9,30,113,0,4,0.14,1.9000000000000001,83.82000000000001,8,1010,77,113,329,733,3,0.923,295.3
2009,1,7,10,30,152,2,5,0.14,1.7000000000000002,81.43,9,1010,84,154,453,826,3,1.033,304.2
2009,1,7,11,30,226,99,5,0.14,1.4000000000000001,73.66,11,1010,85,276,521,866,3,1.175,310.8
2009,1,7,12,30,213,44,5,0.14,1.2000000000000002,69.91,12,1010,80,236,530,879,3,1.303,324.90000000000003
2009,1,7,13,30,196,293,5,0.14,1,65.43,13,1000,78,333,476,850,3,1.393,338.8
2009,1,7,14,30,68,793,5,0.14,0.9,70.19,12,1000,68,369,369,793,0,1.45,337.3
2009,1,7,15,30,54,669,5,0.14,0.7000000000000001,80.38,10,1000,54,219,219,669,0,1.485,318.40000000000003
2009,1,7,16,30,27,358,6,0.14,0.6000000000000001,93.8,8,1000,27,57,57,358,0,1.508,293.5
2009,1,7,17,30,0,0,5,0.14,0.7000000000000001,97.74000000000001,7,1000,0,0,0,0,0,1.526,287.8
2009,1,7,18,30,0,0,4,0.14,0.8,100,6,1000,0,0,0,0,1,1.539,289.7
2009,1,7,19,30,0,0,4,0.14,0.8,100,6,1000,0,0,0,0,0,1.542,291.2
2009,1,7,20,30,0,0,4,0.14,0.8,100,6,1000,0,0,0,0,1,1.543,298
2009,1,7,21,30,0,0,4,0.14,0.7000000000000001,97.64,6,1000,0,0,0,0,0,1.546,311
2009,1,7,22,30,0,0,4,0.14,0.7000000000000001,100,5,1000,0,0,0,0,0,1.553,320.70000000000005
2009,1,7,23,30,0,0,4,0.14,0.6000000000000001,100,5,1000,0,0,0,0,0,1.565,320.3
2009,1,8,0,30,0,0,3,0.14,0.6000000000000001,92.58,6,1000,0,0,0,0,0,1.579,311.3
2009,1,8,1,30,0,0,3,0.14,0.7000000000000001,98.10000000000001,5,1000,0,0,0,0,0,1.594,305.90000000000003
2009,1,8,2,30,0,0,2,0.14,0.9,100,4,1000,0,0,0,0,0,1.605,309
2009,1,8,3,30,0,0,2,0.14,1.2000000000000002,100,4,1000,0,0,0,0,1,1.607,310.70000000000005
2009,1,8,4,30,0,0,2,0.14,1.6,100,4,1000,0,0,0,0,1,1.597,307.3
2009,1,8,5,30,0,0,2,0.14,1.9000000000000001,100,4,1000,0,0,0,0,4,1.581,302.6
2009,1,8,6,30,0,0,2,0.14,2.3000000000000003,100,4,1000,0,0,0,0,3,1.561,297.2
2009,1,8,7,30,14,142,3,0.14,2.8000000000000003,95.39,5,1000,14,18,18,142,1,1.542,294.2
2009,1,8,8,30,22,0,3,0.14,3.2,85.93,7,1000,53,22,167,561,3,1.516,293.1
2009,1,8,9,30,58,0,4,0.14,3.8000000000000003,76.54,9,1000,71,58,325,735,3,1.48,298.6
2009,1,8,10,30,98,0,4,0.14,4.1000000000000005,68.73,11,1000,79,98,449,824,3,1.431,308.20000000000005
2009,1,8,11,30,141,0,4,0.14,3.9000000000000004,66.15,12,1000,82,141,521,867,3,1.347,315.6
2009,1,8,12,30,110,0,5,0.14,3.5,64.45,13,1000,81,110,534,883,3,1.232,320.1
2009,1,8,13,30,161,4,6,0.14,3.8000000000000003,63.120000000000005,14,1000,77,164,483,860,3,1.206,320.5
2009,1,8,14,30,145,22,6,0.14,4.4,69.61,13,1000,70,154,374,797,3,1.294,321.20000000000005
2009,1,8,15,30,57,664,6,0.14,4.2,80.87,11,1000,57,223,223,664,0,1.289,324.90000000000003
2009,1,8,16,30,28,360,6,0.14100000000000001,3.5,92.26,9,1000,28,60,60,360,1,1.123,323.6
2009,1,8,17,30,0,0,6,0.14100000000000001,3.4000000000000004,100,7,1000,0,0,0,0,3,0.936,314.8
2009,1,8,18,30,0,0,4,0.14100000000000001,3.8000000000000003,100,6,1000,0,0,0,0,3,0.802,309.90000000000003
2009,1,8,19,30,0,0,4,0.14100000000000001,4.3,100,6,1000,0,0,0,0,3,0.715,308
2009,1,8,20,30,0,0,4,0.14100000000000001,4.7,100,6,1000,0,0,0,0,3,0.649,303.5
2009,1,8,21,30,0,0,4,0.14100000000000001,4.800000000000001,100,5,1000,0,0,0,0,1,0.587,303.90000000000003
2009,1,8,22,30,0,0,4,0.14100000000000001,4.5,100,5,1000,0,0,0,0,1,0.537,305.1
2009,1,8,23,30,0,0,4,0.14100000000000001,4.3,100,5,1000,0,0,0,0,1,0.506,296.90000000000003
2009,1,9,0,30,0,0,2,0.14100000000000001,3.5,100,4,1000,0,0,0,0,1,0.498,299.90000000000003
2009,1,9,1,30,0,0,2,0.14100000000000001,2.5,100,3,1000,0,0,0,0,1,0.5,304.5
2009,1,9,2,30,0,0,2,0.14100000000000001,2.3000000000000003,100,3,1000,0,0,0,0,1,0.499,306.3
2009,1,9,3,30,0,0,1,0.14100000000000001,2.1,100,2,1000,0,0,0,0,1,0.491,309.20000000000005
2009,1,9,4,30,0,0,1,0.14100000000000001,2.1,100,2,1010,0,0,0,0,4,0.47900000000000004,311.90000000000003
2009,1,9,5,30,0,0,0,0.14100000000000001,2,100,1,1010,0,0,0,0,4,0.463,311.40000000000003
2009,1,9,6,30,0,0,0,0.14100000000000001,1.9000000000000001,100,1,1010,0,0,0,0,1,0.448,311.8
2009,1,9,7,30,14,257,0,0.14100000000000001,2,94.62,2,1010,14,22,22,257,0,0.433,310.40000000000003
2009,1,9,8,30,44,699,0,0.14100000000000001,1.7000000000000002,79.79,5,1010,44,186,186,699,0,0.418,317.5
2009,1,9,9,30,58,856,0,0.14100000000000001,1.2000000000000002,64.31,8,1010,58,354,354,856,0,0.405,324.20000000000005
2009,1,9,10,30,77,889,0,0.14100000000000001,1.1,50.28,11,1010,77,477,477,889,0,0.401,347.8
2009,1,9,11,30,81,923,0,0.14100000000000001,0.9,40.63,13,1010,81,550,550,923,0,0.40800000000000003,10.200000000000001
2009,1,9,12,30,82,925,-1,0.14100000000000001,0.9,36.19,14,1010,82,559,559,925,0,0.421,26.5
2009,1,9,13,30,82,888,-1,0.14100000000000001,1.1,33.32,15,1010,82,503,503,888,0,0.44,13.200000000000001
2009,1,9,14,30,75,820,-1,0.14100000000000001,1.4000000000000001,35.94,14,1010,75,390,390,820,0,0.46900000000000003,351.8
2009,1,9,15,30,61,676,0,0.14100000000000001,1.4000000000000001,49.02,11,1010,61,232,232,676,0,0.503,337
2009,1,9,16,30,31,350,1,0.14100000000000001,1.2000000000000002,71.67,7,1010,31,62,62,350,0,0.535,326.70000000000005
2009,1,9,17,30,0,0,0,0.14100000000000001,1.3,72.96000000000001,5,1010,0,0,0,0,0,0.56,328
2009,1,9,18,30,0,0,0,0.14100000000000001,1.2000000000000002,70.71000000000001,5,1010,0,0,0,0,0,0.583,332.40000000000003
2009,1,9,19,30,0,0,-1,0.14100000000000001,1,67.79,5,1010,0,0,0,0,0,0.606,337.40000000000003
2009,1,9,20,30,0,0,-1,0.14100000000000001,0.9,60.65,6,1010,0,0,0,0,0,0.623,11.3
2009,1,9,21,30,0,0,-2,0.14100000000000001,0.9,59.24,6,1010,0,0,0,0,0,0.64,81.2
2009,1,9,22,30,0,0,-2,0.14100000000000001,1.1,57.82,6,1010,0,0,0,0,0,0.66,96.60000000000001
2009,1,9,23,30,0,0,-2,0.14100000000000001,1.4000000000000001,61.29,5,1010,0,0,0,0,0,0.678,120.4
2009,1,10,0,30,0,0,-2,0.14100000000000001,1.4000000000000001,61.21,5,1010,0,0,0,0,0,0.704,133.8
2009,1,10,1,30,0,0,-2,0.14100000000000001,1.3,62.99,5,1010,0,0,0,0,0,0.733,134.20000000000002
2009,1,10,2,30,0,0,-2,0.14100000000000001,1.3,64.22,5,1010,0,0,0,0,0,0.736,136.4
2009,1,10,3,30,0,0,-2,0.14100000000000001,1.2000000000000002,62.06,5,1010,0,0,0,0,0,0.704,134
2009,1,10,4,30,0,0,-3,0.14100000000000001,1,55.44,6,1010,0,0,0,0,0,0.672,121.80000000000001
2009,1,10,5,30,0,0,-3,0.14100000000000001,1,54.29,6,1010,0,0,0,0,1,0.652,104.30000000000001
2009,1,10,6,30,0,0,-3,0.14100000000000001,0.9,53.72,6,1010,0,0,0,0,1,0.636,92.60000000000001
