Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2010,1,1,12,30,178,467,5,0.146,1,58.89,14,1010,98,411,495,794,8,1.928,324.20000000000005
2010,1,1,13,30,141,0,5,0.146,0.9,55.800000000000004,15,1010,83,141,447,801,7,1.96,354.40000000000003
2010,1,1,14,30,113,0,5,0.146,0.9,61.83,14,1010,70,113,342,749,4,1.944,1
2010,1,1,15,30,51,633,7,0.146,1,79.5,12,1010,51,198,198,633,0,1.865,330.8
2010,1,1,16,30,21,336,6,0.146,1,84.99,10,1010,21,44,44,336,0,1.73,319.6
2010,1,1,17,30,0,0,5,0.146,1.1,83.76,9,1010,0,0,0,0,0,1.595,323.20000000000005
2010,1,1,18,30,0,0,5,0.146,1.1,83.18,9,1010,0,0,0,0,0,1.5030000000000001,325.40000000000003
2010,1,1,19,30,0,0,5,0.146,1.1,89.02,8,1010,0,0,0,0,0,1.477,318
2010,1,1,20,30,0,0,5,0.146,1.2000000000000002,96.86,7,1010,0,0,0,0,0,1.516,307.20000000000005
2010,1,1,21,30,0,0,6,0.146,1.3,100,7,1010,0,0,0,0,0,1.597,305.1
2010,1,1,22,30,0,0,6,0.146,1.4000000000000001,100,7,1010,0,0,0,0,0,1.672,311.40000000000003
2010,1,1,23,30,0,0,6,0.146,1.3,100,7,1010,0,0,0,0,1,1.685,319.1
2010,1,2,0,30,0,0,6,0.146,1.2000000000000002,100,7,1010,0,0,0,0,1,1.612,325.5
2010,1,2,1,30,0,0,6,0.146,1.2000000000000002,100,7,1010,0,0,0,0,0,1.453,334.6
2010,1,2,2,30,0,0,6,0.146,1.1,100,7,1010,0,0,0,0,0,1.256,350.40000000000003
2010,1,2,3,30,0,0,7,0.146,1,100,8,1010,0,0,0,0,4,1.085,1.8
2010,1,2,4,30,0,0,6,0.146,1,100,7,1010,0,0,0,0,7,0.9510000000000001,351.20000000000005
2010,1,2,5,30,0,0,4,0.146,1.2000000000000002,100,6,1010,0,0,0,0,8,0.858,325.8
2010,1,2,6,30,0,0,4,0.146,1.4000000000000001,100,6,1010,0,0,0,0,8,0.802,313.70000000000005
2010,1,2,7,30,18,0,6,0.146,1.9000000000000001,96.05,8,1010,14,18,21,239,8,0.763,313.70000000000005
2010,1,2,8,30,51,503,7,0.146,2.5,82.39,11,1010,45,152,177,659,8,0.735,315.5
2010,1,2,9,30,58,747,7,0.146,3,74.44,13,1010,61,312,338,814,7,0.714,315.8
2010,1,2,10,30,101,669,7,0.146,3.2,66.16,15,1010,77,396,456,858,8,0.6920000000000001,322.3
2010,1,2,11,30,192,396,7,0.146,3.3000000000000003,61.18,16,1010,82,388,525,894,7,0.666,327.5
2010,1,2,12,30,222,237,7,0.146,3.3000000000000003,59.53,16,1000,83,341,533,896,7,0.641,325.5
2010,1,2,13,30,147,512,6,0.146,3.5,58.370000000000005,16,1000,83,382,476,858,8,0.625,323
2010,1,2,14,30,143,32,6,0.146,3.3000000000000003,61.02,15,1000,73,155,365,799,3,0.619,324
2010,1,2,15,30,79,0,6,0.146,2.3000000000000003,70.25,13,1000,56,79,211,664,4,0.624,326.20000000000005
2010,1,2,16,30,25,322,6,0.146,1.5,92.63,9,1000,25,47,47,322,1,0.632,322.1
2010,1,2,17,30,0,0,6,0.146,1.5,100,7,1000,0,0,0,0,8,0.647,318.1
2010,1,2,18,30,0,0,6,0.146,1.4000000000000001,100,7,1010,0,0,0,0,7,0.669,316.1
2010,1,2,19,30,0,0,6,0.146,1.2000000000000002,100,7,1010,0,0,0,0,7,0.6900000000000001,312.20000000000005
2010,1,2,20,30,0,0,6,0.146,1.1,100,7,1010,0,0,0,0,3,0.707,303.90000000000003
2010,1,2,21,30,0,0,6,0.146,1.1,100,7,1010,0,0,0,0,4,0.722,295.90000000000003
2010,1,2,22,30,0,0,4,0.146,1.2000000000000002,100,6,1010,0,0,0,0,1,0.737,295.5
2010,1,2,23,30,0,0,4,0.146,1.1,100,6,1000,0,0,0,0,4,0.758,298.6
2010,1,3,0,30,0,0,4,0.146,1,100,5,1000,0,0,0,0,4,0.785,304.8
2010,1,3,1,30,0,0,4,0.146,0.9,100,5,1000,0,0,0,0,4,0.8170000000000001,311.40000000000003
2010,1,3,2,30,0,0,4,0.146,0.8,100,5,1000,0,0,0,0,4,0.845,313.6
2010,1,3,3,30,0,0,4,0.146,0.9,100,5,1000,0,0,0,0,4,0.864,313.5
2010,1,3,4,30,0,0,4,0.146,0.9,94.21000000000001,6,1000,0,0,0,0,7,0.878,310.5
2010,1,3,5,30,0,0,3,0.146,0.8,90.61,6,1000,0,0,0,0,7,0.889,298.1
2010,1,3,6,30,0,0,3,0.146,0.7000000000000001,88.13,6,1000,0,0,0,0,7,0.896,263.3
2010,1,3,7,30,16,0,2,0.146,0.6000000000000001,86.83,6,1000,14,16,19,168,7,0.898,243.4
2010,1,3,8,30,58,416,3,0.146,0.6000000000000001,85.78,7,1000,51,142,171,601,7,0.896,234.10000000000002
2010,1,3,9,30,122,358,4,0.146,0.8,77.28,9,1000,67,244,331,775,8,0.89,193.10000000000002
2010,1,3,10,30,192,90,4,0.146,1.1,62.940000000000005,12,1000,75,231,453,856,8,0.876,145.6
2010,1,3,11,30,218,247,4,0.146,1.3,55.32,14,1000,77,341,522,895,8,0.859,137.70000000000002
2010,1,3,12,30,227,195,4,0.146,1.4000000000000001,51.33,15,1000,76,325,531,903,8,0.846,134.4
2010,1,3,13,30,201,89,3,0.146,1.4000000000000001,46.74,16,1000,71,243,477,883,8,0.836,135.20000000000002
2010,1,3,14,30,138,336,3,0.146,1,46.06,16,1000,63,262,368,828,7,0.8230000000000001,137.5
2010,1,3,15,30,67,455,6,0.146,0.6000000000000001,58.71,15,1000,49,175,215,702,3,0.802,134
2010,1,3,16,30,22,400,4,0.146,0.5,60.94,13,1000,22,51,51,400,0,0.77,103
2010,1,3,17,30,0,0,3,0.146,0.6000000000000001,63.15,11,1000,0,0,0,0,0,0.729,88
2010,1,3,18,30,0,0,3,0.146,0.7000000000000001,67.13,10,1000,0,0,0,0,1,0.683,99.80000000000001
2010,1,3,19,30,0,0,3,0.146,0.9,70.76,9,1000,0,0,0,0,1,0.642,124.7
2010,1,3,20,30,0,0,2,0.146,1,69.60000000000001,9,1000,0,0,0,0,1,0.616,152.8
2010,1,3,21,30,0,0,2,0.146,0.9,68.59,9,1000,0,0,0,0,7,0.614,174.4
2010,1,3,22,30,0,0,2,0.146,0.8,67.41,9,1000,0,0,0,0,7,0.638,188
2010,1,3,23,30,0,0,2,0.146,0.8,65.98,9,1000,0,0,0,0,7,0.682,197.70000000000002
2010,1,4,0,30,0,0,1,0.146,0.7000000000000001,64.56,9,1000,0,0,0,0,7,0.734,205.5
2010,1,4,1,30,0,0,1,0.146,0.7000000000000001,63.39,9,1000,0,0,0,0,7,0.777,204
2010,1,4,2,30,0,0,1,0.146,0.6000000000000001,62.88,9,1000,0,0,0,0,7,0.808,194
2010,1,4,3,30,0,0,1,0.146,0.6000000000000001,62.39,9,1000,0,0,0,0,7,0.8290000000000001,186.5
2010,1,4,4,30,0,0,0,0.146,0.7000000000000001,61.26,9,1000,0,0,0,0,7,0.838,183.3
2010,1,4,5,30,0,0,0,0.146,0.7000000000000001,64.16,8,1000,0,0,0,0,7,0.837,175.20000000000002
2010,1,4,6,30,0,0,0,0.146,0.8,61.96,8,1000,0,0,0,0,7,0.839,168.60000000000002
2010,1,4,7,30,0,0,0,0.146,0.8,57.59,9,1000,13,0,19,214,4,0.856,167.70000000000002
2010,1,4,8,30,8,0,3,0.146,0.9,62.17,11,1000,45,8,174,645,4,0.885,169.10000000000002
2010,1,4,9,30,75,0,2,0.146,1.1,47.5,14,1000,60,75,333,802,4,0.925,168.70000000000002
2010,1,4,10,30,145,0,2,0.146,1.4000000000000001,41.56,16,1000,66,145,455,878,3,0.973,141.3
2010,1,4,11,30,161,1,0,0.146,1.5,33.68,18,1000,70,162,522,906,3,1.028,136.1
2010,1,4,12,30,142,0,0,0.146,1.2000000000000002,30.45,19,1000,70,142,528,907,3,1.08,133.20000000000002
2010,1,4,13,30,127,0,0,0.146,0.8,28.27,20,1000,70,127,473,874,3,1.121,123.10000000000001
2010,1,4,14,30,150,49,0,0.146,0.6000000000000001,30.72,19,1000,62,168,364,814,3,1.1520000000000001,92.60000000000001
2010,1,4,15,30,93,65,4,0.146,0.6000000000000001,50.18,16,1000,49,108,213,687,3,1.169,50.1
2010,1,4,16,30,17,0,3,0.146,0.9,57.64,13,1000,22,17,51,386,3,1.172,22.700000000000003
2010,1,4,17,30,0,0,2,0.146,1,58.43,11,1000,0,0,0,0,3,1.166,13.9
2010,1,4,18,30,0,0,2,0.146,1,62.1,10,1000,0,0,0,0,1,1.157,6.5
2010,1,4,19,30,0,0,1,0.146,0.9,60.59,10,1000,0,0,0,0,1,1.1460000000000001,0.8
2010,1,4,20,30,0,0,1,0.146,0.7000000000000001,62.83,9,1000,0,0,0,0,1,1.1300000000000001,343.8
2010,1,4,21,30,0,0,1,0.146,0.8,61.83,9,1000,0,0,0,0,1,1.106,299.6
2010,1,4,22,30,0,0,0,0.146,1,65.41,8,1000,0,0,0,0,1,1.079,274.7
2010,1,4,23,30,0,0,0,0.146,1.1,69.88,7,1000,0,0,0,0,1,1.057,274.5
2010,1,5,0,30,0,0,0,0.146,1,70.29,7,1000,0,0,0,0,1,1.045,282.2
2010,1,5,1,30,0,0,1,0.146,0.9,70.42,7,1000,0,0,0,0,7,1.04,292.7
2010,1,5,2,30,0,0,1,0.146,0.7000000000000001,70.68,7,1000,0,0,0,0,4,1.022,302.40000000000003
2010,1,5,3,30,0,0,1,0.146,0.7000000000000001,70.55,7,1000,0,0,0,0,4,0.991,279
2010,1,5,4,30,0,0,0,0.146,0.8,69.96000000000001,7,1000,0,0,0,0,1,0.9570000000000001,252
2010,1,5,5,30,0,0,0,0.146,0.8,69.17,7,1000,0,0,0,0,4,0.935,250.9
2010,1,5,6,30,0,0,0,0.146,0.8,68.43,7,1000,0,0,0,0,4,0.933,267.3
2010,1,5,7,30,13,220,0,0.146,1,64,8,1000,13,20,20,220,1,0.9580000000000001,288.7
2010,1,5,8,30,31,0,2,0.146,1.3,65.52,10,1000,45,31,174,642,3,1.008,305.1
2010,1,5,9,30,13,0,2,0.146,1.3,53.75,13,1010,61,13,331,791,4,1.085,316.5
2010,1,5,10,30,75,0,2,0.146,1.1,48.72,14,1010,71,75,450,852,4,1.201,344.40000000000003
2010,1,5,11,30,148,0,2,0.146,0.9,45.4,15,1000,76,148,515,877,7,1.354,2.4000000000000004
2010,1,5,12,30,225,232,2,0.146,0.8,46,15,1000,78,343,520,872,7,1.5110000000000001,13.8
2010,1,5,13,30,200,73,3,0.146,0.7000000000000001,51.21,14,1000,72,234,467,852,8,1.6340000000000001,10.4
2010,1,5,14,30,148,273,4,0.146,0.6000000000000001,58.370000000000005,13,1000,66,250,358,783,8,1.72,347.20000000000005
2010,1,5,15,30,72,425,6,0.146,0.7000000000000001,73.81,12,1000,53,175,209,645,7,1.7670000000000001,311.20000000000005
2010,1,5,16,30,25,328,5,0.146,1.1,80.93,10,1000,25,51,51,328,1,1.776,302.2
2010,1,5,17,30,0,0,4,0.146,1.3,80.03,9,1000,0,0,0,0,4,1.766,310.6
2010,1,5,18,30,0,0,4,0.146,1.3,84.5,8,1000,0,0,0,0,1,1.7690000000000001,318.20000000000005
2010,1,5,19,30,0,0,4,0.146,1.2000000000000002,83.93,8,1000,0,0,0,0,4,1.796,319.20000000000005
2010,1,5,20,30,0,0,4,0.146,1.1,82.61,8,1000,0,0,0,0,4,1.83,314.20000000000005
2010,1,5,21,30,0,0,3,0.146,0.9,80.53,8,1000,0,0,0,0,1,1.86,307.8
2010,1,5,22,30,0,0,3,0.146,0.9,78.27,8,1000,0,0,0,0,1,1.8820000000000001,303.2
2010,1,5,23,30,0,0,3,0.146,0.9,76.12,8,1000,0,0,0,0,1,1.893,300.90000000000003
2010,1,6,0,30,0,0,2,0.146,0.9,78.76,7,1000,0,0,0,0,1,1.8780000000000001,301.7
2010,1,6,1,30,0,0,2,0.146,1,81.57000000000001,6,1000,0,0,0,0,1,1.831,306.40000000000003
2010,1,6,2,30,0,0,1,0.146,1.1,85.8,6,1000,0,0,0,0,1,1.7770000000000001,312.90000000000003
2010,1,6,3,30,0,0,1,0.146,1.2000000000000002,85.91,5,1000,0,0,0,0,1,1.731,318.90000000000003
2010,1,6,4,30,0,0,1,0.146,1.1,92.88,4,1000,0,0,0,0,1,1.693,322.70000000000005
2010,1,6,5,30,0,0,2,0.146,1,93.82000000000001,4,1000,0,0,0,0,1,1.6600000000000001,322.1
2010,1,6,6,30,0,0,2,0.146,0.9,95.17,4,1000,0,0,0,0,3,1.6400000000000001,312.5
2010,1,6,7,30,13,199,2,0.146,1.3,90.78,5,1000,13,19,19,199,0,1.6440000000000001,294.8
2010,1,6,8,30,38,0,3,0.146,1.4000000000000001,80.36,8,1000,45,38,168,615,4,1.663,281.8
2010,1,6,9,30,121,3,3,0.146,0.8,65.81,11,1000,61,122,324,769,8,1.689,282.2
2010,1,6,10,30,185,277,4,0.146,0.5,58.370000000000005,13,1000,69,309,444,842,7,1.723,303.90000000000003
2010,1,6,11,30,213,301,4,0.146,0.6000000000000001,55.53,14,1000,74,364,510,868,4,1.768,22.700000000000003
2010,1,6,12,30,220,289,4,0.146,0.7000000000000001,52.59,15,1000,76,367,517,867,8,1.831,40.7
2010,1,6,13,30,75,833,4,0.146,0.9,52.97,15,1000,75,463,463,833,1,1.9120000000000001,22.8
2010,1,6,14,30,138,360,4,0.146,1.1,57.17,14,1000,68,273,356,769,3,1.99,350.20000000000005
2010,1,6,15,30,93,195,5,0.146,1.1,68.99,12,1000,53,141,209,641,8,2.054,334.1
2010,1,6,16,30,28,129,6,0.146,1.1,84.29,10,1000,25,38,52,335,7,2.114,322.3
2010,1,6,17,30,0,0,5,0.146,1.3,89.67,8,1000,0,0,0,0,7,2.181,320.90000000000003
2010,1,6,18,30,0,0,5,0.146,1.3,88.75,8,1000,0,0,0,0,7,2.233,321.70000000000005
2010,1,6,19,30,0,0,5,0.146,1.2000000000000002,89.23,8,1000,0,0,0,0,7,2.255,319.6
2010,1,6,20,30,0,0,5,0.146,1.1,88.99,8,1000,0,0,0,0,7,2.259,313.1
2010,1,6,21,30,0,0,5,0.146,1.1,94.07000000000001,7,1000,0,0,0,0,7,2.242,311.1
2010,1,6,22,30,0,0,4,0.146,1.2000000000000002,92.33,7,1000,0,0,0,0,1,2.195,308.8
2010,1,6,23,30,0,0,4,0.146,1.5,96.62,6,1000,0,0,0,0,0,2.129,305.2
2010,1,7,0,30,0,0,4,0.146,1.5,94.88,6,1000,0,0,0,0,1,2.061,307.1
2010,1,7,1,30,0,0,4,0.146,1.5,100,5,1000,0,0,0,0,0,1.991,309.70000000000005
2010,1,7,2,30,0,0,3,0.146,1.7000000000000002,99.59,5,1000,0,0,0,0,0,1.923,306.7
2010,1,7,3,30,0,0,3,0.146,1.9000000000000001,98.86,5,1000,0,0,0,0,0,1.863,300.5
2010,1,7,4,30,0,0,3,0.146,1.7000000000000002,98.54,5,1000,0,0,0,0,1,1.803,298
2010,1,7,5,30,0,0,3,0.146,1.6,97.95,5,1000,0,0,0,0,1,1.741,299
2010,1,7,6,30,0,0,3,0.146,1.6,97.28,5,1000,0,0,0,0,1,1.695,298.6
2010,1,7,7,30,6,0,3,0.146,1.6,91.07000000000001,6,1000,13,6,19,184,4,1.678,294.2
2010,1,7,8,30,57,0,4,0.146,1.2000000000000002,83.59,8,1000,47,57,168,603,4,1.676,294
2010,1,7,9,30,143,111,4,0.146,0.6000000000000001,74.56,10,1000,63,182,325,763,3,1.686,278.90000000000003
2010,1,7,10,30,197,161,5,0.146,0.30000000000000004,66.82000000000001,12,1000,71,269,446,840,8,1.72,276.40000000000003
2010,1,7,11,30,159,0,5,0.146,0.5,64.09,13,1000,74,159,514,873,4,1.77,336.6
2010,1,7,12,30,233,160,5,0.146,0.9,61.940000000000005,14,1000,74,315,522,878,7,1.821,357.40000000000003
2010,1,7,13,30,208,111,6,0.146,1.3,59.08,15,1000,72,260,470,848,4,1.863,351
2010,1,7,14,30,113,515,6,0.146,1.6,64.76,14,1000,65,308,363,789,8,1.901,337.1
2010,1,7,15,30,64,518,6,0.146,1.4000000000000001,76.13,12,1000,51,192,215,665,8,1.933,329.6
2010,1,7,16,30,27,277,7,0.146,1.1,91.67,10,1000,25,50,56,371,8,1.96,323.1
2010,1,7,17,30,0,0,6,0.146,1.2000000000000002,99.86,8,1000,0,0,0,0,1,1.989,317.70000000000005
2010,1,7,18,30,0,0,6,0.146,1.3,99.4,8,1000,0,0,0,0,4,2.027,314.20000000000005
2010,1,7,19,30,0,0,6,0.146,1.2000000000000002,99.53,8,1000,0,0,0,0,4,2.076,314.6
2010,1,7,20,30,0,0,6,0.146,0.9,99.5,8,1000,0,0,0,0,7,2.13,316.6
2010,1,7,21,30,0,0,6,0.146,0.7000000000000001,99.12,8,1000,0,0,0,0,7,2.181,314.70000000000005
2010,1,7,22,30,0,0,6,0.146,0.5,98.27,8,1000,0,0,0,0,7,2.229,302.5
2010,1,7,23,30,0,0,6,0.146,0.5,97.39,8,1000,0,0,0,0,7,2.277,269.5
2010,1,8,0,30,0,0,6,0.146,0.5,96.71000000000001,8,1000,0,0,0,0,7,2.3000000000000003,255.20000000000002
2010,1,8,1,30,0,0,6,0.146,0.4,96.01,8,1000,0,0,0,0,7,2.273,256
2010,1,8,2,30,0,0,6,0.146,0.30000000000000004,95.42,8,1000,0,0,0,0,7,2.217,262.2
2010,1,8,3,30,0,0,6,0.146,0.1,94.65,8,1000,0,0,0,0,7,2.1550000000000002,282.8
2010,1,8,4,30,0,0,6,0.146,0.1,94.11,8,1000,0,0,0,0,7,2.088,326.20000000000005
2010,1,8,5,30,0,0,6,0.146,0.1,93.56,8,1000,0,0,0,0,7,2.011,359.8
2010,1,8,6,30,0,0,5,0.146,0.1,92.78,8,1000,0,0,0,0,4,1.956,2.6
2010,1,8,7,30,18,0,5,0.146,0.2,86.37,9,1000,13,18,18,173,3,1.961,263
2010,1,8,8,30,28,0,6,0.146,0.4,80.01,11,1000,47,28,166,590,3,2.003,225
2010,1,8,9,30,63,0,7,0.146,1,71.56,13,1000,63,63,322,753,3,2.054,154.8
2010,1,8,10,30,96,0,7,0.146,1.6,59.99,16,1000,74,96,440,817,3,2.113,136.70000000000002
2010,1,8,11,30,105,0,7,0.146,1.9000000000000001,54.06,18,1000,79,105,506,846,8,2.184,141.4
2010,1,8,12,30,162,0,7,0.146,1.9000000000000001,51.14,19,1000,79,162,515,848,3,2.2520000000000002,148.9
2010,1,8,13,30,163,5,7,0.146,1.8,48.42,20,1000,77,165,463,820,7,2.289,145.3
2010,1,8,14,30,143,17,8,0.146,1.5,52.36,19,1000,68,149,358,764,7,2.3040000000000003,132.5
2010,1,8,15,30,94,214,9,0.146,1.1,66.71000000000001,17,1000,53,148,213,640,8,2.322,120.60000000000001
2010,1,8,16,30,29,160,9,0.145,1,76.81,15,1000,26,43,55,336,7,2.343,101.4
2010,1,8,17,30,0,0,8,0.145,1.1,79.02,13,1000,0,0,0,0,4,2.347,98.80000000000001
2010,1,8,18,30,0,0,8,0.145,1,78.37,13,1000,0,0,0,0,1,2.306,107.60000000000001
2010,1,8,19,30,0,0,8,0.145,0.9,77.72,13,1000,0,0,0,0,1,2.216,124.30000000000001
2010,1,8,20,30,0,0,8,0.145,0.8,81.8,12,1000,0,0,0,0,3,2.105,139.70000000000002
2010,1,8,21,30,0,0,7,0.145,0.7000000000000001,80.58,12,1000,0,0,0,0,3,1.998,153.70000000000002
2010,1,8,22,30,0,0,7,0.145,0.7000000000000001,79.32000000000001,12,1000,0,0,0,0,3,1.911,173.4
2010,1,8,23,30,0,0,7,0.145,0.6000000000000001,83.67,11,1000,0,0,0,0,1,1.844,187.4
2010,1,9,0,30,0,0,7,0.145,0.5,82.68,11,1000,0,0,0,0,1,1.799,178.4
2010,1,9,1,30,0,0,7,0.145,0.5,81.85000000000001,11,1000,0,0,0,0,7,1.78,157.3
2010,1,9,2,30,0,0,6,0.145,0.6000000000000001,86.48,10,1000,0,0,0,0,7,1.7710000000000001,155.5
2010,1,9,3,30,0,0,6,0.145,0.7000000000000001,85.23,10,1000,0,0,0,0,7,1.7610000000000001,165.8
2010,1,9,4,30,0,0,6,0.145,0.6000000000000001,84.08,10,1000,0,0,0,0,4,1.7530000000000001,178.70000000000002
2010,1,9,5,30,0,0,6,0.145,0.5,83.05,10,1000,0,0,0,0,7,1.7550000000000001,182.10000000000002
2010,1,9,6,30,0,0,6,0.145,0.5,81.96000000000001,10,1000,0,0,0,0,7,1.7650000000000001,166.3
2010,1,9,7,30,4,0,6,0.145,0.5,81.65,10,1000,14,4,18,129,7,1.7850000000000001,151.6
2010,1,9,8,30,37,0,7,0.145,0.7000000000000001,78.93,12,1010,54,37,163,537,6,1.819,156.70000000000002
2010,1,9,9,30,114,0,6,0.145,1,71.05,13,1010,75,114,317,700,7,1.865,161.70000000000002
2010,1,9,10,30,168,17,6,0.145,1.3,61.17,15,1010,87,176,437,780,7,1.9180000000000001,158.10000000000002
2010,1,9,11,30,214,51,5,0.145,1.6,49.95,17,1000,92,240,505,813,7,1.977,139.5
2010,1,9,12,30,234,116,4,0.145,1.4000000000000001,44.12,18,1000,93,293,514,817,7,2.041,140.20000000000002
2010,1,9,13,30,198,51,4,0.145,0.7000000000000001,44.27,18,1000,90,222,462,786,7,2.11,135.5
2010,1,9,14,30,137,6,5,0.145,0.4,51.04,17,1000,83,139,355,710,7,2.199,58.800000000000004
2010,1,9,15,30,63,0,8,0.145,0.5,70.05,15,1000,66,63,209,568,6,2.302,5.800000000000001
2010,1,9,16,30,20,0,8,0.145,0.7000000000000001,77.94,13,1000,31,20,55,266,6,2.349,24.400000000000002
2010,1,9,17,30,0,0,7,0.145,0.9,86.51,11,1000,0,0,0,0,6,2.283,42.6
2010,1,9,18,30,0,0,7,0.145,1,90,10,1000,0,0,0,0,3,2.1350000000000002,45.400000000000006
2010,1,9,19,30,0,0,7,0.145,0.6000000000000001,88.59,10,1000,0,0,0,0,1,1.962,48.2
2010,1,9,20,30,0,0,6,0.145,0.5,86.11,10,1000,0,0,0,0,4,1.823,38.800000000000004
2010,1,9,21,30,0,0,6,0.145,0.7000000000000001,90.37,9,1000,0,0,0,0,4,1.742,258.90000000000003
2010,1,9,22,30,0,0,6,0.145,0.9,89.11,9,1000,0,0,0,0,8,1.696,256.7
2010,1,9,23,30,0,0,6,0.145,0.9,87.87,9,1000,0,0,0,0,3,1.6580000000000001,264.8
2010,1,10,0,30,0,0,5,0.145,0.8,86.75,9,1000,0,0,0,0,1,1.617,274.8
2010,1,10,1,30,0,0,5,0.145,0.8,86.05,9,1000,0,0,0,0,0,1.582,292.1
2010,1,10,2,30,0,0,5,0.145,0.7000000000000001,91.8,8,1000,0,0,0,0,1,1.556,303.40000000000003
2010,1,10,3,30,0,0,5,0.145,0.7000000000000001,91.48,8,1000,0,0,0,0,0,1.5310000000000001,295.90000000000003
2010,1,10,4,30,0,0,5,0.145,0.8,97.52,7,1000,0,0,0,0,1,1.502,287.6
2010,1,10,5,30,0,0,5,0.145,0.8,97.01,7,1000,0,0,0,0,4,1.471,284.1
2010,1,10,6,30,0,0,5,0.145,0.7000000000000001,96.60000000000001,7,1000,0,0,0,0,7,1.446,285.3
2010,1,10,7,30,3,0,5,0.145,0.6000000000000001,84.75,9,1000,13,3,20,216,3,1.438,282.2
2010,1,10,8,30,28,0,6,0.145,0.5,79.9,11,1000,45,28,173,630,3,1.449,266.2
