Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2014,1,3,5,30,0,0,0,0.164,0.5,54.11,10,1000,0,0,0,0,4,1.432,302.90000000000003
2014,1,3,6,30,0,0,0,0.164,0.4,54.06,10,1000,0,0,0,0,4,1.465,312.70000000000005
2014,1,3,7,30,12,0,0,0.164,0.2,54.31,10,1000,13,12,19,203,4,1.504,283.5
2014,1,3,8,30,74,190,1,0.164,0.4,51.51,12,1000,44,112,169,623,4,1.537,187.4
2014,1,3,9,30,136,238,1,0.164,0.6000000000000001,44.47,14,1000,59,217,325,780,4,1.557,138.4
2014,1,3,10,30,71,801,0,0.164,0.4,35.77,17,1000,71,425,442,839,7,1.567,123.9
2014,1,3,11,30,156,547,0,0.164,0.5,31.04,19,1000,75,429,509,873,4,1.569,43.400000000000006
2014,1,3,12,30,177,478,0,0.164,1.2000000000000002,28,20,1000,75,418,516,877,4,1.567,330.8
2014,1,3,13,30,146,523,0,0.164,1.7000000000000002,27.89,20,1000,70,387,464,858,8,1.557,324.8
2014,1,3,14,30,96,588,0,0.164,1.5,29.7,19,1000,63,312,357,797,7,1.544,323.20000000000005
2014,1,3,15,30,79,333,1,0.164,1.1,40.800000000000004,16,1000,50,158,207,667,4,1.534,324.70000000000005
2014,1,3,16,30,25,160,2,0.164,1.1,52.49,13,1000,23,37,48,341,4,1.5250000000000001,327.90000000000003
2014,1,3,17,30,0,0,1,0.164,1.2000000000000002,56.870000000000005,11,1000,0,0,0,0,4,1.512,331.90000000000003
2014,1,3,18,30,0,0,1,0.164,1.1,57.02,11,1000,0,0,0,0,4,1.493,337
2014,1,3,19,30,0,0,1,0.164,1,57.29,11,1000,0,0,0,0,3,1.471,334.1
2014,1,3,20,30,0,0,2,0.164,0.9,57.57,11,1000,0,0,0,0,4,1.448,311.3
2014,1,3,21,30,0,0,2,0.164,1,61.7,10,1000,0,0,0,0,4,1.431,276.8
2014,1,3,22,30,0,0,2,0.164,1.1,61.7,10,1000,0,0,0,0,7,1.422,264.5
2014,1,3,23,30,0,0,1,0.164,1.1,65.69,9,1000,0,0,0,0,4,1.422,270.7
2014,1,4,0,30,0,0,1,0.164,1.1,65.1,9,1000,0,0,0,0,4,1.426,284.6
2014,1,4,1,30,0,0,1,0.164,1.1,64.74,9,1000,0,0,0,0,4,1.42,291.8
2014,1,4,2,30,0,0,1,0.164,1,64.57000000000001,9,1000,0,0,0,0,4,1.4000000000000001,286.2
2014,1,4,3,30,0,0,1,0.164,1,68.87,8,1000,0,0,0,0,7,1.375,282.5
2014,1,4,4,30,0,0,1,0.164,1.1,68.53,8,1000,0,0,0,0,4,1.36,296.40000000000003
2014,1,4,5,30,0,0,1,0.164,1.1,68.38,8,1000,0,0,0,0,4,1.351,305.40000000000003
2014,1,4,6,30,0,0,1,0.164,1,68.61,8,1000,0,0,0,0,4,1.335,301.3
2014,1,4,7,30,12,219,1,0.164,1,64.79,9,1000,12,19,19,219,1,1.305,297.1
2014,1,4,8,30,43,641,2,0.164,0.9,59.01,11,1000,43,172,172,641,1,1.26,294.3
2014,1,4,9,30,58,799,2,0.164,0.8,49.09,14,1000,58,331,331,799,0,1.202,298.1
2014,1,4,10,30,65,877,3,0.164,1,41.9,17,1000,65,453,453,877,0,1.143,322.40000000000003
2014,1,4,11,30,68,912,3,0.164,1.6,39.92,18,1000,68,523,523,912,0,1.092,335.6
2014,1,4,12,30,68,918,3,0.164,2.2,37.62,19,1000,68,532,532,918,0,1.05,333.90000000000003
2014,1,4,13,30,66,892,3,0.164,2.6,35.47,20,1000,66,478,478,892,0,1.012,333.70000000000005
2014,1,4,14,30,60,836,3,0.164,2.3000000000000003,37.95,19,1000,60,370,370,836,0,0.969,331.40000000000003
2014,1,4,15,30,47,714,3,0.164,1.5,46.92,16,1000,47,218,218,714,0,0.929,328.70000000000005
2014,1,4,16,30,23,400,4,0.164,1.1,60.050000000000004,13,1000,23,52,52,400,1,0.904,330.5
2014,1,4,17,30,0,0,4,0.164,1.1,62.63,12,1000,0,0,0,0,3,0.89,334.1
2014,1,4,18,30,0,0,4,0.164,0.8,62.68,12,1000,0,0,0,0,1,0.876,328.20000000000005
2014,1,4,19,30,0,0,4,0.164,0.6000000000000001,66.36,11,1000,0,0,0,0,1,0.863,298.2
2014,1,4,20,30,0,0,3,0.164,0.6000000000000001,65.44,11,1000,0,0,0,0,3,0.859,242.9
2014,1,4,21,30,0,0,3,0.164,0.7000000000000001,64.31,11,1000,0,0,0,0,1,0.866,200.5
2014,1,4,22,30,0,0,3,0.164,0.8,67.32000000000001,10,1000,0,0,0,0,1,0.877,169.70000000000002
2014,1,4,23,30,0,0,2,0.164,0.9,65.69,10,1000,0,0,0,0,1,0.886,155
2014,1,5,0,30,0,0,2,0.164,0.9,63.660000000000004,10,1000,0,0,0,0,1,0.889,144
2014,1,5,1,30,0,0,2,0.164,1,62.03,10,1000,0,0,0,0,1,0.886,137
2014,1,5,2,30,0,0,2,0.164,1,61.81,10,1000,0,0,0,0,1,0.878,135.6
2014,1,5,3,30,0,0,2,0.164,1,61.7,10,1000,0,0,0,0,1,0.868,135.9
2014,1,5,4,30,0,0,2,0.164,1,61.6,10,1000,0,0,0,0,1,0.86,134.70000000000002
2014,1,5,5,30,0,0,1,0.164,1,61.22,10,1000,0,0,0,0,4,0.855,130.1
2014,1,5,6,30,0,0,1,0.164,1,64.87,9,1000,0,0,0,0,4,0.848,129.70000000000002
2014,1,5,7,30,20,0,1,0.164,0.9,60.730000000000004,10,1000,13,20,20,235,4,0.837,133.4
2014,1,5,8,30,43,663,2,0.164,1.1,56,12,1000,43,176,176,663,1,0.8200000000000001,139.9
2014,1,5,9,30,58,821,2,0.164,1.6,42.28,16,1000,58,338,338,821,0,0.804,139.1
2014,1,5,10,30,66,890,0,0.164,1.9000000000000001,31.85,19,1000,66,461,461,890,0,0.795,137.20000000000002
2014,1,5,11,30,69,924,-2,0.164,1.9000000000000001,22.07,21,1000,69,531,531,924,0,0.79,150.20000000000002
2014,1,5,12,30,69,929,-3,0.164,1.8,18.53,22,1000,69,540,540,929,0,0.78,154.10000000000002
2014,1,5,13,30,69,898,-4,0.164,1.6,16.38,23,1000,69,486,486,898,0,0.764,147
2014,1,5,14,30,62,843,-5,0.164,1.1,16.82,22,1000,62,376,376,843,0,0.744,133.20000000000002
2014,1,5,15,30,49,720,0,0.164,0.8,29.03,19,1000,49,223,223,720,0,0.725,113.30000000000001
2014,1,5,16,30,24,403,-1,0.164,1.1,31.48,16,1000,24,55,55,403,1,0.708,91.30000000000001
2014,1,5,17,30,0,0,-3,0.164,1.2000000000000002,31.91,14,1000,0,0,0,0,3,0.6920000000000001,85.9
2014,1,5,18,30,0,0,-3,0.164,1.1,33.980000000000004,13,1000,0,0,0,0,1,0.679,87.80000000000001
2014,1,5,19,30,0,0,-3,0.164,1,34.230000000000004,13,1000,0,0,0,0,3,0.67,99
2014,1,5,20,30,0,0,-3,0.164,1,34.28,13,1000,0,0,0,0,1,0.661,118
2014,1,5,21,30,0,0,-3,0.164,1,35.92,12,1010,0,0,0,0,1,0.647,137.20000000000002
2014,1,5,22,30,0,0,-3,0.164,1,34.77,12,1010,0,0,0,0,0,0.626,145.4
2014,1,5,23,30,0,0,-4,0.164,1.1,35.78,11,1010,0,0,0,0,0,0.602,140
2014,1,6,0,30,0,0,-4,0.164,1.2000000000000002,36.84,10,1010,0,0,0,0,1,0.5760000000000001,130.6
2014,1,6,1,30,0,0,-5,0.164,1.4000000000000001,35.36,10,1010,0,0,0,0,1,0.552,125.9
2014,1,6,2,30,0,0,-6,0.164,1.5,36.06,9,1010,0,0,0,0,0,0.534,126.5
2014,1,6,3,30,0,0,-6,0.164,1.5,36.77,8,1000,0,0,0,0,0,0.522,130.70000000000002
2014,1,6,4,30,0,0,-7,0.164,1.5,35.21,8,1000,0,0,0,0,4,0.518,137.4
2014,1,6,5,30,0,0,-7,0.164,1.4000000000000001,34.05,8,1010,0,0,0,0,4,0.522,145.6
2014,1,6,6,30,0,0,-8,0.164,1.3,33.44,8,1010,0,0,0,0,4,0.534,155.60000000000002
2014,1,6,7,30,12,0,-7,0.164,1.1,31.93,9,1010,13,12,20,230,4,0.556,165.60000000000002
2014,1,6,8,30,76,135,-5,0.164,0.9,33.31,11,1010,46,103,179,658,4,0.589,171
2014,1,6,9,30,139,59,-4,0.164,1,31.53,13,1010,64,159,340,807,4,0.628,155.8
2014,1,6,10,30,190,241,-6,0.164,1,23.89,15,1010,76,297,462,867,7,0.667,147.70000000000002
2014,1,6,11,30,213,298,-7,0.164,1.1,18.94,17,1010,81,363,531,896,7,0.6960000000000001,159.70000000000002
2014,1,6,12,30,223,73,-8,0.164,1.1,16.490000000000002,18,1010,81,260,539,900,7,0.725,141.5
2014,1,6,13,30,202,80,-9,0.164,1.2000000000000002,14.89,19,1010,78,240,484,871,4,0.769,122.7
2014,1,6,14,30,55,833,-8,0.164,1.2000000000000002,17.32,18,1000,72,368,371,798,7,0.8190000000000001,105.2
2014,1,6,15,30,52,609,-2,0.164,1.2000000000000002,31.41,15,1000,56,201,218,665,7,0.883,105.7
2014,1,6,16,30,28,50,-4,0.164,1.3,30.970000000000002,13,1000,26,32,54,350,3,0.967,116.4
2014,1,6,17,30,0,0,-6,0.164,1.3,29.59,12,1000,0,0,0,0,4,1.045,129.3
2014,1,6,18,30,0,0,-6,0.164,1.1,29.14,12,1000,0,0,0,0,4,1.097,146
2014,1,6,19,30,0,0,-6,0.164,0.8,27.560000000000002,13,1000,0,0,0,0,6,1.139,168.60000000000002
2014,1,6,20,30,0,0,-6,0.164,0.5,27.91,13,1000,0,0,0,0,6,1.192,210.70000000000002
2014,1,6,21,30,0,0,-5,0.164,0.4,31.220000000000002,12,1000,0,0,0,0,6,1.242,259.2
2014,1,6,22,30,0,0,-4,0.164,0.4,35.77,11,1000,0,0,0,0,6,1.2590000000000001,279.5
2014,1,6,23,30,0,0,-3,0.164,0.6000000000000001,39.72,10,1000,0,0,0,0,6,1.2550000000000001,269.3
2014,1,7,0,30,0,0,-3,0.164,0.8,41.02,10,1000,0,0,0,0,4,1.25,262.90000000000003
2014,1,7,1,30,0,0,-2,0.164,0.9,47.13,9,1000,0,0,0,0,7,1.209,263.40000000000003
2014,1,7,2,30,0,0,-1,0.164,1.1,54.870000000000005,8,1000,0,0,0,0,4,1.123,269.5
2014,1,7,3,30,0,0,0,0.164,1.2000000000000002,64.06,7,1000,0,0,0,0,4,1.05,276
2014,1,7,4,30,0,0,1,0.164,1.1,71.36,7,1000,0,0,0,0,7,1.022,280.8
2014,1,7,5,30,0,0,2,0.164,1,78.45,7,1000,0,0,0,0,7,0.997,285.8
2014,1,7,6,30,0,0,3,0.164,1,83,7,1000,0,0,0,0,4,0.9540000000000001,290.5
2014,1,7,7,30,4,0,3,0.164,1.1,79.64,8,1000,13,4,18,180,7,0.92,289.7
2014,1,7,8,30,42,0,4,0.164,1.4000000000000001,67.01,11,1000,49,42,172,610,6,0.891,275.1
2014,1,7,9,30,133,280,3,0.164,1.5,57.27,13,1000,66,229,333,780,4,0.856,270.90000000000003
2014,1,7,10,30,163,411,2,0.164,1.2000000000000002,44.85,15,1000,89,347,449,808,7,0.8250000000000001,281.8
2014,1,7,11,30,186,438,1,0.164,1.2000000000000002,36.53,17,1000,93,407,520,848,7,0.8200000000000001,297.1
2014,1,7,12,30,208,353,0,0.164,1.4000000000000001,30.01,18,1000,95,389,529,849,7,0.835,303.7
2014,1,7,13,30,199,60,-1,0.164,1.4000000000000001,26.560000000000002,19,1000,90,227,476,825,6,0.855,305
2014,1,7,14,30,152,267,-1,0.164,1.1,28.41,18,1000,79,253,367,761,7,0.88,299.2
2014,1,7,15,30,73,433,1,0.164,0.9,39.06,16,1000,61,180,215,624,4,0.917,294.8
2014,1,7,16,30,30,86,1,0.164,0.8,44.43,14,1000,29,37,53,293,3,0.961,295.40000000000003
2014,1,7,17,30,0,0,0,0.164,0.7000000000000001,46.52,13,1000,0,0,0,0,1,1.004,293.2
2014,1,7,18,30,0,0,1,0.164,0.8,55.89,11,1000,0,0,0,0,3,1.069,294.5
2014,1,7,19,30,0,0,2,0.164,1,63.730000000000004,10,1000,0,0,0,0,3,1.16,304.7
2014,1,7,20,30,0,0,3,0.164,1.1,74.62,9,1000,0,0,0,0,3,1.23,300.90000000000003
2014,1,7,21,30,0,0,5,0.164,1.2000000000000002,88.3,8,1000,0,0,0,0,3,1.2650000000000001,289.6
2014,1,7,22,30,0,0,6,0.164,1.3,96.60000000000001,8,1000,0,0,0,0,3,1.2750000000000001,287.90000000000003
2014,1,7,23,30,0,0,7,0.164,1.3,100,8,1000,0,0,0,0,1,1.2630000000000001,287.5
2014,1,8,0,30,0,0,6,0.164,1.4000000000000001,100,7,1000,0,0,0,0,3,1.262,289.5
2014,1,8,1,30,0,0,6,0.164,1.5,100,7,1000,0,0,0,0,1,1.293,301.5
2014,1,8,2,30,0,0,6,0.164,1.4000000000000001,100,7,1000,0,0,0,0,4,1.309,310.1
2014,1,8,3,30,0,0,6,0.164,1.4000000000000001,100,7,1000,0,0,0,0,4,1.299,299.8
2014,1,8,4,30,0,0,6,0.164,1.4000000000000001,100,7,1000,0,0,0,0,4,1.291,298.8
2014,1,8,5,30,0,0,6,0.164,1.5,100,7,1000,0,0,0,0,4,1.286,303.1
2014,1,8,6,30,0,0,6,0.164,1.6,100,7,1000,0,0,0,0,4,1.289,301.8
2014,1,8,7,30,18,0,8,0.164,2.1,100,9,1000,14,18,18,139,4,1.305,300.7
2014,1,8,8,30,56,547,8,0.164,2.8000000000000003,90.64,11,1000,56,166,166,547,0,1.345,300.2
2014,1,8,9,30,74,726,8,0.164,3.2,78.46000000000001,13,1010,74,324,324,726,0,1.4020000000000001,300.3
2014,1,8,10,30,82,813,8,0.164,3.4000000000000004,67.86,15,1000,82,446,446,813,0,1.461,301.8
2014,1,8,11,30,170,511,7,0.164,3.4000000000000004,61.25,16,1000,85,428,515,851,3,1.512,307.5
2014,1,8,12,30,204,379,6,0.164,3.2,54.410000000000004,17,1000,85,399,524,855,3,1.573,312.40000000000003
2014,1,8,13,30,196,298,6,0.164,3.1,52.34,17,1000,83,337,471,824,2,1.6580000000000001,314.40000000000003
2014,1,8,14,30,136,389,5,0.164,3.1,54.800000000000004,16,1000,77,284,362,749,2,1.74,314.20000000000005
2014,1,8,15,30,84,343,6,0.164,2.4000000000000004,62.7,14,1000,62,169,213,605,8,1.786,314.3
2014,1,8,16,30,31,97,6,0.165,1.7000000000000002,73.48,12,1000,30,39,55,289,7,1.786,316.3
2014,1,8,17,30,0,0,6,0.165,1.7000000000000002,86.5,10,1000,0,0,0,0,4,1.754,317.1
2014,1,8,18,30,0,0,7,0.165,1.7000000000000002,88.81,10,1000,0,0,0,0,7,1.677,316.40000000000003
2014,1,8,19,30,0,0,7,0.165,1.7000000000000002,96.63,9,1000,0,0,0,0,3,1.52,311.6
2014,1,8,20,30,0,0,7,0.165,2,100,8,1000,0,0,0,0,1,1.333,303.7
2014,1,8,21,30,0,0,7,0.165,2.3000000000000003,100,8,1000,0,0,0,0,1,1.206,303.3
2014,1,8,22,30,0,0,6,0.165,2.4000000000000004,100,7,1000,0,0,0,0,1,1.153,301.2
2014,1,8,23,30,0,0,6,0.165,2.5,100,7,1000,0,0,0,0,4,1.145,298.6
2014,1,9,0,30,0,0,6,0.165,2.4000000000000004,100,7,1000,0,0,0,0,3,1.1420000000000001,300.5
2014,1,9,1,30,0,0,6,0.165,2.3000000000000003,100,7,1000,0,0,0,0,1,1.145,296.40000000000003
2014,1,9,2,30,0,0,6,0.165,2.4000000000000004,100,7,1000,0,0,0,0,4,1.193,288.90000000000003
2014,1,9,3,30,0,0,6,0.165,2.4000000000000004,100,7,1000,0,0,0,0,7,1.2630000000000001,283.40000000000003
2014,1,9,4,30,0,0,6,0.165,2.1,100,7,1000,0,0,0,0,7,1.363,279.7
2014,1,9,5,30,0,0,6,0.165,2,100,7,1000,0,0,0,0,6,1.528,276.1
2014,1,9,6,30,0,0,6,0.165,2.2,100,7,1000,0,0,0,0,6,1.708,280.90000000000003
2014,1,9,7,30,7,0,6,0.165,2.5,95.19,8,1010,14,7,17,100,7,1.851,275.6
2014,1,9,8,30,71,1,6,0.165,2.9000000000000004,83.61,10,1010,54,72,163,534,4,1.955,279.3
2014,1,9,9,30,125,352,6,0.165,3.5,74.86,12,1010,71,246,319,716,4,2.021,298
2014,1,9,10,30,72,827,7,0.165,4,64.24,15,1010,72,444,444,827,0,2.039,315.3
2014,1,9,11,30,75,866,7,0.165,4.3,60.11,16,1000,75,514,514,866,0,2.021,317.3
2014,1,9,12,30,75,873,6,0.165,4.6000000000000005,54.93,17,1000,75,525,525,873,1,2.016,318.3
2014,1,9,13,30,71,851,6,0.165,4.800000000000001,53.21,17,1000,71,474,474,851,0,2.021,320.20000000000005
2014,1,9,14,30,63,798,6,0.165,4.800000000000001,54.93,16,1000,63,369,369,798,0,1.982,320.70000000000005
2014,1,9,15,30,50,686,5,0.165,3.8000000000000003,56.71,15,1000,50,223,223,686,0,1.9060000000000001,320.40000000000003
2014,1,9,16,30,26,387,5,0.165,2.7,68.23,12,1000,26,61,61,387,0,1.853,318
2014,1,9,17,30,0,0,5,0.165,2.5,77.43,10,1000,0,0,0,0,4,1.811,311.90000000000003
2014,1,9,18,30,0,0,5,0.165,2.8000000000000003,76.71000000000001,10,1000,0,0,0,0,1,1.7590000000000001,307.90000000000003
2014,1,9,19,30,0,0,4,0.165,2.9000000000000004,81.35000000000001,9,1010,0,0,0,0,3,1.714,304.40000000000003
2014,1,9,20,30,0,0,5,0.165,2.9000000000000004,81.64,9,1010,0,0,0,0,4,1.659,301.1
2014,1,9,21,30,0,0,5,0.165,2.9000000000000004,89,8,1010,0,0,0,0,4,1.581,298.2
2014,1,9,22,30,0,0,5,0.165,2.7,90.48,8,1010,0,0,0,0,1,1.512,297.7
2014,1,9,23,30,0,0,5,0.165,2.4000000000000004,97.42,7,1010,0,0,0,0,1,1.492,297.8
2014,1,10,0,30,0,0,5,0.165,2.3000000000000003,96.74000000000001,7,1010,0,0,0,0,0,1.518,296.1
2014,1,10,1,30,0,0,4,0.165,2.3000000000000003,100,6,1000,0,0,0,0,4,1.5170000000000001,293.8
2014,1,10,2,30,0,0,4,0.165,2.4000000000000004,100,6,1000,0,0,0,0,4,1.462,291.6
2014,1,10,3,30,0,0,4,0.165,2.3000000000000003,99,6,1000,0,0,0,0,4,1.422,290.6
2014,1,10,4,30,0,0,4,0.165,2.3000000000000003,98.23,6,1000,0,0,0,0,4,1.42,291.2
2014,1,10,5,30,0,0,4,0.165,2.4000000000000004,100,5,1000,0,0,0,0,4,1.44,290.6
2014,1,10,6,30,0,0,4,0.165,2.4000000000000004,100,5,1010,0,0,0,0,1,1.5,290.6
2014,1,10,7,30,13,183,5,0.165,2.7,93.66,7,1010,13,19,19,183,1,1.597,291.7
2014,1,10,8,30,47,598,5,0.165,3,78.42,10,1010,47,169,169,598,0,1.682,290.5
