Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2016,1,3,8,30,68,350,6,0.16,2.5,85.89,10,1000,55,139,161,531,8,1.443,159.20000000000002
2016,1,3,9,30,102,490,7,0.16,2.8000000000000003,71.65,13,1000,79,269,313,690,8,1.506,158.3
2016,1,3,10,30,131,555,6,0.16,2.6,63.21,14,1000,94,377,429,759,8,1.567,152
2016,1,3,11,30,151,566,5,0.16,2.3000000000000003,56.370000000000005,15,1000,102,432,493,787,8,1.624,140.6
2016,1,3,12,30,182,459,5,0.16,2,56.63,15,990,103,412,499,787,8,1.666,126.5
2016,1,3,13,30,179,365,6,0.16,1.9000000000000001,59.84,15,990,97,346,446,761,8,1.676,122.2
2016,1,3,14,30,150,55,6,0.16,1.6,65.48,14,990,84,170,340,696,6,1.666,121.30000000000001
2016,1,3,15,30,90,31,6,0.16,1.1,70.75,13,990,64,97,194,552,8,1.6560000000000001,118.9
2016,1,3,16,30,21,0,5,0.16,1,76.03,11,990,26,21,42,220,8,1.6560000000000001,122.5
2016,1,3,17,30,0,0,5,0.16,1,72.26,11,990,0,0,0,0,8,1.667,128.4
2016,1,3,18,30,0,0,5,0.16,0.9,76.93,10,990,0,0,0,0,8,1.684,132.70000000000002
2016,1,3,19,30,0,0,5,0.16,0.9,76.43,10,990,0,0,0,0,8,1.702,137.3
2016,1,3,20,30,0,0,5,0.16,0.9,81.76,9,990,0,0,0,0,8,1.725,150.1
2016,1,3,21,30,0,0,5,0.16,1,82.41,9,990,0,0,0,0,8,1.7590000000000001,162.3
2016,1,3,22,30,0,0,5,0.16,1.1,83.2,9,990,0,0,0,0,8,1.805,170.9
2016,1,3,23,30,0,0,5,0.16,1,84.24,9,990,0,0,0,0,8,1.849,174
2016,1,4,0,30,0,0,5,0.16,1,85.98,9,990,0,0,0,0,8,1.8840000000000001,167.5
2016,1,4,1,30,0,0,5,0.16,1.1,93.35000000000001,8,990,0,0,0,0,8,1.913,152.4
2016,1,4,2,30,0,0,5,0.16,1.2000000000000002,93.04,8,990,0,0,0,0,8,1.947,145.3
2016,1,4,3,30,0,0,5,0.16,1.2000000000000002,92.84,8,990,0,0,0,0,8,1.989,146.70000000000002
2016,1,4,4,30,0,0,6,0.16,1.2000000000000002,93.53,8,990,0,0,0,0,8,2.036,153.70000000000002
2016,1,4,5,30,0,0,6,0.16,1.2000000000000002,94.95,8,990,0,0,0,0,8,2.072,162.20000000000002
2016,1,4,6,30,0,0,6,0.16,1.2000000000000002,96.67,8,990,0,0,0,0,8,2.088,165.5
2016,1,4,7,30,4,0,6,0.16,1.2000000000000002,92.53,9,990,14,4,17,124,4,2.089,163
2016,1,4,8,30,39,0,8,0.16,1.6,88.26,11,990,53,39,160,537,8,2.082,152
2016,1,4,9,30,77,0,8,0.16,2.3000000000000003,85.89,12,990,72,77,312,705,8,2.061,135.9
2016,1,4,10,30,81,0,8,0.16,2.8000000000000003,79.61,13,990,95,81,424,745,8,2.025,134
2016,1,4,11,30,226,128,8,0.16,3.1,73.60000000000001,14,990,101,290,490,780,8,1.985,140.5
2016,1,4,12,30,226,99,8,0.16,3.2,67.43,15,990,102,276,499,786,8,1.944,144.8
2016,1,4,13,30,181,360,7,0.16,3.3000000000000003,66.18,15,990,97,347,447,761,3,1.903,143.8
2016,1,4,14,30,83,702,7,0.16,3,70.60000000000001,14,990,83,343,343,702,1,1.877,142.5
2016,1,4,15,30,62,573,8,0.16,2.2,77.91,13,990,62,198,198,573,4,1.881,139.20000000000002
2016,1,4,16,30,26,251,8,0.16,1.8,88.53,11,990,26,45,45,251,4,1.8980000000000001,130.9
2016,1,4,17,30,0,0,7,0.16,2,90.16,10,990,0,0,0,0,3,1.922,126.5
2016,1,4,18,30,0,0,7,0.16,2.3000000000000003,89.55,10,990,0,0,0,0,8,1.965,126.9
2016,1,4,19,30,0,0,7,0.16,2.5,89.67,10,990,0,0,0,0,3,2.021,132
2016,1,4,20,30,0,0,7,0.16,2.9000000000000004,90.75,10,990,0,0,0,0,7,2.067,135.9
2016,1,4,21,30,0,0,7,0.16,3.1,91.78,10,990,0,0,0,0,8,2.078,135.4
2016,1,4,22,30,0,0,7,0.16,3.2,98.05,9,990,0,0,0,0,8,2.041,132.20000000000002
2016,1,4,23,30,0,0,7,0.16,3.5,96.81,9,990,0,0,0,0,6,2.017,134.8
2016,1,5,0,30,0,0,7,0.16,4,96.17,9,990,0,0,0,0,6,2.041,142.1
2016,1,5,1,30,0,0,7,0.16,4.3,96.98,9,990,0,0,0,0,6,2.073,138.3
2016,1,5,2,30,0,0,7,0.16,4.4,96.67,9,990,0,0,0,0,4,2.11,133.20000000000002
2016,1,5,3,30,0,0,7,0.16,4.2,95.91,9,990,0,0,0,0,4,2.186,134.4
2016,1,5,4,30,0,0,7,0.16,4.1000000000000005,95.22,9,990,0,0,0,0,8,2.279,140.9
2016,1,5,5,30,0,0,7,0.16,4.3,96.18,9,990,0,0,0,0,6,2.32,151
2016,1,5,6,30,0,0,7,0.16,4.1000000000000005,99.24000000000001,9,990,0,0,0,0,6,2.3000000000000003,155.60000000000002
2016,1,5,7,30,12,0,8,0.16,3.7,100,9,990,14,12,17,98,8,2.244,150.6
2016,1,5,8,30,76,209,9,0.16,3.4000000000000004,100,10,990,57,118,157,498,8,2.1350000000000002,145.70000000000002
2016,1,5,9,30,137,284,9,0.16,2.7,91.87,12,990,78,234,311,682,7,1.973,149.9
2016,1,5,10,30,136,537,9,0.16,2,86.38,13,990,93,375,429,758,7,1.813,166.60000000000002
2016,1,5,11,30,188,425,9,0.16,2.2,76.9,14,990,90,401,501,821,8,1.734,212.20000000000002
2016,1,5,12,30,212,46,8,0.16,3,72.96000000000001,14,990,83,236,512,847,8,1.741,248.8
2016,1,5,13,30,127,0,7,0.16,3.5,74.98,13,990,76,127,461,834,8,1.774,265.1
2016,1,5,14,30,144,26,7,0.16,3.4000000000000004,80.92,12,990,69,154,354,766,8,1.795,275.2
2016,1,5,15,30,87,9,7,0.16,2.8000000000000003,86.99,11,990,55,89,206,627,8,1.782,280.2
2016,1,5,16,30,21,0,7,0.16,2.1,99.5,9,990,26,21,49,300,4,1.73,283.8
2016,1,5,17,30,0,0,7,0.16,1.6,100,8,990,0,0,0,0,8,1.6600000000000001,288.1
2016,1,5,18,30,0,0,6,0.16,1.2000000000000002,100,7,990,0,0,0,0,8,1.583,289.2
2016,1,5,19,30,0,0,6,0.16,1,100,7,990,0,0,0,0,3,1.5070000000000001,278
2016,1,5,20,30,0,0,6,0.16,1,100,7,990,0,0,0,0,1,1.432,253.3
2016,1,5,21,30,0,0,4,0.16,1,100,6,990,0,0,0,0,1,1.362,225.3
2016,1,5,22,30,0,0,4,0.16,1.1,100,5,1000,0,0,0,0,8,1.307,195.9
2016,1,5,23,30,0,0,4,0.16,1.3,100,5,990,0,0,0,0,8,1.266,173.8
2016,1,6,0,30,0,0,4,0.16,1.9000000000000001,100,5,990,0,0,0,0,8,1.262,155.20000000000002
2016,1,6,1,30,0,0,4,0.16,2.9000000000000004,100,5,990,0,0,0,0,8,1.355,141.20000000000002
2016,1,6,2,30,0,0,4,0.16,3.9000000000000004,100,6,990,0,0,0,0,8,1.559,138.9
2016,1,6,3,30,0,0,4,0.16,4.4,100,6,990,0,0,0,0,8,1.7870000000000001,140.5
2016,1,6,4,30,0,0,6,0.16,4.7,100,7,990,0,0,0,0,6,1.926,142.4
2016,1,6,5,30,0,0,6,0.16,5.1000000000000005,100,7,990,0,0,0,0,6,1.956,141.3
2016,1,6,6,30,0,0,6,0.16,5.1000000000000005,100,7,990,0,0,0,0,8,1.958,138.20000000000002
2016,1,6,7,30,1,0,6,0.16,4.7,100,7,990,14,1,15,34,4,1.942,131.6
2016,1,6,8,30,10,0,6,0.16,4,98.95,8,990,78,10,146,341,8,1.86,135.4
2016,1,6,9,30,21,0,7,0.16,3.3000000000000003,96.46000000000001,9,990,119,21,293,509,8,1.725,149.9
2016,1,6,10,30,149,1,7,0.16,2.8000000000000003,91.26,10,990,168,149,400,520,8,1.624,162.8
2016,1,6,11,30,215,290,7,0.16,2.5,84.55,11,990,166,360,472,610,8,1.591,186.70000000000002
2016,1,6,12,30,232,151,7,0.16,2.3000000000000003,82.42,11,990,159,309,483,636,8,1.583,206.8
2016,1,6,13,30,58,0,7,0.16,2,81.64,11,990,145,58,434,623,6,1.58,211.9
2016,1,6,14,30,136,10,7,0.16,1.6,88.42,10,990,119,141,333,571,8,1.587,204
2016,1,6,15,30,80,0,7,0.16,1.3,97.13,9,990,88,80,191,426,6,1.606,203.10000000000002
2016,1,6,16,30,18,0,7,0.16,1.1,100,8,990,34,18,43,108,4,1.6280000000000001,193.3
2016,1,6,17,30,0,0,6,0.16,1.2000000000000002,100,7,990,0,0,0,0,8,1.635,194.3
2016,1,6,18,30,0,0,6,0.16,1.3,100,7,990,0,0,0,0,8,1.616,199
2016,1,6,19,30,0,0,6,0.16,1.2000000000000002,100,7,990,0,0,0,0,8,1.579,204.3
2016,1,6,20,30,0,0,4,0.16,1,100,6,990,0,0,0,0,8,1.55,206.10000000000002
2016,1,6,21,30,0,0,4,0.16,1,100,6,990,0,0,0,0,8,1.534,194.70000000000002
2016,1,6,22,30,0,0,4,0.16,1,100,6,990,0,0,0,0,8,1.5210000000000001,179.20000000000002
2016,1,6,23,30,0,0,4,0.16,1.1,100,6,990,0,0,0,0,4,1.5110000000000001,157.8
2016,1,7,0,30,0,0,4,0.16,1.2000000000000002,100,6,990,0,0,0,0,8,1.508,137.3
2016,1,7,1,30,0,0,4,0.16,1.4000000000000001,100,5,990,0,0,0,0,8,1.5030000000000001,127.60000000000001
2016,1,7,2,30,0,0,4,0.16,1.3,100,5,990,0,0,0,0,4,1.482,126.80000000000001
2016,1,7,3,30,0,0,4,0.16,1.2000000000000002,100,5,990,0,0,0,0,4,1.452,129.4
2016,1,7,4,30,0,0,4,0.16,1.1,100,5,990,0,0,0,0,1,1.43,135.8
2016,1,7,5,30,0,0,4,0.16,1,100,5,990,0,0,0,0,8,1.418,141.8
2016,1,7,6,30,0,0,4,0.16,0.8,100,5,990,0,0,0,0,8,1.421,148.20000000000002
2016,1,7,7,30,16,0,4,0.16,0.8,96.01,6,1000,15,16,16,53,8,1.435,159.70000000000002
2016,1,7,8,30,64,466,5,0.16,0.6000000000000001,89.59,8,1000,64,158,158,466,4,1.438,162.8
2016,1,7,9,30,82,682,5,0.16,0.6000000000000001,85.9,9,1000,82,316,316,682,0,1.424,129.9
2016,1,7,10,30,71,845,5,0.16,1.2000000000000002,79.14,10,1000,71,448,448,845,0,1.41,355.5
2016,1,7,11,30,75,881,5,0.16,1.6,72.17,11,1000,75,518,518,881,0,1.397,341.3
2016,1,7,12,30,75,888,5,0.16,2,71.23,11,1000,75,528,528,888,1,1.3780000000000001,332.3
2016,1,7,13,30,170,429,4,0.16,2.5,70.60000000000001,11,1000,101,371,461,772,3,1.354,327.1
2016,1,7,14,30,165,153,4,0.16,2.6,70.5,11,1000,86,223,357,719,3,1.335,322.6
2016,1,7,15,30,64,598,5,0.16,2,76.57000000000001,10,1000,64,210,210,598,1,1.326,319.6
2016,1,7,16,30,29,288,5,0.16,1.4000000000000001,90.92,8,1000,29,53,53,288,2,1.31,317.8
2016,1,7,17,30,0,0,5,0.16,1.4000000000000001,96.16,7,1000,0,0,0,0,3,1.2730000000000001,320.70000000000005
2016,1,7,18,30,0,0,4,0.16,1.5,100,6,1000,0,0,0,0,2,1.233,324.5
2016,1,7,19,30,0,0,4,0.16,1.4000000000000001,100,6,1000,0,0,0,0,2,1.204,323.6
2016,1,7,20,30,0,0,4,0.16,1.3,100,5,1000,0,0,0,0,1,1.174,321.90000000000003
2016,1,7,21,30,0,0,2,0.16,1.2000000000000002,100,4,1000,0,0,0,0,1,1.147,321.6
2016,1,7,22,30,0,0,2,0.16,1.2000000000000002,100,3,1000,0,0,0,0,3,1.141,316.1
2016,1,7,23,30,0,0,2,0.16,1.2000000000000002,100,3,1000,0,0,0,0,1,1.157,303.1
2016,1,8,0,30,0,0,2,0.16,1.4000000000000001,100,3,1000,0,0,0,0,1,1.175,293.90000000000003
2016,1,8,1,30,0,0,2,0.16,1.4000000000000001,100,3,1000,0,0,0,0,1,1.185,291
2016,1,8,2,30,0,0,2,0.16,1.6,100,3,1000,0,0,0,0,1,1.189,290.5
2016,1,8,3,30,0,0,2,0.16,1.7000000000000002,100,3,1000,0,0,0,0,1,1.192,291.2
2016,1,8,4,30,0,0,2,0.16,1.7000000000000002,100,4,1000,0,0,0,0,1,1.192,291.90000000000003
2016,1,8,5,30,0,0,2,0.16,1.5,100,4,1000,0,0,0,0,1,1.186,290.90000000000003
2016,1,8,6,30,0,0,2,0.16,1.2000000000000002,100,4,1000,0,0,0,0,1,1.177,286.3
2016,1,8,7,30,19,0,2,0.16,1.3,100,4,1000,14,19,19,165,4,1.174,274.1
2016,1,8,8,30,51,588,4,0.16,1.6,93.44,6,1000,51,169,169,588,4,1.179,265
2016,1,8,9,30,66,769,4,0.16,1.9000000000000001,78.25,9,1000,66,330,330,769,3,1.19,291.3
2016,1,8,10,30,86,807,4,0.16,2.2,68.19,11,1000,86,447,447,807,4,1.208,307.8
2016,1,8,11,30,87,852,4,0.16,2.3000000000000003,63.27,12,1000,87,517,517,852,0,1.232,316.20000000000005
2016,1,8,12,30,86,862,4,0.16,2.2,58.96,13,1000,86,527,527,862,1,1.2510000000000001,323.8
2016,1,8,13,30,85,827,4,0.16,2,62.77,12,1000,85,474,474,827,2,1.264,337.6
2016,1,8,14,30,76,765,4,0.16,1.5,62.620000000000005,12,1000,76,366,366,765,2,1.276,355.1
2016,1,8,15,30,61,624,4,0.16,1,72.81,10,1000,61,216,216,624,8,1.288,9.4
2016,1,8,16,30,30,294,5,0.16,0.7000000000000001,88.97,8,1000,30,55,55,294,4,1.3,35
2016,1,8,17,30,0,0,4,0.16,0.8,95.35000000000001,6,1000,0,0,0,0,8,1.315,72.60000000000001
2016,1,8,18,30,0,0,4,0.16,1,100,5,1000,0,0,0,0,8,1.344,98.5
2016,1,8,19,30,0,0,3,0.16,1.1,98.73,5,1000,0,0,0,0,8,1.4000000000000001,115.80000000000001
2016,1,8,20,30,0,0,3,0.16,1.1,97.2,5,1000,0,0,0,0,4,1.48,136.70000000000002
2016,1,8,21,30,0,0,3,0.16,1.1,97.12,5,1000,0,0,0,0,8,1.562,148.8
2016,1,8,22,30,0,0,3,0.16,1.2000000000000002,97.39,5,1000,0,0,0,0,8,1.603,146.8
2016,1,8,23,30,0,0,2,0.16,1.2000000000000002,100,4,1000,0,0,0,0,8,1.574,148.1
2016,1,9,0,30,0,0,2,0.16,1.1,100,4,1000,0,0,0,0,4,1.512,153.3
2016,1,9,1,30,0,0,2,0.16,1.1,100,4,1000,0,0,0,0,8,1.482,156.20000000000002
2016,1,9,2,30,0,0,2,0.16,1.2000000000000002,99.7,4,1000,0,0,0,0,4,1.504,148.6
2016,1,9,3,30,0,0,2,0.16,1.5,98.49000000000001,4,1000,0,0,0,0,4,1.558,144
2016,1,9,4,30,0,0,2,0.16,2,97.95,4,1000,0,0,0,0,8,1.599,139.9
2016,1,9,5,30,0,0,2,0.16,2.4000000000000004,97.81,4,1000,0,0,0,0,8,1.617,133.8
2016,1,9,6,30,0,0,2,0.16,2.6,96.94,4,1000,0,0,0,0,8,1.635,134
2016,1,9,7,30,10,0,2,0.16,3.1,84.81,6,1000,14,10,18,152,8,1.6520000000000001,139.3
2016,1,9,8,30,78,62,3,0.16,3.5,77.13,8,1000,49,90,167,586,8,1.665,142.4
2016,1,9,9,30,143,92,3,0.16,3.6,70.81,10,1000,66,175,324,747,8,1.689,141.6
2016,1,9,10,30,191,66,4,0.16,3.5,69.42,11,1000,82,220,441,800,8,1.733,138.70000000000002
2016,1,9,11,30,204,361,5,0.16,3.4000000000000004,72.81,11,1000,88,387,509,830,8,1.8,136.20000000000002
2016,1,9,12,30,228,241,6,0.16,3,76.34,11,1000,90,353,517,829,8,1.8780000000000001,132.6
2016,1,9,13,30,208,96,6,0.16,2.5,79.7,11,1000,89,254,464,793,8,1.94,127.10000000000001
2016,1,9,14,30,142,15,7,0.16,2.4000000000000004,88.61,10,1000,81,148,358,723,8,1.964,121
2016,1,9,15,30,88,0,7,0.16,2.4000000000000004,95.93,9,1000,64,88,212,591,8,1.952,117.9
2016,1,9,16,30,22,0,7,0.154,2.3000000000000003,94.98,9,1000,31,22,55,276,8,1.932,115.5
2016,1,9,17,30,0,0,7,0.154,2.1,93.47,9,1000,0,0,0,0,8,1.922,114.9
2016,1,9,18,30,0,0,6,0.154,1.9000000000000001,98.77,8,1000,0,0,0,0,8,1.923,116
2016,1,9,19,30,0,0,6,0.154,1.7000000000000002,98.17,8,1000,0,0,0,0,8,1.932,121.80000000000001
2016,1,9,20,30,0,0,6,0.154,1.4000000000000001,97.86,8,1000,0,0,0,0,8,1.956,129.20000000000002
2016,1,9,21,30,0,0,6,0.154,1.3,98.01,8,1000,0,0,0,0,1,1.984,135.20000000000002
2016,1,9,22,30,0,0,6,0.154,1.4000000000000001,97.89,8,1000,0,0,0,0,4,1.984,134.9
2016,1,9,23,30,0,0,6,0.154,1.5,100,7,1000,0,0,0,0,8,1.964,126.9
2016,1,10,0,30,0,0,6,0.154,1.2000000000000002,100,7,1000,0,0,0,0,4,1.958,132.20000000000002
2016,1,10,1,30,0,0,6,0.154,0.8,100,7,1000,0,0,0,0,4,1.926,158
2016,1,10,2,30,0,0,6,0.154,0.5,100,7,1000,0,0,0,0,4,1.826,181.5
2016,1,10,3,30,0,0,6,0.154,0.30000000000000004,100,7,1000,0,0,0,0,4,1.693,184.60000000000002
2016,1,10,4,30,0,0,6,0.154,0.30000000000000004,100,7,1000,0,0,0,0,4,1.574,105.7
2016,1,10,5,30,0,0,6,0.154,0.6000000000000001,100,7,1000,0,0,0,0,4,1.494,89.30000000000001
2016,1,10,6,30,0,0,6,0.154,0.7000000000000001,100,7,1000,0,0,0,0,3,1.438,102.7
2016,1,10,7,30,14,125,6,0.154,1,100,7,1010,14,18,18,125,1,1.3880000000000001,121.7
2016,1,10,8,30,55,555,7,0.154,1.3,93.63,9,1010,55,167,167,555,4,1.341,137.5
2016,1,10,9,30,124,6,7,0.154,1.2000000000000002,84.36,11,1010,70,127,328,746,3,1.303,144.9
2016,1,10,10,30,164,12,7,0.154,1,73.56,13,1010,73,170,455,848,3,1.284,157.10000000000002
2016,1,10,11,30,220,63,6,0.154,0.6000000000000001,65.23,14,1010,73,252,528,896,7,1.285,185.5
2016,1,10,12,30,224,64,5,0.154,0.4,57.99,15,1000,72,257,538,903,8,1.302,232.9
