Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2015,1,1,12,30,68,947,-6,0.16,0.9,32.03,10,1000,68,541,541,947,0,0.531,129.9
2015,1,1,13,30,68,911,-6,0.16,0.7000000000000001,30.92,11,1000,68,483,483,911,0,0.549,121.9
2015,1,1,14,30,62,849,-5,0.16,0.4,34.12,10,1000,62,370,370,849,0,0.561,118.4
2015,1,1,15,30,49,716,-3,0.16,0.30000000000000004,42.97,9,1000,49,214,214,716,0,0.5630000000000001,107.10000000000001
2015,1,1,16,30,22,373,-3,0.16,0.5,50.14,7,1000,22,47,47,373,0,0.56,49.7
2015,1,1,17,30,0,0,-5,0.16,0.7000000000000001,47.01,6,1000,0,0,0,0,1,0.557,42.800000000000004
2015,1,1,18,30,0,0,-5,0.16,0.7000000000000001,49.46,5,1000,0,0,0,0,1,0.555,50.2
2015,1,1,19,30,0,0,-5,0.16,0.5,48.370000000000005,5,1000,0,0,0,0,0,0.554,67.10000000000001
2015,1,1,20,30,0,0,-6,0.16,0.5,50.910000000000004,4,1000,0,0,0,0,0,0.555,113.10000000000001
2015,1,1,21,30,0,0,-6,0.16,0.6000000000000001,50.52,4,1000,0,0,0,0,0,0.552,175.3
2015,1,1,22,30,0,0,-6,0.16,0.7000000000000001,54.57,3,1000,0,0,0,0,0,0.545,202
2015,1,1,23,30,0,0,-6,0.16,0.6000000000000001,54.74,3,1000,0,0,0,0,0,0.538,218.9
2015,1,2,0,30,0,0,-6,0.16,0.6000000000000001,54.79,3,1000,0,0,0,0,0,0.535,231.9
2015,1,2,1,30,0,0,-6,0.16,0.6000000000000001,54.9,3,1000,0,0,0,0,0,0.537,240.5
2015,1,2,2,30,0,0,-6,0.16,0.7000000000000001,59.28,2,1000,0,0,0,0,0,0.544,250.70000000000002
2015,1,2,3,30,0,0,-5,0.16,0.7000000000000001,59.83,2,1000,0,0,0,0,0,0.552,260.1
2015,1,2,4,30,0,0,-5,0.16,0.7000000000000001,64.94,1,1000,0,0,0,0,1,0.559,267.40000000000003
2015,1,2,5,30,0,0,-5,0.16,0.7000000000000001,65.47,1,1000,0,0,0,0,1,0.5670000000000001,271.2
2015,1,2,6,30,0,0,-5,0.16,0.7000000000000001,66.01,1,1000,0,0,0,0,1,0.5760000000000001,270
2015,1,2,7,30,13,238,-5,0.16,0.8,64,2,1000,13,21,21,238,1,0.59,266
2015,1,2,8,30,45,668,-2,0.16,0.8,64.74,5,1010,45,179,179,668,1,0.608,267.3
2015,1,2,9,30,60,821,-3,0.16,0.6000000000000001,51.64,7,1010,60,339,339,821,0,0.628,267.90000000000003
2015,1,2,10,30,69,890,-3,0.16,0.30000000000000004,44.21,9,1000,69,461,461,890,0,0.642,299.7
2015,1,2,11,30,73,918,-3,0.16,0.30000000000000004,41.26,10,1000,73,529,529,918,0,0.649,342.5
2015,1,2,12,30,74,921,-3,0.16,0.5,39.47,11,1000,74,536,536,921,0,0.653,354.90000000000003
2015,1,2,13,30,77,874,-2,0.16,0.8,37.730000000000004,12,1000,77,477,477,874,0,0.655,339.40000000000003
2015,1,2,14,30,68,815,-2,0.16,1.1,41.14,11,1000,68,366,366,815,0,0.662,327.6
2015,1,2,15,30,53,681,0,0.16,1.1,55.03,9,1000,53,211,211,681,0,0.673,326.3
2015,1,2,16,30,24,335,0,0.16,1.2000000000000002,72.54,6,1000,24,47,47,335,0,0.686,333.5
2015,1,2,17,30,0,0,-1,0.16,1.2000000000000002,72.81,4,1000,0,0,0,0,1,0.6950000000000001,338
2015,1,2,18,30,0,0,-1,0.16,1.2000000000000002,76.2,3,1000,0,0,0,0,1,0.7030000000000001,337.20000000000005
2015,1,2,19,30,0,0,-2,0.16,1.1,74.57000000000001,3,1000,0,0,0,0,1,0.713,328
2015,1,2,20,30,0,0,-2,0.16,1,73.43,3,1000,0,0,0,0,0,0.724,314.6
2015,1,2,21,30,0,0,-2,0.16,1,72.59,3,1000,0,0,0,0,1,0.734,300.6
2015,1,2,22,30,0,0,-2,0.16,1.1,77.44,2,1000,0,0,0,0,0,0.744,282.8
2015,1,2,23,30,0,0,-2,0.16,1.2000000000000002,83.12,1,1000,0,0,0,0,0,0.76,272.2
2015,1,3,0,30,0,0,-2,0.16,1.1,83.15,1,1000,0,0,0,0,1,0.779,274
2015,1,3,1,30,0,0,-2,0.16,0.7000000000000001,77.28,2,1000,0,0,0,0,0,0.796,279.90000000000003
2015,1,3,2,30,0,0,-2,0.16,0.5,77.05,2,1000,0,0,0,0,0,0.811,273.2
2015,1,3,3,30,0,0,-2,0.16,0.8,76.77,2,1000,0,0,0,0,0,0.8260000000000001,222.5
2015,1,3,4,30,0,0,-2,0.16,1.1,82.13,1,1000,0,0,0,0,1,0.848,221
2015,1,3,5,30,0,0,-2,0.16,1.1,81.75,1,1010,0,0,0,0,1,0.885,234.9
2015,1,3,6,30,0,0,-2,0.16,1,81.54,1,1010,0,0,0,0,1,0.9420000000000001,242.8
2015,1,3,7,30,14,179,-2,0.16,0.8,71.41,3,1010,14,19,19,179,1,1.004,238.60000000000002
2015,1,3,8,30,48,616,0,0.16,0.9,71.66,5,1010,48,171,171,616,0,1.052,218.60000000000002
2015,1,3,9,30,64,778,0,0.16,1,57.53,8,1010,64,329,329,778,0,1.087,190
2015,1,3,10,30,66,875,0,0.16,0.7000000000000001,47.410000000000004,11,1010,66,453,453,875,0,1.116,153.8
2015,1,3,11,30,70,904,-1,0.16,0.5,43.18,12,1010,70,520,520,904,0,1.133,113.4
2015,1,3,12,30,71,906,0,0.16,0.4,41.25,13,1010,71,526,526,906,0,1.145,74.5
2015,1,3,13,30,68,880,0,0.16,0.6000000000000001,42.28,13,1010,68,472,472,880,0,1.162,2.9000000000000004
2015,1,3,14,30,61,819,0,0.16,0.7000000000000001,43.5,13,1010,61,362,362,819,0,1.177,352.5
2015,1,3,15,30,48,690,2,0.16,0.7000000000000001,57.94,11,1010,48,211,211,690,0,1.177,9.600000000000001
2015,1,3,16,30,23,368,1,0.16,0.8,64.71000000000001,9,1010,23,49,49,368,0,1.171,17.400000000000002
2015,1,3,17,30,0,0,0,0.16,0.9,65.66,7,1010,0,0,0,0,1,1.166,5.300000000000001
2015,1,3,18,30,0,0,0,0.16,0.9,65.8,7,1010,0,0,0,0,1,1.1500000000000001,354
2015,1,3,19,30,0,0,0,0.16,0.8,65.06,7,1010,0,0,0,0,1,1.118,351.90000000000003
2015,1,3,20,30,0,0,0,0.16,0.6000000000000001,64.33,7,1010,0,0,0,0,0,1.088,346
2015,1,3,21,30,0,0,0,0.16,0.4,68.5,6,1010,0,0,0,0,0,1.066,325.5
2015,1,3,22,30,0,0,0,0.16,0.6000000000000001,67.84,6,1010,0,0,0,0,0,1.046,242.8
2015,1,3,23,30,0,0,0,0.16,0.8,72.10000000000001,5,1010,0,0,0,0,0,1.025,214.9
2015,1,4,0,30,0,0,0,0.16,0.8,71.13,5,1010,0,0,0,0,4,1.008,201.4
2015,1,4,1,30,0,0,0,0.16,0.8,70.23,5,1010,0,0,0,0,0,1.008,213.70000000000002
2015,1,4,2,30,0,0,0,0.16,0.9,75.72,4,1010,0,0,0,0,4,1.02,251.70000000000002
2015,1,4,3,30,0,0,0,0.16,0.9,76.97,4,1010,0,0,0,0,4,1.039,268.1
2015,1,4,4,30,0,0,0,0.16,0.9,78.58,4,1010,0,0,0,0,4,1.065,282.40000000000003
2015,1,4,5,30,0,0,0,0.16,0.9,80.4,4,1010,0,0,0,0,4,1.101,294.6
2015,1,4,6,30,0,0,0,0.16,0.9,82.72,4,1010,0,0,0,0,7,1.141,302.40000000000003
2015,1,4,7,30,19,0,0,0.16,0.6000000000000001,79.57000000000001,5,1010,13,19,19,198,7,1.18,301.3
2015,1,4,8,30,45,625,1,0.16,0.7000000000000001,73.62,7,1010,45,171,171,625,0,1.238,248.8
2015,1,4,9,30,137,225,2,0.16,1.2000000000000002,73.4,8,1010,60,214,327,785,7,1.342,206.70000000000002
2015,1,4,10,30,151,462,2,0.16,1.4000000000000001,62.61,10,1010,68,356,446,854,4,1.47,198
2015,1,4,11,30,72,883,1,0.16,1.1,50.33,13,1010,72,512,512,883,1,1.543,202.9
2015,1,4,12,30,171,504,1,0.16,1.4000000000000001,43.82,15,1010,72,425,520,887,3,1.508,271
2015,1,4,13,30,70,862,2,0.16,2,45.22,15,1010,70,468,468,862,0,1.421,319.40000000000003
2015,1,4,14,30,64,801,2,0.16,1.7000000000000002,49.800000000000004,14,1010,64,360,360,801,0,1.356,324.70000000000005
2015,1,4,15,30,76,377,4,0.16,1.2000000000000002,65.9,12,1010,50,165,210,673,3,1.319,331
2015,1,4,16,30,25,258,4,0.16,1,81.23,9,1010,24,44,49,342,7,1.303,340.3
2015,1,4,17,30,0,0,3,0.16,1,76.60000000000001,8,1010,0,0,0,0,3,1.308,345.6
2015,1,4,18,30,0,0,2,0.16,0.9,75.56,8,1010,0,0,0,0,0,1.335,347.40000000000003
2015,1,4,19,30,0,0,2,0.16,0.8,80.7,7,1010,0,0,0,0,0,1.3800000000000001,331
2015,1,4,20,30,0,0,3,0.16,0.8,81.14,7,1010,0,0,0,0,0,1.432,289.8
2015,1,4,21,30,0,0,3,0.16,0.9,81.24,7,1010,0,0,0,0,0,1.484,268.7
2015,1,4,22,30,0,0,2,0.16,0.9,80.55,7,1010,0,0,0,0,0,1.5290000000000001,274.6
2015,1,4,23,30,0,0,2,0.16,0.8,79.57000000000001,7,1010,0,0,0,0,0,1.563,281.40000000000003
2015,1,5,0,30,0,0,2,0.16,0.8,84.62,6,1010,0,0,0,0,1,1.578,285.7
2015,1,5,1,30,0,0,2,0.16,0.9,84.56,6,1010,0,0,0,0,0,1.576,306.6
2015,1,5,2,30,0,0,2,0.16,0.8,91.03,5,1010,0,0,0,0,0,1.566,326.8
2015,1,5,3,30,0,0,2,0.16,0.8,91.82000000000001,5,1010,0,0,0,0,0,1.549,321.90000000000003
2015,1,5,4,30,0,0,2,0.16,0.8,92.37,5,1010,0,0,0,0,4,1.5290000000000001,297.90000000000003
2015,1,5,5,30,0,0,2,0.16,0.8,92.09,5,1010,0,0,0,0,4,1.5130000000000001,289.1
2015,1,5,6,30,0,0,2,0.16,0.9,91.54,5,1010,0,0,0,0,4,1.5230000000000001,298.7
2015,1,5,7,30,13,194,2,0.16,1,80.51,7,1010,13,19,19,194,0,1.573,310.20000000000005
2015,1,5,8,30,45,613,4,0.16,0.8,77.7,9,1010,45,168,168,613,0,1.645,312.20000000000005
2015,1,5,9,30,60,772,5,0.16,0.4,71.15,11,1010,60,324,324,772,0,1.718,310.6
2015,1,5,10,30,67,848,5,0.16,0.5,65.53,13,1010,67,443,443,848,0,1.79,162.20000000000002
2015,1,5,11,30,69,882,5,0.16,0.5,58.08,15,1010,69,510,510,882,0,1.854,147.9
2015,1,5,12,30,69,886,6,0.16,0.5,56.58,16,1010,69,518,518,886,0,1.891,119.30000000000001
2015,1,5,13,30,63,871,6,0.16,0.8,54.76,17,1010,63,467,467,871,0,1.893,1.2000000000000002
2015,1,5,14,30,57,814,6,0.16,0.9,58.54,16,1010,57,360,360,814,0,1.8840000000000001,350.70000000000005
2015,1,5,15,30,77,371,7,0.16,0.7000000000000001,70.47,14,1010,46,167,212,693,3,1.879,351.3
2015,1,5,16,30,27,55,7,0.16,0.4,80.47,12,1010,22,31,52,389,7,1.8760000000000001,341.40000000000003
2015,1,5,17,30,0,0,6,0.16,0.30000000000000004,76.58,11,1010,0,0,0,0,4,1.873,307.3
2015,1,5,18,30,0,0,5,0.16,0.5,80.03,10,1010,0,0,0,0,4,1.856,220.8
2015,1,5,19,30,0,0,5,0.16,0.7000000000000001,79.16,10,1010,0,0,0,0,4,1.814,210.10000000000002
2015,1,5,20,30,0,0,5,0.16,0.6000000000000001,78.95,10,1010,0,0,0,0,0,1.7550000000000001,212.4
2015,1,5,21,30,0,0,5,0.16,0.6000000000000001,78.96000000000001,10,1010,0,0,0,0,1,1.689,215
2015,1,5,22,30,0,0,5,0.16,0.5,84.86,9,1010,0,0,0,0,0,1.622,223.60000000000002
2015,1,5,23,30,0,0,5,0.16,0.5,85.25,9,1010,0,0,0,0,1,1.556,230.20000000000002
2015,1,6,0,30,0,0,5,0.16,0.5,85.66,9,1010,0,0,0,0,1,1.497,228.10000000000002
2015,1,6,1,30,0,0,5,0.16,0.5,85.45,9,1010,0,0,0,0,1,1.443,205.70000000000002
2015,1,6,2,30,0,0,5,0.16,0.7000000000000001,90.29,9,1010,0,0,0,0,0,1.3940000000000001,185.60000000000002
2015,1,6,3,30,0,0,5,0.16,0.9,88.59,8,1010,0,0,0,0,0,1.351,186.10000000000002
2015,1,6,4,30,0,0,4,0.16,1,86.34,8,1010,0,0,0,0,0,1.318,192.3
2015,1,6,5,30,0,0,4,0.16,1,83.85000000000001,8,1010,0,0,0,0,1,1.288,195
2015,1,6,6,30,0,0,4,0.16,1,81.34,8,1010,0,0,0,0,1,1.26,194.8
2015,1,6,7,30,13,242,3,0.16,0.7000000000000001,75.73,9,1010,13,20,20,242,1,1.231,196.70000000000002
2015,1,6,8,30,42,661,6,0.16,0.7000000000000001,69.7,13,1010,42,174,174,661,0,1.198,206.70000000000002
2015,1,6,9,30,55,814,7,0.16,0.6000000000000001,59.94,16,1010,55,334,334,814,0,1.17,213.10000000000002
2015,1,6,10,30,66,875,7,0.16,0.30000000000000004,53.660000000000004,18,1010,66,455,455,875,0,1.1520000000000001,209.8
2015,1,6,11,30,70,906,8,0.16,0.1,50.82,20,1010,70,524,524,906,0,1.147,173.70000000000002
2015,1,6,12,30,70,909,8,0.16,0.2,46.99,21,1000,70,532,532,909,0,1.1460000000000001,176.5
2015,1,6,13,30,67,888,8,0.16,0.2,47.5,21,1000,67,480,480,888,0,1.135,187
2015,1,6,14,30,60,831,8,0.16,0.2,51.730000000000004,20,1000,60,372,372,831,0,1.111,288.40000000000003
2015,1,6,15,30,48,710,11,0.16,0.30000000000000004,70.47,18,1000,48,221,221,710,0,1.08,319.3
2015,1,6,16,30,24,402,9,0.16,0.5,68.7,16,1000,24,56,56,402,1,1.051,342.3
2015,1,6,17,30,0,0,7,0.16,0.8,70.86,14,1000,0,0,0,0,1,1.03,351.8
2015,1,6,18,30,0,0,7,0.16,0.8,75.32000000000001,13,1000,0,0,0,0,1,1.02,358.6
2015,1,6,19,30,0,0,7,0.16,0.7000000000000001,75.7,13,1000,0,0,0,0,1,1.02,353.90000000000003
2015,1,6,20,30,0,0,8,0.16,0.7000000000000001,76.84,13,1010,0,0,0,0,1,1.027,324.5
2015,1,6,21,30,0,0,8,0.16,0.7000000000000001,82.85000000000001,12,1010,0,0,0,0,1,1.036,288.8
2015,1,6,22,30,0,0,8,0.16,0.7000000000000001,82.89,12,1000,0,0,0,0,1,1.047,274
2015,1,6,23,30,0,0,8,0.16,0.6000000000000001,87.86,11,1000,0,0,0,0,1,1.056,268.2
2015,1,7,0,30,0,0,7,0.16,0.6000000000000001,87.25,11,1000,0,0,0,0,1,1.058,269
2015,1,7,1,30,0,0,7,0.16,0.6000000000000001,86.23,11,1000,0,0,0,0,1,1.051,263.2
2015,1,7,2,30,0,0,7,0.16,0.6000000000000001,84.71000000000001,11,1000,0,0,0,0,1,1.041,257.6
2015,1,7,3,30,0,0,7,0.16,0.5,83,11,1000,0,0,0,0,1,1.033,259
2015,1,7,4,30,0,0,6,0.16,0.4,81.4,11,1000,0,0,0,0,1,1.028,263.3
2015,1,7,5,30,0,0,6,0.16,0.30000000000000004,80.27,11,1000,0,0,0,0,1,1.022,264
2015,1,7,6,30,0,0,6,0.16,0.30000000000000004,79.59,11,1010,0,0,0,0,1,1.018,246.9
2015,1,7,7,30,13,221,6,0.16,0.30000000000000004,75.43,12,1010,13,20,20,221,1,1.022,199.20000000000002
2015,1,7,8,30,44,650,8,0.16,0.6000000000000001,73.91,14,1010,44,175,175,650,1,1.033,192.3
2015,1,7,9,30,59,805,9,0.16,0.7000000000000001,66.42,17,1010,59,335,335,805,0,1.053,203.8
2015,1,7,10,30,69,871,9,0.16,0.5,58.44,19,1010,69,457,457,871,0,1.086,221.3
2015,1,7,11,30,73,898,10,0.16,0.4,53.88,21,1000,73,526,526,898,0,1.127,285.1
2015,1,7,12,30,75,898,10,0.16,0.5,49.79,22,1000,75,533,533,898,1,1.163,301.1
2015,1,7,13,30,70,881,10,0.16,0.6000000000000001,50.63,22,1000,70,482,482,881,1,1.187,327.1
2015,1,7,14,30,122,461,10,0.16,0.6000000000000001,54.230000000000004,21,1000,64,296,373,820,3,1.198,335.3
2015,1,7,15,30,51,694,12,0.16,0.6000000000000001,71.47,19,1000,51,222,222,694,0,1.2,352
2015,1,7,16,30,29,132,10,0.16,0.7000000000000001,69.91,17,1000,25,40,57,386,3,1.194,342.8
2015,1,7,17,30,0,0,9,0.16,0.7000000000000001,72.77,15,1000,0,0,0,0,1,1.185,339.1
2015,1,7,18,30,0,0,8,0.16,0.7000000000000001,70.72,15,1000,0,0,0,0,3,1.174,332.1
2015,1,7,19,30,0,0,8,0.16,0.7000000000000001,69.54,15,1000,0,0,0,0,3,1.163,318
2015,1,7,20,30,0,0,8,0.16,0.9,73.55,14,1000,0,0,0,0,1,1.157,295.1
2015,1,7,21,30,0,0,8,0.16,1,78.53,13,1000,0,0,0,0,4,1.156,279.7
2015,1,7,22,30,0,0,8,0.16,1.1,78.58,13,1000,0,0,0,0,7,1.162,277.1
2015,1,7,23,30,0,0,8,0.16,1,83.7,12,1000,0,0,0,0,7,1.177,279.2
2015,1,8,0,30,0,0,8,0.16,0.8,83.19,12,1000,0,0,0,0,4,1.192,283.7
2015,1,8,1,30,0,0,8,0.16,0.5,76.86,13,1000,0,0,0,0,3,1.198,287.8
2015,1,8,2,30,0,0,7,0.16,0.30000000000000004,75.28,13,1000,0,0,0,0,4,1.199,295.7
2015,1,8,3,30,0,0,7,0.16,0.30000000000000004,78.91,12,1000,0,0,0,0,4,1.199,268
2015,1,8,4,30,0,0,7,0.16,0.4,77.32000000000001,12,1000,0,0,0,0,7,1.196,240.70000000000002
2015,1,8,5,30,0,0,6,0.16,0.5,75.33,12,1000,0,0,0,0,4,1.188,237.60000000000002
2015,1,8,6,30,0,0,6,0.16,0.5,72.45,12,1000,0,0,0,0,4,1.183,250.10000000000002
2015,1,8,7,30,9,0,5,0.16,0.6000000000000001,70.03,12,1000,13,9,19,180,3,1.192,265.5
2015,1,8,8,30,75,34,8,0.16,0.8,72.08,14,1000,48,82,171,608,4,1.214,277.6
2015,1,8,9,30,134,270,7,0.16,1,58.27,17,1000,66,227,329,763,3,1.246,286.7
2015,1,8,10,30,75,842,7,0.16,0.9,54.230000000000004,18,1000,75,452,452,842,0,1.285,306.3
2015,1,8,11,30,80,871,8,0.16,0.9,54.15,19,1000,80,520,520,871,0,1.327,338.5
2015,1,8,12,30,82,871,8,0.16,0.9,52.02,20,1000,82,529,529,871,1,1.364,353.6
2015,1,8,13,30,206,216,9,0.16,0.9,53.54,20,1000,82,308,475,835,7,1.3920000000000001,344.40000000000003
2015,1,8,14,30,145,326,9,0.16,0.9,59.52,19,1000,73,269,367,773,4,1.423,321.3
2015,1,8,15,30,74,437,12,0.16,0.9,79.16,17,1000,58,182,217,639,3,1.464,304.7
2015,1,8,16,30,30,145,11,0.154,1,82.24,15,1000,28,42,56,325,4,1.514,298.7
2015,1,8,17,30,0,0,10,0.154,1.1,87.66,13,1000,0,0,0,0,4,1.569,301.90000000000003
2015,1,8,18,30,0,0,9,0.154,1.1,87.04,13,1000,0,0,0,0,4,1.6300000000000001,305.7
2015,1,8,19,30,0,0,9,0.154,1,86.08,13,1000,0,0,0,0,4,1.699,306.7
2015,1,8,20,30,0,0,9,0.154,0.9,85.34,13,1000,0,0,0,0,4,1.7690000000000001,301.2
2015,1,8,21,30,0,0,9,0.154,0.9,84.79,13,1000,0,0,0,0,7,1.835,287.1
2015,1,8,22,30,0,0,9,0.154,1,90.24,12,1000,0,0,0,0,4,1.8940000000000001,272.40000000000003
2015,1,8,23,30,0,0,9,0.154,1,90.06,12,1000,0,0,0,0,4,1.943,265.8
2015,1,9,0,30,0,0,9,0.154,1,89.51,12,1000,0,0,0,0,4,1.979,267.90000000000003
2015,1,9,1,30,0,0,9,0.154,1,94.64,11,1000,0,0,0,0,7,1.997,273.40000000000003
2015,1,9,2,30,0,0,8,0.154,1,93.45,11,1000,0,0,0,0,4,1.997,278.8
2015,1,9,3,30,0,0,8,0.154,1,98.43,10,1000,0,0,0,0,4,1.987,281.8
2015,1,9,4,30,0,0,8,0.154,1,96.94,10,1000,0,0,0,0,4,1.972,283
2015,1,9,5,30,0,0,8,0.154,0.9,95.64,10,1000,0,0,0,0,4,1.955,282.6
2015,1,9,6,30,0,0,8,0.154,0.8,88.62,11,1000,0,0,0,0,7,1.94,278
2015,1,9,7,30,7,0,8,0.154,0.7000000000000001,88.56,11,1000,13,7,17,114,7,1.933,270.6
2015,1,9,8,30,72,4,8,0.154,0.8,80.96000000000001,13,1000,55,73,161,527,7,1.932,258.90000000000003
2015,1,9,9,30,143,183,9,0.154,1.1,80.49,14,1000,75,206,316,700,7,1.932,251.60000000000002
2015,1,9,10,30,187,51,9,0.154,1.1,69.46000000000001,16,1000,87,210,436,778,6,1.93,237.8
2015,1,9,11,30,223,253,9,0.154,0.7000000000000001,65.01,17,1000,92,351,505,815,7,1.924,237.9
2015,1,9,12,30,186,13,9,0.154,0.30000000000000004,60.58,18,1000,92,193,515,822,4,1.922,240.70000000000002
2015,1,9,13,30,183,24,9,0.154,0.4,56.34,19,1000,79,195,469,824,4,1.935,20.8
2015,1,9,14,30,146,23,9,0.154,0.6000000000000001,60.99,18,1000,71,155,363,762,4,1.958,42.900000000000006
2015,1,9,15,30,95,227,10,0.154,0.6000000000000001,74.81,16,1000,56,152,216,634,4,1.984,47.400000000000006
2015,1,9,16,30,29,0,10,0.154,0.7000000000000001,83.57000000000001,14,1000,27,29,57,336,4,2.013,46.2
2015,1,9,17,30,0,0,8,0.154,0.6000000000000001,76.43,14,1000,0,0,0,0,4,2.044,40.5
2015,1,9,18,30,0,0,8,0.154,0.5,80.03,13,1000,0,0,0,0,4,2.064,22.8
2015,1,9,19,30,0,0,8,0.154,0.5,84.89,12,1000,0,0,0,0,4,2.068,345
2015,1,9,20,30,0,0,8,0.154,0.7000000000000001,90.61,11,1000,0,0,0,0,7,2.066,298.3
2015,1,9,21,30,0,0,8,0.154,0.8,90.89,11,1000,0,0,0,0,7,2.066,276.2
2015,1,9,22,30,0,0,8,0.154,0.9,97.59,10,1000,0,0,0,0,7,2.078,271
2015,1,9,23,30,0,0,8,0.154,0.9,98.04,10,1000,0,0,0,0,7,2.11,271.8
2015,1,10,0,30,0,0,8,0.154,0.9,98.49000000000001,10,1000,0,0,0,0,4,2.16,271.5
2015,1,10,1,30,0,0,8,0.154,1,100,9,1000,0,0,0,0,4,2.213,266.8
2015,1,10,2,30,0,0,8,0.154,0.9,100,9,1000,0,0,0,0,4,2.255,265.6
2015,1,10,3,30,0,0,8,0.154,0.8,100,9,1000,0,0,0,0,4,2.283,267.3
2015,1,10,4,30,0,0,8,0.154,0.7000000000000001,98.49000000000001,10,1000,0,0,0,0,4,2.297,266.1
2015,1,10,5,30,0,0,8,0.154,0.6000000000000001,98.16,10,1000,0,0,0,0,4,2.3000000000000003,259.40000000000003
2015,1,10,6,30,0,0,8,0.154,0.6000000000000001,97.49000000000001,10,1000,0,0,0,0,1,2.301,252.3
2015,1,10,7,30,17,0,8,0.154,0.6000000000000001,91.01,11,1000,13,17,17,129,4,2.3040000000000003,256.1
2015,1,10,8,30,53,530,9,0.154,0.8,90.01,12,1000,53,161,161,530,1,2.31,267.90000000000003
