Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
1999,1,1,13,30,57,923,0,0.138,1.1,36.44,15,1000,57,477,477,923,0,0.789,329.3
1999,1,1,14,30,52,866,0,0.138,1.1,40.09,14,1000,52,367,367,866,0,0.779,344
1999,1,1,15,30,42,745,1,0.138,0.9,52.5,12,1000,42,214,214,745,0,0.759,350.70000000000005
1999,1,1,16,30,20,427,3,0.138,0.9,71.37,9,1000,20,48,48,427,0,0.747,338.5
1999,1,1,17,30,0,0,1,0.138,1.1,70.84,7,1000,0,0,0,0,0,0.744,334
1999,1,1,18,30,0,0,0,0.138,1.2000000000000002,74.65,6,1000,0,0,0,0,0,0.741,331.40000000000003
1999,1,1,19,30,0,0,0,0.138,1.4000000000000001,73.2,6,1000,0,0,0,0,0,0.736,326.90000000000003
1999,1,1,20,30,0,0,0,0.138,1.3,76.81,5,1000,0,0,0,0,0,0.732,326.5
1999,1,1,21,30,0,0,0,0.138,1.3,75.38,5,1000,0,0,0,0,0,0.729,327.1
1999,1,1,22,30,0,0,0,0.138,1.3,79.10000000000001,4,1000,0,0,0,0,0,0.729,322.3
1999,1,1,23,30,0,0,0,0.138,1.3,77.41,4,1000,0,0,0,0,0,0.734,314.40000000000003
1999,1,2,0,30,0,0,0,0.138,1.3,75.76,4,1000,0,0,0,0,0,0.738,312.1
1999,1,2,1,30,0,0,-1,0.138,1.2000000000000002,80.07000000000001,3,1000,0,0,0,0,0,0.736,312.8
1999,1,2,2,30,0,0,-1,0.138,1.2000000000000002,79.64,3,1000,0,0,0,0,0,0.729,311.20000000000005
1999,1,2,3,30,0,0,-1,0.138,1.2000000000000002,85.42,2,1000,0,0,0,0,0,0.721,308.70000000000005
1999,1,2,4,30,0,0,-1,0.138,1.2000000000000002,85.74,2,1000,0,0,0,0,1,0.708,308
1999,1,2,5,30,0,0,-1,0.138,1.1,86,2,1000,0,0,0,0,0,0.6880000000000001,312
1999,1,2,6,30,0,0,-1,0.138,1,85.98,2,1000,0,0,0,0,1,0.671,319.6
1999,1,2,7,30,6,0,-1,0.138,1,74.78,4,1000,13,6,22,290,4,0.673,328.5
1999,1,2,8,30,56,0,0,0.138,1,66.17,7,1000,41,56,180,700,3,0.6950000000000001,320.5
1999,1,2,9,30,126,14,0,0.138,0.7000000000000001,54.97,10,1000,53,131,340,845,3,0.729,304.1
1999,1,2,10,30,60,911,0,0.138,0.30000000000000004,42.63,13,1000,60,461,461,911,1,0.768,274.1
1999,1,2,11,30,180,448,0,0.138,0.2,37.57,15,1000,62,403,528,939,3,0.804,239.9
1999,1,2,12,30,177,472,0,0.138,0.4,35.72,16,1000,61,414,533,942,8,0.841,302.3
1999,1,2,13,30,187,311,0,0.138,0.9,32.64,17,1000,59,329,478,918,3,0.873,346.6
1999,1,2,14,30,131,372,0,0.138,1.1,34.84,16,1000,53,267,367,859,3,0.885,342.90000000000003
1999,1,2,15,30,84,263,3,0.138,1,54.68,13,1000,43,145,215,735,8,0.877,336.3
1999,1,2,16,30,24,25,3,0.138,1.1,67.16,10,1000,21,26,50,420,4,0.861,329.6
1999,1,2,17,30,0,0,1,0.138,1.3,66.97,8,1000,0,0,0,0,1,0.833,330.40000000000003
1999,1,2,18,30,0,0,0,0.138,1.3,69.39,7,1000,0,0,0,0,1,0.79,334.70000000000005
1999,1,2,19,30,0,0,0,0.138,1.3,67.49,7,1000,0,0,0,0,1,0.739,336
1999,1,2,20,30,0,0,0,0.138,1.2000000000000002,65.42,7,1000,0,0,0,0,1,0.7000000000000001,335.70000000000005
1999,1,2,21,30,0,0,0,0.138,0.9,64.21000000000001,7,1000,0,0,0,0,1,0.674,339.20000000000005
1999,1,2,22,30,0,0,0,0.138,0.6000000000000001,63.28,7,1000,0,0,0,0,1,0.646,355.70000000000005
1999,1,2,23,30,0,0,0,0.138,0.6000000000000001,61.910000000000004,7,1000,0,0,0,0,1,0.612,40.6
1999,1,3,0,30,0,0,-1,0.138,0.9,63.97,6,1000,0,0,0,0,1,0.5700000000000001,95.4
1999,1,3,1,30,0,0,-1,0.138,1.2000000000000002,61.52,6,1000,0,0,0,0,1,0.523,115
1999,1,3,2,30,0,0,-2,0.138,1.3,63.79,5,1000,0,0,0,0,1,0.47400000000000003,117.60000000000001
1999,1,3,3,30,0,0,-2,0.138,1.4000000000000001,62.14,5,1000,0,0,0,0,0,0.428,117.9
1999,1,3,4,30,0,0,-2,0.138,1.5,65.26,4,1000,0,0,0,0,1,0.391,123.30000000000001
1999,1,3,5,30,0,0,-3,0.138,1.5,68.61,3,1000,0,0,0,0,4,0.366,131.5
1999,1,3,6,30,0,0,-3,0.138,1.5,67.01,3,1000,0,0,0,0,4,0.358,139.3
1999,1,3,7,30,2,0,-3,0.138,1.4000000000000001,59.300000000000004,5,1000,13,2,22,309,4,0.37,142.70000000000002
1999,1,3,8,30,21,0,0,0.138,1.8,53.870000000000005,10,1000,41,21,186,728,4,0.394,143.20000000000002
1999,1,3,9,30,49,0,-1,0.138,2.4000000000000004,40.12,13,1000,53,49,349,871,4,0.425,146
1999,1,3,10,30,132,0,-1,0.138,2.4000000000000004,32.980000000000004,16,1010,59,132,472,935,4,0.455,139
1999,1,3,11,30,208,47,-1,0.138,2.3000000000000003,28.91,18,1000,63,231,540,961,4,0.483,137
1999,1,3,12,30,220,255,-1,0.138,2,27.01,19,1000,64,349,546,960,3,0.509,137.4
1999,1,3,13,30,178,25,-1,0.138,1.7000000000000002,25.14,20,1000,62,190,490,933,3,0.53,137.70000000000002
1999,1,3,14,30,113,489,0,0.138,1.1,28.39,19,1000,58,293,378,871,7,0.546,127.2
1999,1,3,15,30,90,171,5,0.138,0.9,54.59,16,1000,47,131,221,741,4,0.557,103.30000000000001
1999,1,3,16,30,25,22,2,0.138,1.1,47.980000000000004,14,1010,23,27,52,416,4,0.5640000000000001,87.4
1999,1,3,17,30,0,0,0,0.138,1.2000000000000002,47.53,12,1010,0,0,0,0,4,0.5680000000000001,80
1999,1,3,18,30,0,0,0,0.138,1.1,45.58,12,1010,0,0,0,0,4,0.5700000000000001,77
1999,1,3,19,30,0,0,-1,0.138,0.8,43.17,12,1010,0,0,0,0,4,0.5720000000000001,78.4
1999,1,3,20,30,0,0,-1,0.138,0.4,40.79,12,1010,0,0,0,0,4,0.5740000000000001,81.5
1999,1,3,21,30,0,0,-2,0.138,0.2,42.1,11,1010,0,0,0,0,8,0.577,103.5
1999,1,3,22,30,0,0,-2,0.138,0.2,41.75,11,1010,0,0,0,0,4,0.58,223.5
1999,1,3,23,30,0,0,-2,0.138,0.2,44.26,10,1010,0,0,0,0,4,0.582,244
1999,1,4,0,30,0,0,-2,0.138,0.1,44.06,10,1010,0,0,0,0,8,0.581,265.7
1999,1,4,1,30,0,0,-2,0.138,0.2,46.660000000000004,9,1010,0,0,0,0,4,0.578,44.1
1999,1,4,2,30,0,0,-2,0.138,0.4,49.26,8,1010,0,0,0,0,8,0.5710000000000001,89.80000000000001
1999,1,4,3,30,0,0,-3,0.138,0.4,48.2,8,1010,0,0,0,0,4,0.561,114.10000000000001
1999,1,4,4,30,0,0,-3,0.138,0.5,50.61,7,1010,0,0,0,0,1,0.55,142
1999,1,4,5,30,0,0,-3,0.138,0.6000000000000001,49.9,7,1010,0,0,0,0,4,0.54,165.60000000000002
1999,1,4,6,30,0,0,-3,0.138,0.7000000000000001,49.480000000000004,7,1010,0,0,0,0,4,0.531,183
1999,1,4,7,30,21,0,-3,0.138,0.6000000000000001,46.81,8,1010,14,21,21,243,4,0.527,199.5
1999,1,4,8,30,24,0,0,0.138,0.6000000000000001,51.68,10,1010,46,24,181,674,4,0.529,213.10000000000002
1999,1,4,9,30,65,0,0,0.138,0.5,46.160000000000004,12,1010,62,65,344,827,4,0.538,235.4
1999,1,4,10,30,76,0,-1,0.138,0.30000000000000004,38.84,13,1010,71,76,467,897,4,0.55,230.60000000000002
1999,1,4,11,30,92,0,-1,0.138,0.5,37.29,14,1010,75,92,536,926,4,0.56,55.800000000000004
1999,1,4,12,30,101,0,-1,0.138,0.8,34.71,15,1010,75,101,544,929,3,0.5650000000000001,44.900000000000006
1999,1,4,13,30,204,110,-1,0.138,0.6000000000000001,35.050000000000004,15,1010,72,255,489,906,8,0.5640000000000001,32.800000000000004
1999,1,4,14,30,156,184,0,0.138,0.4,40.51,14,1010,65,224,378,848,7,0.555,9.9
1999,1,4,15,30,90,40,4,0.138,0.5,62.57,12,1010,51,100,223,723,3,0.54,326.6
1999,1,4,16,30,21,0,2,0.138,0.8,62.79,10,1010,26,21,53,363,3,0.522,298.1
1999,1,4,17,30,0,0,0,0.138,0.9,59.64,9,1010,0,0,0,0,3,0.506,292.7
1999,1,4,18,30,0,0,0,0.138,1,61.25,8,1010,0,0,0,0,4,0.494,290.5
1999,1,4,19,30,0,0,0,0.138,1,63.68,7,1010,0,0,0,0,4,0.488,287.2
1999,1,4,20,30,0,0,0,0.138,0.9,62.09,7,1010,0,0,0,0,4,0.485,282.6
1999,1,4,21,30,0,0,-1,0.138,0.9,60.51,7,1010,0,0,0,0,4,0.482,277.2
1999,1,4,22,30,0,0,-1,0.138,0.8,58.980000000000004,7,1010,0,0,0,0,8,0.47600000000000003,271.2
1999,1,4,23,30,0,0,-1,0.138,0.7000000000000001,53.77,8,1010,0,0,0,0,8,0.468,269.1
1999,1,5,0,30,0,0,-1,0.138,0.5,56.68,7,1010,0,0,0,0,4,0.461,280.5
1999,1,5,1,30,0,0,-2,0.138,0.4,56.45,7,1010,0,0,0,0,1,0.456,300.6
1999,1,5,2,30,0,0,-2,0.138,0.4,60.51,6,1010,0,0,0,0,1,0.453,309.70000000000005
1999,1,5,3,30,0,0,-2,0.138,0.5,59.81,6,1010,0,0,0,0,4,0.448,296.7
1999,1,5,4,30,0,0,-2,0.138,0.6000000000000001,62.28,5,1010,0,0,0,0,4,0.44,285.2
1999,1,5,5,30,0,0,-2,0.138,0.7000000000000001,60.33,5,1010,0,0,0,0,8,0.429,283.7
1999,1,5,6,30,0,0,-3,0.138,0.7000000000000001,58.99,5,1010,0,0,0,0,4,0.419,279.40000000000003
1999,1,5,7,30,14,243,-3,0.138,0.8,55.21,6,1010,14,21,21,243,1,0.41200000000000003,273.1
1999,1,5,8,30,22,0,-1,0.138,1,55.78,8,1010,46,22,184,689,4,0.40900000000000003,274.7
1999,1,5,9,30,70,0,0,0.138,0.9,46.63,11,1010,61,70,349,843,4,0.41000000000000003,275.7
1999,1,5,10,30,140,0,-1,0.138,0.8,39.35,13,1010,68,140,475,916,4,0.41300000000000003,291.1
1999,1,5,11,30,223,98,-1,0.138,1,35.34,15,1010,71,272,545,948,3,0.419,315
1999,1,5,12,30,191,421,0,0.138,1.3,33.54,16,1010,71,405,553,952,3,0.427,331.90000000000003
1999,1,5,13,30,69,928,0,0.138,1.5,34.52,16,1010,69,498,498,928,1,0.437,335.1
1999,1,5,14,30,121,455,0,0.138,1.3,39.07,15,1010,63,290,385,864,3,0.446,332.8
1999,1,5,15,30,52,731,3,0.138,0.9,59.980000000000004,12,1010,52,227,227,731,1,0.453,327.8
1999,1,5,16,30,25,404,3,0.138,1,72.43,9,1010,25,56,56,404,1,0.459,327.3
1999,1,5,17,30,0,0,2,0.138,1.1,70.76,8,1010,0,0,0,0,4,0.468,331.90000000000003
1999,1,5,18,30,0,0,1,0.138,1,74.5,7,1010,0,0,0,0,7,0.47600000000000003,335.20000000000005
1999,1,5,19,30,0,0,1,0.138,1,72.58,7,1010,0,0,0,0,4,0.47900000000000004,323.8
1999,1,5,20,30,0,0,1,0.138,1,70.4,7,1010,0,0,0,0,7,0.47800000000000004,308.6
1999,1,5,21,30,0,0,0,0.138,1,73.12,6,1010,0,0,0,0,7,0.47800000000000004,301.3
1999,1,5,22,30,0,0,0,0.138,0.9,71.67,6,1010,0,0,0,0,7,0.47600000000000003,297.6
1999,1,5,23,30,0,0,0,0.138,0.9,65.42,7,1010,0,0,0,0,7,0.47100000000000003,295
1999,1,6,0,30,0,0,0,0.138,0.9,69.05,6,1010,0,0,0,0,7,0.465,293.7
1999,1,6,1,30,0,0,0,0.138,0.9,68.43,6,1010,0,0,0,0,7,0.465,297.90000000000003
1999,1,6,2,30,0,0,0,0.138,1,69.13,6,1010,0,0,0,0,7,0.47900000000000004,306.3
1999,1,6,3,30,0,0,0,0.138,1.1,74.55,5,1010,0,0,0,0,8,0.506,313.20000000000005
1999,1,6,4,30,0,0,0,0.138,1.1,75.08,5,1000,0,0,0,0,1,0.544,317.5
1999,1,6,5,30,0,0,0,0.138,1.1,75.48,5,1000,0,0,0,0,4,0.587,318.5
1999,1,6,6,30,0,0,0,0.138,1,75.66,5,1000,0,0,0,0,4,0.629,315.8
1999,1,6,7,30,2,0,0,0.138,1,71.49,6,1000,14,2,20,216,4,0.669,311.20000000000005
1999,1,6,8,30,25,0,1,0.138,1.4000000000000001,67.56,8,1010,47,25,177,650,4,0.704,302
1999,1,6,9,30,22,0,1,0.138,1.5,61.120000000000005,10,1010,62,22,339,808,4,0.725,292.90000000000003
1999,1,6,10,30,129,0,1,0.138,1.1,51.5,12,1000,70,129,463,883,4,0.722,282.90000000000003
1999,1,6,11,30,140,0,1,0.138,1,49.370000000000005,13,1000,75,140,534,915,4,0.6980000000000001,292.6
1999,1,6,12,30,231,150,1,0.138,1.2000000000000002,44.21,14,1000,75,308,543,920,4,0.67,312.90000000000003
1999,1,6,13,30,81,0,1,0.138,1.5,41.65,15,1000,71,81,491,901,4,0.65,327.5
1999,1,6,14,30,45,0,1,0.138,1.3,44.64,14,1000,63,45,381,849,4,0.641,333.6
1999,1,6,15,30,78,0,3,0.138,1,58.38,12,1000,49,78,227,732,4,0.642,335
1999,1,6,16,30,15,0,3,0.138,1,77.43,8,1000,24,15,58,428,4,0.648,325
1999,1,6,17,30,0,0,1,0.138,1.2000000000000002,79.28,6,1000,0,0,0,0,4,0.657,318.5
1999,1,6,18,30,0,0,1,0.138,1.2000000000000002,77.64,6,1000,0,0,0,0,4,0.663,311.1
1999,1,6,19,30,0,0,1,0.138,1.2000000000000002,82.41,5,1000,0,0,0,0,4,0.67,303.90000000000003
1999,1,6,20,30,0,0,1,0.138,1.3,87.91,4,1000,0,0,0,0,4,0.681,297.2
1999,1,6,21,30,0,0,1,0.138,1.3,87.27,4,1000,0,0,0,0,4,0.7010000000000001,293.6
1999,1,6,22,30,0,0,0,0.138,1.3,86.44,4,1000,0,0,0,0,4,0.729,295.1
1999,1,6,23,30,0,0,0,0.138,1.3,92.03,3,1000,0,0,0,0,1,0.769,296.2
1999,1,7,0,30,0,0,0,0.138,1.3,91.42,3,1000,0,0,0,0,4,0.8270000000000001,292.40000000000003
1999,1,7,1,30,0,0,0,0.138,1.3,91.33,3,1000,0,0,0,0,1,0.896,285.7
1999,1,7,2,30,0,0,0,0.138,1.3,92.01,3,1000,0,0,0,0,1,0.9510000000000001,281.2
1999,1,7,3,30,0,0,1,0.138,1.2000000000000002,100,2,1000,0,0,0,0,1,0.962,280.1
1999,1,7,4,30,0,0,1,0.138,1.2000000000000002,100,2,1000,0,0,0,0,1,0.928,279.40000000000003
1999,1,7,5,30,0,0,1,0.138,1.2000000000000002,100,2,1000,0,0,0,0,4,0.882,277.90000000000003
1999,1,7,6,30,0,0,1,0.138,1.4000000000000001,100,2,1000,0,0,0,0,4,0.861,277.6
1999,1,7,7,30,2,0,2,0.138,2,100,3,1000,13,2,20,215,4,0.879,284.6
1999,1,7,8,30,22,0,2,0.138,2.3000000000000003,85.93,6,1000,48,22,174,629,4,0.923,286
1999,1,7,9,30,29,0,3,0.138,2.2,70.77,9,1000,66,29,334,781,4,0.968,289.40000000000003
1999,1,7,10,30,169,20,3,0.138,2.2,61.870000000000005,11,1000,73,178,457,860,7,1.008,292.1
1999,1,7,11,30,77,0,2,0.138,2.1,57.65,12,1000,76,77,526,894,4,1.057,297.2
1999,1,7,12,30,110,0,3,0.138,2,54.4,13,1000,76,110,534,896,4,1.115,304.6
1999,1,7,13,30,102,0,3,0.138,1.9000000000000001,51.85,14,1000,74,102,480,870,4,1.162,314.20000000000005
1999,1,7,14,30,92,0,3,0.138,1.8,56.57,13,1000,65,92,372,814,4,1.172,321.5
1999,1,7,15,30,46,0,4,0.138,1.5,66.56,11,1000,52,46,222,690,4,1.145,319.6
1999,1,7,16,30,15,0,4,0.138,1.3,93.2,7,1000,26,15,57,381,4,1.091,316
1999,1,7,17,30,0,0,4,0.138,1.6,100,5,1000,0,0,0,0,4,1.018,316.20000000000005
1999,1,7,18,30,0,0,4,0.138,1.7000000000000002,100,5,1000,0,0,0,0,4,0.9520000000000001,315.70000000000005
1999,1,7,19,30,0,0,2,0.138,1.9000000000000001,100,4,1000,0,0,0,0,4,0.901,313.20000000000005
1999,1,7,20,30,0,0,2,0.138,2,100,4,1000,0,0,0,0,4,0.8260000000000001,311.6
1999,1,7,21,30,0,0,2,0.138,2,100,3,1000,0,0,0,0,1,0.72,307.1
1999,1,7,22,30,0,0,2,0.138,2,100,3,1000,0,0,0,0,1,0.63,301.5
1999,1,7,23,30,0,0,1,0.138,2,100,2,1000,0,0,0,0,1,0.581,299.5
1999,1,8,0,30,0,0,0,0.138,2,100,1,1000,0,0,0,0,1,0.5680000000000001,296.2
1999,1,8,1,30,0,0,0,0.138,2.2,100,1,1000,0,0,0,0,1,0.577,297.40000000000003
1999,1,8,2,30,0,0,0,0.138,2.3000000000000003,100,1,1000,0,0,0,0,1,0.587,301.2
1999,1,8,3,30,0,0,0,0.138,2.4000000000000004,100,1,1000,0,0,0,0,1,0.587,302.40000000000003
1999,1,8,4,30,0,0,0,0.138,2.3000000000000003,100,0,1000,0,0,0,0,1,0.585,302.90000000000003
1999,1,8,5,30,0,0,0,0.138,2.2,100,0,1000,0,0,0,0,1,0.577,305.40000000000003
1999,1,8,6,30,0,0,0,0.138,2.2,100,0,1010,0,0,0,0,4,0.5630000000000001,301.6
1999,1,8,7,30,1,0,0,0.138,1.7000000000000002,94.65,2,1010,14,1,21,252,4,0.553,302.90000000000003
1999,1,8,8,30,14,0,0,0.138,0.9,77.2,5,1010,43,14,183,693,4,0.55,310.6
1999,1,8,9,30,77,0,0,0.138,0.4,61.59,8,1010,56,77,349,852,4,0.544,332.5
1999,1,8,10,30,96,0,0,0.138,0.5,47.46,11,1010,61,96,475,927,4,0.537,121.4
1999,1,8,11,30,228,187,-1,0.138,0.8,39.550000000000004,13,1010,63,322,547,958,4,0.536,181.8
1999,1,8,12,30,215,320,-2,0.138,0.8,30.86,15,1010,64,379,556,962,4,0.54,165.20000000000002
1999,1,8,13,30,177,399,-3,0.138,0.30000000000000004,27.32,16,1010,62,365,503,938,8,0.549,159.10000000000002
1999,1,8,14,30,57,882,-3,0.138,0.30000000000000004,29.01,15,1010,57,392,392,882,1,0.561,88.10000000000001
1999,1,8,15,30,47,764,0,0.138,0.7000000000000001,46.63,12,1010,47,236,236,764,1,0.5740000000000001,360
1999,1,8,16,30,25,469,1,0.14,1,66.33,8,1010,25,64,64,469,0,0.579,356
1999,1,8,17,30,0,0,0,0.14,1.1,65.3,6,1010,0,0,0,0,0,0.578,355.6
1999,1,8,18,30,0,0,-1,0.14,1,63.89,6,1010,0,0,0,0,1,0.5730000000000001,359.90000000000003
1999,1,8,19,30,0,0,-1,0.14,0.9,62.300000000000004,6,1010,0,0,0,0,1,0.5670000000000001,0.4
1999,1,8,20,30,0,0,-2,0.14,0.6000000000000001,56.46,7,1010,0,0,0,0,1,0.5640000000000001,357.5
1999,1,8,21,30,0,0,-2,0.14,0.30000000000000004,55.050000000000004,7,1010,0,0,0,0,0,0.5640000000000001,10.5
1999,1,8,22,30,0,0,-2,0.14,0.30000000000000004,53.35,7,1010,0,0,0,0,0,0.5660000000000001,76.80000000000001
1999,1,8,23,30,0,0,-3,0.14,0.6000000000000001,51.94,7,1010,0,0,0,0,1,0.5670000000000001,121.10000000000001
1999,1,9,0,30,0,0,-3,0.14,0.9,54.32,6,1010,0,0,0,0,1,0.5700000000000001,145
1999,1,9,1,30,0,0,-3,0.14,1.1,53.75,6,1010,0,0,0,0,1,0.577,155.4
1999,1,9,2,30,0,0,-3,0.14,1.1,53.43,6,1010,0,0,0,0,1,0.584,158.10000000000002
1999,1,9,3,30,0,0,-3,0.14,0.9,52.910000000000004,6,1010,0,0,0,0,1,0.592,161.5
1999,1,9,4,30,0,0,-3,0.14,0.6000000000000001,52.27,6,1010,0,0,0,0,1,0.601,170
1999,1,9,5,30,0,0,-4,0.14,0.4,51.67,6,1010,0,0,0,0,1,0.612,191.20000000000002
1999,1,9,6,30,0,0,-4,0.14,0.30000000000000004,47.59,7,1010,0,0,0,0,1,0.618,252.60000000000002
1999,1,9,7,30,14,240,-4,0.14,0.30000000000000004,45.18,8,1010,14,21,21,240,1,0.617,283.6
1999,1,9,8,30,12,0,0,0.14,0.4,49.56,10,1010,45,12,182,677,4,0.614,264.5
1999,1,9,9,30,50,0,-1,0.14,0.5,41.45,12,1010,60,50,347,832,4,0.616,235
1999,1,9,10,30,110,0,-1,0.14,0.6000000000000001,33.11,15,1010,68,110,473,902,4,0.62,161.20000000000002
1999,1,9,11,30,138,0,-2,0.14,0.8,28.38,17,1010,72,138,544,932,4,0.625,120.4
1999,1,9,12,30,149,0,-2,0.14,1.1,26.240000000000002,18,1010,72,149,554,936,4,0.633,93.80000000000001
1999,1,9,13,30,133,0,-2,0.14,1.3,26.48,18,1010,69,133,501,914,4,0.645,86.60000000000001
1999,1,9,14,30,88,0,-1,0.14,1,29.22,17,1010,63,88,391,859,4,0.654,92.5
1999,1,9,15,30,99,71,2,0.14,0.5,49.46,14,1000,50,116,237,741,4,0.658,99.60000000000001
1999,1,9,16,30,28,0,1,0.14,0.30000000000000004,53.800000000000004,12,1000,27,28,66,445,4,0.658,113.60000000000001
1999,1,9,17,30,0,0,0,0.14,0.1,49.13,11,1000,0,0,0,0,4,0.658,114.80000000000001
1999,1,9,18,30,0,0,0,0.14,0.30000000000000004,50.7,10,1000,0,0,0,0,4,0.657,296
1999,1,9,19,30,0,0,0,0.14,0.7000000000000001,53.75,9,1010,0,0,0,0,8,0.653,282.1
1999,1,9,20,30,0,0,-1,0.14,0.9,56.68,8,1010,0,0,0,0,7,0.649,283.3
1999,1,9,21,30,0,0,-1,0.14,0.9,60.1,7,1010,0,0,0,0,7,0.647,286.7
1999,1,9,22,30,0,0,-1,0.14,0.9,59.2,7,1010,0,0,0,0,7,0.645,289.3
1999,1,9,23,30,0,0,-1,0.14,0.8,62.370000000000005,6,1010,0,0,0,0,4,0.639,292.2
1999,1,10,0,30,0,0,-1,0.14,0.7000000000000001,61.34,6,1010,0,0,0,0,4,0.632,295.7
1999,1,10,1,30,0,0,-1,0.14,0.6000000000000001,60.620000000000005,6,1010,0,0,0,0,4,0.629,294.40000000000003
1999,1,10,2,30,0,0,-2,0.14,0.6000000000000001,60.24,6,1000,0,0,0,0,4,0.626,278.3
1999,1,10,3,30,0,0,-2,0.14,0.7000000000000001,64.14,5,1000,0,0,0,0,1,0.624,260.1
1999,1,10,4,30,0,0,-2,0.14,0.7000000000000001,63.300000000000004,5,1000,0,0,0,0,1,0.622,251.3
1999,1,10,5,30,0,0,-2,0.14,0.7000000000000001,58.06,6,1000,0,0,0,0,4,0.623,245.3
1999,1,10,6,30,0,0,-2,0.14,0.6000000000000001,56.910000000000004,6,1000,0,0,0,0,4,0.624,240.20000000000002
1999,1,10,7,30,2,0,-2,0.14,0.5,52.86,7,1000,14,2,22,270,4,0.625,237.3
1999,1,10,8,30,18,0,0,0.14,0.30000000000000004,53.56,9,1000,43,18,184,697,4,0.628,243
