Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2013,1,1,0,30,0,0,-4,0.11,1.2000000000000002,73.77,1,1010,0,0,0,0,0,0.511,193.3
2013,1,1,1,30,0,0,-4,0.11,1.3,73.4,0,1010,0,0,0,0,0,0.507,196.60000000000002
2013,1,1,2,30,0,0,-4,0.11,1.1,72.72,0,1010,0,0,0,0,0,0.537,220.10000000000002
2013,1,1,3,30,0,0,-4,0.11,0.7000000000000001,71.65,0,1010,0,0,0,0,0,0.593,248.4
2013,1,1,4,30,0,0,-4,0.11,0.5,70.89,1,1010,0,0,0,0,0,0.668,293
2013,1,1,5,30,0,0,-4,0.11,0.6000000000000001,70.52,1,1010,0,0,0,0,4,0.744,11.8
2013,1,1,6,30,0,0,-4,0.11,0.9,70.55,1,1010,0,0,0,0,4,0.804,103.2
2013,1,1,7,30,19,0,-4,0.11,1,67.67,2,1010,13,19,19,191,4,0.854,132.8
2013,1,1,8,30,46,627,-1,0.11,1.2000000000000002,67.37,5,1010,46,171,171,627,1,0.89,154.8
2013,1,1,9,30,61,789,-2,0.11,1.4000000000000001,55.65,7,1010,61,330,330,789,0,0.895,167
2013,1,1,10,30,74,847,-2,0.11,1.1,45.59,10,1010,74,448,448,847,0,0.869,158.5
2013,1,1,11,30,78,883,-2,0.11,1.1,41.13,11,1010,78,516,516,883,0,0.837,119
2013,1,1,12,30,79,887,-2,0.11,1.4000000000000001,41.74,12,1010,79,523,523,887,0,0.806,86.7
2013,1,1,13,30,79,854,-2,0.11,1.4000000000000001,42.160000000000004,11,1010,79,468,468,854,0,0.771,79.10000000000001
2013,1,1,14,30,71,788,-2,0.11,1.1,45.89,10,1010,71,358,358,788,1,0.737,68
2013,1,1,15,30,56,640,0,0.11,0.9,61.980000000000004,8,1010,56,205,205,640,0,0.714,44.400000000000006
2013,1,1,16,30,25,264,0,0.11,1,71.39,6,1010,25,43,43,264,0,0.7010000000000001,2
2013,1,1,17,30,0,0,-2,0.11,1.2000000000000002,69.4,4,1010,0,0,0,0,0,0.6890000000000001,347.3
2013,1,1,18,30,0,0,-2,0.11,1.2000000000000002,66.81,4,1010,0,0,0,0,0,0.676,339.40000000000003
2013,1,1,19,30,0,0,-2,0.11,1.1,70.33,3,1010,0,0,0,0,0,0.664,334.5
2013,1,1,20,30,0,0,-3,0.11,1,69.4,3,1010,0,0,0,0,0,0.651,335.8
2013,1,1,21,30,0,0,-3,0.11,0.8,68.25,3,1010,0,0,0,0,0,0.632,342.3
2013,1,1,22,30,0,0,-3,0.11,0.5,67.49,3,1010,0,0,0,0,0,0.609,359.6
2013,1,1,23,30,0,0,-3,0.11,0.30000000000000004,66.27,3,1010,0,0,0,0,0,0.587,33.4
2013,1,2,0,30,0,0,-3,0.11,0.4,65.34,3,1010,0,0,0,0,0,0.5650000000000001,137.5
2013,1,2,1,30,0,0,-3,0.11,0.7000000000000001,64.99,3,1010,0,0,0,0,0,0.545,173.4
2013,1,2,2,30,0,0,-3,0.11,0.7000000000000001,64.73,3,1010,0,0,0,0,0,0.529,178.60000000000002
2013,1,2,3,30,0,0,-4,0.11,0.6000000000000001,64.4,3,1010,0,0,0,0,0,0.521,198.20000000000002
2013,1,2,4,30,0,0,-4,0.11,0.6000000000000001,63.75,3,1010,0,0,0,0,0,0.521,238.3
2013,1,2,5,30,0,0,-4,0.11,0.5,67.31,2,1010,0,0,0,0,0,0.521,279.3
2013,1,2,6,30,0,0,-4,0.11,0.4,67.21000000000001,2,1010,0,0,0,0,1,0.52,296.6
2013,1,2,7,30,14,186,-4,0.11,0.2,59.370000000000005,4,1010,14,20,20,186,1,0.522,300.90000000000003
2013,1,2,8,30,48,647,0,0.11,0.2,67.31,6,1010,48,177,177,647,0,0.529,302.7
