Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2007,3,24,6,30,31,243,7,0.14300000000000002,1.1,72.19,13,1000,31,53,53,243,7,1.541,225.20000000000002
2007,3,24,7,30,72,603,7,0.14300000000000002,1.2000000000000002,61.03,16,1000,72,249,249,603,0,1.591,203.4
2007,3,24,8,30,94,757,7,0.14300000000000002,1.4000000000000001,47.18,20,1000,94,457,457,757,0,1.6500000000000001,165.20000000000002
2007,3,24,9,30,110,833,7,0.14300000000000002,1.8,38.99,23,1000,110,637,637,833,0,1.696,139.5
2007,3,24,10,30,134,848,7,0.14300000000000002,1.9000000000000001,34.47,25,1000,134,764,764,848,0,1.731,137.9
2007,3,24,11,30,141,866,7,0.14300000000000002,1.5,31.98,26,1000,141,839,839,866,0,1.7690000000000001,148.5
2007,3,24,12,30,141,869,6,0.14300000000000002,1.1,29.71,27,1000,141,847,847,869,1,1.825,179.60000000000002
2007,3,24,13,30,136,851,6,0.14300000000000002,1.6,27.89,28,1000,136,789,789,851,0,1.9000000000000001,257
2007,3,24,14,30,127,812,7,0.14300000000000002,2.4000000000000004,29.93,27,1000,127,670,670,812,1,1.979,295.3
2007,3,24,15,30,154,563,7,0.14300000000000002,2.8000000000000003,32.28,26,1000,114,451,501,734,2,2.048,304.40000000000003
2007,3,24,16,30,93,590,8,0.14300000000000002,2.5,38.34,24,1000,93,300,300,590,0,2.099,302.2
2007,3,24,17,30,52,17,10,0.14300000000000002,2.5,59.39,20,1000,52,54,99,308,2,2.132,285.40000000000003
2007,3,24,18,30,0,0,10,0.14300000000000002,3.4000000000000004,70.85000000000001,17,1000,0,0,0,0,1,2.152,273.7
2007,3,24,19,30,0,0,10,0.14300000000000002,4,78,15,1000,0,0,0,0,3,2.16,271
2007,3,24,20,30,0,0,10,0.14300000000000002,3.8000000000000003,87.97,13,1000,0,0,0,0,3,2.1630000000000003,269.7
2007,3,24,21,30,0,0,9,0.14300000000000002,3.2,93.01,12,1000,0,0,0,0,3,2.172,272
2007,3,24,22,30,0,0,9,0.14300000000000002,2.4000000000000004,98.09,11,1000,0,0,0,0,0,2.168,277
2007,3,24,23,30,0,0,9,0.14300000000000002,1.6,96.66,11,1000,0,0,0,0,3,2.1430000000000002,278.8
2007,3,25,0,30,0,0,9,0.14300000000000002,1.2000000000000002,100,10,1000,0,0,0,0,1,2.129,283.5
2007,3,25,1,30,0,0,9,0.14300000000000002,1.2000000000000002,100,10,1000,0,0,0,0,1,2.136,285.2
2007,3,25,2,30,0,0,8,0.14300000000000002,1.4000000000000001,99.24000000000001,10,1000,0,0,0,0,4,2.152,281.8
2007,3,25,3,30,0,0,8,0.14300000000000002,1.6,98.29,10,1000,0,0,0,0,8,2.177,279.40000000000003
2007,3,25,4,30,0,0,8,0.14300000000000002,1.6,97.59,10,1000,0,0,0,0,7,2.198,284.1
2007,3,25,5,30,0,0,8,0.14300000000000002,1.7000000000000002,97.08,10,1000,0,0,0,0,7,2.198,285.6
2007,3,25,6,30,18,0,8,0.14300000000000002,2.5,90.79,11,1000,37,18,51,149,7,2.1670000000000003,288
2007,3,25,7,30,116,174,8,0.14300000000000002,2.9000000000000004,79.78,13,1000,96,168,240,482,4,2.09,294.5
2007,3,25,8,30,126,663,8,0.14300000000000002,2.5,74.67,14,1000,126,446,446,663,1,1.968,304.5
2007,3,25,9,30,163,667,8,0.14300000000000002,2.1,66.09,16,1000,136,588,631,777,7,1.839,316.5
2007,3,25,10,30,258,549,8,0.14300000000000002,2.2,62.29,17,1000,237,669,732,662,7,1.729,315.90000000000003
2007,3,25,11,30,312,492,8,0.14300000000000002,2.6,58.56,18,1000,240,710,810,704,4,1.629,309.6
2007,3,25,12,30,336,442,8,0.14300000000000002,2.7,54.67,19,1000,227,698,827,733,7,1.5230000000000001,311.40000000000003
2007,3,25,13,30,294,483,8,0.14300000000000002,2.5,50.36,20,1000,168,666,793,811,7,1.408,317.3
2007,3,25,14,30,316,218,8,0.14300000000000002,2.2,46.14,21,1000,161,463,675,765,7,1.295,325.6
2007,3,25,15,30,237,170,7,0.14300000000000002,2.2,47.84,20,1000,155,327,501,653,6,1.203,318.90000000000003
2007,3,25,16,30,119,384,7,0.14300000000000002,1.7000000000000002,53.79,18,1000,120,255,300,511,3,1.1420000000000001,314.6
2007,3,25,17,30,55,97,9,0.14300000000000002,1.2000000000000002,72.68,15,1000,64,70,99,228,7,1.114,313.8
2007,3,25,18,30,0,0,8,0.14300000000000002,1.3,80.45,13,1000,0,0,0,0,7,1.113,313.1
2007,3,25,19,30,0,0,8,0.14300000000000002,1.6,80.53,13,1000,0,0,0,0,7,1.1320000000000001,315.6
2007,3,25,20,30,0,0,9,0.14300000000000002,1.9000000000000001,81.9,13,1000,0,0,0,0,7,1.16,314.3
2007,3,25,21,30,0,0,9,0.14300000000000002,2.2,89.3,12,1000,0,0,0,0,7,1.181,308.70000000000005
2007,3,25,22,30,0,0,9,0.14300000000000002,2.2,97.37,11,1000,0,0,0,0,7,1.184,302
2007,3,25,23,30,0,0,9,0.14300000000000002,2.2,98.26,11,1000,0,0,0,0,7,1.181,294.2
2007,3,26,0,30,0,0,9,0.14300000000000002,2.1,100,10,1000,0,0,0,0,7,1.184,289.90000000000003
2007,3,26,1,30,0,0,9,0.14300000000000002,2,100,10,1000,0,0,0,0,7,1.197,286.7
2007,3,26,2,30,0,0,9,0.14300000000000002,1.9000000000000001,100,10,1000,0,0,0,0,7,1.231,283.6
2007,3,26,3,30,0,0,9,0.14300000000000002,1.8,100,10,1000,0,0,0,0,7,1.289,281
2007,3,26,4,30,0,0,9,0.14300000000000002,1.7000000000000002,100,10,1000,0,0,0,0,6,1.364,281.2
2007,3,26,5,30,0,0,9,0.14300000000000002,1.7000000000000002,100,10,1000,0,0,0,0,7,1.442,282.8
2007,3,26,6,30,41,74,9,0.14300000000000002,2,94.76,11,1000,42,48,51,90,7,1.508,282.90000000000003
2007,3,26,7,30,115,413,9,0.14300000000000002,2,84.74,13,1000,115,240,240,413,1,1.563,289.8
2007,3,26,8,30,157,496,9,0.14300000000000002,1.4000000000000001,69.96000000000001,16,1000,135,399,449,643,8,1.603,293.1
2007,3,26,9,30,136,779,9,0.14300000000000002,1.2000000000000002,56.17,19,1000,136,635,635,779,0,1.6440000000000001,267
2007,3,26,10,30,139,840,8,0.14300000000000002,1.8,47.47,21,1000,139,771,771,840,0,1.719,229
2007,3,26,11,30,144,859,8,0.14300000000000002,2.5,44.01,22,1000,144,843,843,859,0,1.845,215.20000000000002
2007,3,26,12,30,151,846,8,0.14300000000000002,3.2,44.49,22,1000,151,846,846,846,2,2.008,220
2007,3,26,13,30,310,30,8,0.14300000000000002,4,48.52,21,1000,138,333,790,842,4,2.162,233.8
2007,3,26,14,30,152,0,9,0.14300000000000002,4.9,56.9,19,1000,123,152,674,814,4,2.2680000000000002,251.10000000000002
2007,3,26,15,30,146,0,9,0.14300000000000002,5.300000000000001,66.45,17,1000,108,146,508,749,4,2.2800000000000002,264.1
2007,3,26,16,30,11,0,9,0.14300000000000002,5.1000000000000005,74.61,15,1000,82,11,311,641,4,2.173,271.40000000000003
2007,3,26,17,30,52,0,8,0.14300000000000002,4.3,80.32000000000001,13,1000,45,52,110,412,4,1.977,280.3
2007,3,26,18,30,0,0,7,0.14300000000000002,3.6,86.14,11,1000,0,0,0,0,4,1.711,291.3
2007,3,26,19,30,0,0,6,0.14300000000000002,2.8000000000000003,92.78,9,1000,0,0,0,0,4,1.409,297
2007,3,26,20,30,0,0,6,0.14300000000000002,1.8,96.79,8,1000,0,0,0,0,4,1.194,294.5
2007,3,26,21,30,0,0,6,0.14300000000000002,1.2000000000000002,96.02,8,1000,0,0,0,0,4,1.137,283.1
2007,3,26,22,30,0,0,6,0.14300000000000002,1.2000000000000002,100,7,1000,0,0,0,0,4,1.183,271.5
2007,3,26,23,30,0,0,6,0.14300000000000002,1.4000000000000001,100,7,1000,0,0,0,0,1,1.243,262.5
2007,3,27,0,30,0,0,6,0.14300000000000002,1.8,100,7,1000,0,0,0,0,1,1.2650000000000001,262.8
2007,3,27,1,30,0,0,5,0.14300000000000002,2.3000000000000003,99.57000000000001,7,1000,0,0,0,0,1,1.224,267.40000000000003
2007,3,27,2,30,0,0,4,0.14300000000000002,2.7,100,6,1000,0,0,0,0,1,1.129,272.3
2007,3,27,3,30,0,0,4,0.14300000000000002,3,100,5,1000,0,0,0,0,4,1.026,276.6
2007,3,27,4,30,0,0,4,0.14300000000000002,3.2,100,5,1000,0,0,0,0,0,0.963,281.2
2007,3,27,5,30,0,0,3,0.14300000000000002,3.5,98.42,5,1000,0,0,0,0,0,0.9390000000000001,285.90000000000003
2007,3,27,6,30,37,58,3,0.14300000000000002,4.1000000000000005,97.96000000000001,6,1000,37,43,67,280,8,0.913,290.2
2007,3,27,7,30,75,640,3,0.14300000000000002,4.9,85.71000000000001,7,1000,75,272,272,640,0,0.854,300.40000000000003
2007,3,27,8,30,90,813,2,0.14300000000000002,5.5,67.9,9,1000,90,491,491,813,0,0.768,313.90000000000003
2007,3,27,9,30,97,906,0,0.14300000000000002,6,51.13,11,1000,97,682,682,906,0,0.6950000000000001,317
2007,3,27,10,30,108,939,-1,0.14300000000000002,6.300000000000001,39.37,13,1000,108,819,819,939,0,0.655,315.20000000000005
2007,3,27,11,30,298,551,-2,0.14300000000000002,6.4,34.03,14,1000,110,749,896,961,2,0.673,311.20000000000005
2007,3,27,12,30,109,958,-2,0.14300000000000002,6.4,33.410000000000004,14,1000,109,900,900,958,0,0.796,307.8
2007,3,27,13,30,300,26,-1,0.14300000000000002,6.300000000000001,35.93,14,1000,96,321,840,957,8,0.962,307.20000000000005
2007,3,27,14,30,90,921,0,0.14300000000000002,6.1000000000000005,43.35,13,1000,90,716,716,921,8,1.065,308.70000000000005
2007,3,27,15,30,238,198,0,0.14300000000000002,5.7,46.9,13,1000,86,345,540,845,8,1.108,311.20000000000005
2007,3,27,16,30,55,756,1,0.14300000000000002,5,51.7,12,1000,78,327,328,695,8,1.133,313.1
2007,3,27,17,30,47,353,1,0.14300000000000002,4.1000000000000005,61.410000000000004,10,1000,54,103,113,370,7,1.139,311.8
2007,3,27,18,30,0,0,2,0.14300000000000002,3.5,70.06,9,1000,0,0,0,0,1,1.12,304.6
2007,3,27,19,30,0,0,3,0.14300000000000002,3.5,78.71000000000001,8,1000,0,0,0,0,0,1.085,297.1
2007,3,27,20,30,0,0,4,0.14300000000000002,3.5,87.34,7,1000,0,0,0,0,0,1.049,291.1
2007,3,27,21,30,0,0,4,0.14300000000000002,3.6,89.77,7,1000,0,0,0,0,0,1.014,286.90000000000003
2007,3,27,22,30,0,0,4,0.14300000000000002,3.6,98.04,6,1000,0,0,0,0,0,0.994,284.2
2007,3,27,23,30,0,0,4,0.14300000000000002,3.4000000000000004,98.99000000000001,6,1000,0,0,0,0,0,0.989,289
2007,3,28,0,30,0,0,4,0.14300000000000002,3.3000000000000003,98.94,6,1000,0,0,0,0,0,0.972,293.8
2007,3,28,1,30,0,0,4,0.14300000000000002,3.3000000000000003,100,5,1000,0,0,0,0,0,0.921,294.5
2007,3,28,2,30,0,0,4,0.14300000000000002,3.5,100,5,1000,0,0,0,0,0,0.85,295
2007,3,28,3,30,0,0,4,0.14300000000000002,3.6,100,5,1000,0,0,0,0,0,0.779,297.1
2007,3,28,4,30,0,0,2,0.14300000000000002,3.5,100,4,1000,0,0,0,0,0,0.721,299.1
2007,3,28,5,30,0,0,2,0.14300000000000002,3.7,99.78,4,1000,0,0,0,0,0,0.677,299.90000000000003
2007,3,28,6,30,38,315,2,0.14300000000000002,4.3,84.47,6,1000,38,73,73,315,0,0.647,299.6
2007,3,28,7,30,75,668,2,0.14300000000000002,4.9,66.8,9,1010,75,284,284,668,0,0.621,304.2
2007,3,28,8,30,92,825,0,0.14300000000000002,5.1000000000000005,50.04,12,1010,92,503,503,825,0,0.598,312.1
2007,3,28,9,30,102,906,-1,0.14300000000000002,5,35.49,15,1010,102,691,691,906,0,0.579,318.40000000000003
2007,3,28,10,30,107,951,-2,0.14300000000000002,5,29.72,16,1010,107,831,831,951,0,0.5650000000000001,320.90000000000003
2007,3,28,11,30,110,970,-3,0.14300000000000002,5,26.25,17,1000,110,908,908,970,0,0.5630000000000001,321
2007,3,28,12,30,110,972,-3,0.14300000000000002,4.9,23.76,18,1000,110,916,916,972,0,0.5760000000000001,322.6
2007,3,28,13,30,106,959,-4,0.14300000000000002,4.800000000000001,22.05,19,1000,106,855,855,959,0,0.602,323.70000000000005
2007,3,28,14,30,98,928,-3,0.14300000000000002,4.7,23.64,18,1000,98,732,732,928,0,0.638,325.3
2007,3,28,15,30,88,865,-3,0.14300000000000002,4.5,25.55,17,1000,88,555,555,865,0,0.674,325.8
2007,3,28,16,30,72,749,-3,0.14300000000000002,3.6,28.05,16,1000,72,343,343,749,0,0.708,323.40000000000003
2007,3,28,17,30,45,493,-1,0.14300000000000002,2.3000000000000003,38.96,13,1000,45,125,125,493,0,0.734,317.6
2007,3,28,18,30,0,0,0,0.14300000000000002,1.9000000000000001,54.42,10,1000,0,0,0,0,0,0.746,309.20000000000005
2007,3,28,19,30,0,0,0,0.14300000000000002,2,57.34,9,1010,0,0,0,0,1,0.734,308.70000000000005
2007,3,28,20,30,0,0,0,0.14300000000000002,2,61.68,8,1010,0,0,0,0,1,0.6950000000000001,310.5
2007,3,28,21,30,0,0,0,0.14300000000000002,2,62.74,8,1010,0,0,0,0,0,0.634,309.70000000000005
2007,3,28,22,30,0,0,0,0.14300000000000002,1.7000000000000002,69.12,7,1010,0,0,0,0,0,0.5640000000000001,309.90000000000003
2007,3,28,23,30,0,0,1,0.14300000000000002,1.5,75.86,6,1000,0,0,0,0,0,0.501,313.5
2007,3,29,0,30,0,0,1,0.14300000000000002,1.2000000000000002,82.65,5,1000,0,0,0,0,0,0.455,312.6
2007,3,29,1,30,0,0,1,0.14300000000000002,1.1,83.22,5,1000,0,0,0,0,0,0.428,311.70000000000005
2007,3,29,2,30,0,0,1,0.14300000000000002,0.9,82.69,5,1000,0,0,0,0,0,0.41400000000000003,306.3
2007,3,29,3,30,0,0,1,0.14300000000000002,0.7000000000000001,81.68,5,1000,0,0,0,0,0,0.40700000000000003,314.20000000000005
2007,3,29,4,30,0,0,0,0.14300000000000002,0.5,79.75,5,1010,0,0,0,0,0,0.403,340.40000000000003
2007,3,29,5,30,0,0,0,0.14300000000000002,0.30000000000000004,77.4,5,1010,0,0,0,0,1,0.399,22.400000000000002
2007,3,29,6,30,34,443,1,0.14300000000000002,0.30000000000000004,66.58,8,1010,34,85,85,443,1,0.398,61.300000000000004
2007,3,29,7,30,61,763,0,0.14300000000000002,0.4,49.660000000000004,12,1010,61,304,304,763,0,0.405,80
2007,3,29,8,30,77,886,-1,0.14300000000000002,0.6000000000000001,34.07,15,1010,77,523,523,886,0,0.419,97.4
2007,3,29,9,30,89,948,-3,0.14300000000000002,0.7000000000000001,24.66,18,1010,89,710,710,948,0,0.441,85.60000000000001
2007,3,29,10,30,100,973,-3,0.14300000000000002,0.7000000000000001,22.61,19,1010,100,844,844,973,0,0.46900000000000003,69.3
2007,3,29,11,30,105,985,-3,0.14300000000000002,0.9,20.02,21,1000,105,918,918,985,0,0.501,28.700000000000003
2007,3,29,12,30,108,978,-3,0.14300000000000002,1.4000000000000001,18.87,22,1000,108,922,922,978,0,0.538,350.70000000000005
2007,3,29,13,30,114,945,-3,0.14300000000000002,1.9000000000000001,17.7,23,1000,114,855,855,945,0,0.582,337.8
2007,3,29,14,30,205,608,-3,0.14300000000000002,2.3000000000000003,18.93,22,1000,110,622,728,901,3,0.633,331.8
2007,3,29,15,30,99,830,-3,0.14300000000000002,2.4000000000000004,20.29,21,1000,99,550,550,830,1,0.6920000000000001,328.40000000000003
2007,3,29,16,30,82,699,-2,0.15,1.7000000000000002,24.04,19,1000,82,338,338,699,1,0.76,324.90000000000003
2007,3,29,17,30,50,430,2,0.15,1.1,46.660000000000004,15,1000,50,122,122,430,0,0.833,321.70000000000005
2007,3,29,18,30,0,0,2,0.15,1.2000000000000002,56.86,12,1000,0,0,0,0,0,0.9,316.6
2007,3,29,19,30,0,0,2,0.15,1.3,59.730000000000004,11,1000,0,0,0,0,0,0.9510000000000001,311.90000000000003
2007,3,29,20,30,0,0,2,0.15,1.2000000000000002,59.480000000000004,11,1000,0,0,0,0,1,0.99,311.20000000000005
2007,3,29,21,30,0,0,2,0.15,1.1,63.75,10,1000,0,0,0,0,1,1.024,310.1
2007,3,29,22,30,0,0,2,0.15,1.1,68.5,9,1000,0,0,0,0,0,1.052,304
2007,3,29,23,30,0,0,2,0.15,1,68.41,9,1000,0,0,0,0,0,1.078,295.5
2007,3,30,0,30,0,0,2,0.15,0.9,67.85,9,1000,0,0,0,0,1,1.103,287
2007,3,30,1,30,0,0,2,0.15,0.6000000000000001,66.77,9,1000,0,0,0,0,1,1.122,275.6
2007,3,30,2,30,0,0,1,0.15,0.5,61.53,10,1000,0,0,0,0,0,1.127,240.4
2007,3,30,3,30,0,0,1,0.15,0.6000000000000001,61.34,10,1000,0,0,0,0,0,1.117,202.20000000000002
2007,3,30,4,30,0,0,1,0.15,0.8,65.59,9,1000,0,0,0,0,0,1.109,199.5
2007,3,30,5,30,0,0,2,0.15,0.8,65.91,9,1000,0,0,0,0,1,1.116,203.60000000000002
2007,3,30,6,30,36,362,3,0.15,0.9,59.04,12,1000,36,80,80,362,1,1.139,202.60000000000002
2007,3,30,7,30,68,681,3,0.15,1.2000000000000002,46.5,16,1000,68,288,288,681,0,1.173,191.5
2007,3,30,8,30,85,816,2,0.15,1.6,35.160000000000004,19,1000,85,500,500,816,0,1.209,146.70000000000002
2007,3,30,9,30,97,887,1,0.15,1.6,28.07,22,1000,97,682,682,887,0,1.245,133.3
2007,3,30,10,30,106,921,1,0.15,1.3,24.73,24,1000,106,814,814,921,0,1.284,124.9
2007,3,30,11,30,113,931,1,0.15,1.1,23.13,25,1000,113,886,886,931,0,1.328,109.30000000000001
2007,3,30,12,30,121,920,1,0.15,1,21.5,26,1000,121,890,890,920,0,1.358,76.2
2007,3,30,13,30,130,884,1,0.15,1.4000000000000001,20.1,27,1000,130,826,826,884,0,1.365,26.6
2007,3,30,14,30,127,837,1,0.15,1.9000000000000001,21.26,26,1000,127,704,704,837,0,1.362,0.7000000000000001
2007,3,30,15,30,112,771,1,0.15,2.2,22.78,25,1000,112,533,533,771,0,1.361,351.3
2007,3,30,16,30,84,672,2,0.15,1.7000000000000002,28.3,23,1000,84,331,331,672,0,1.357,348.8
2007,3,30,17,30,61,67,7,0.15,1.2000000000000002,49.5,19,1000,49,72,123,437,3,1.339,353
2007,3,30,18,30,0,0,6,0.15,1.1,57.88,16,1000,0,0,0,0,1,1.308,352.70000000000005
2007,3,30,19,30,0,0,6,0.15,1,60.85,15,1000,0,0,0,0,0,1.2750000000000001,343.70000000000005
2007,3,30,20,30,0,0,6,0.15,1.1,64.08,14,1000,0,0,0,0,0,1.252,323.40000000000003
2007,3,30,21,30,0,0,6,0.15,1.5,68.33,13,1000,0,0,0,0,0,1.242,291
2007,3,30,22,30,0,0,6,0.15,2,73.68,12,1000,0,0,0,0,0,1.242,273.5
2007,3,30,23,30,0,0,6,0.15,2.3000000000000003,79.62,11,1000,0,0,0,0,3,1.245,269.6
2007,3,31,0,30,0,0,6,0.15,2.3000000000000003,80.10000000000001,11,1000,0,0,0,0,4,1.2510000000000001,271.40000000000003
2007,3,31,1,30,0,0,6,0.15,2,84.78,10,1000,0,0,0,0,4,1.266,275.2
2007,3,31,2,30,0,0,6,0.15,1.7000000000000002,83.56,10,1000,0,0,0,0,3,1.28,278.1
2007,3,31,3,30,0,0,6,0.15,1.5,87.56,9,1000,0,0,0,0,0,1.2790000000000001,280.1
2007,3,31,4,30,0,0,5,0.15,1.3,84.99,9,1000,0,0,0,0,0,1.2630000000000001,281.7
2007,3,31,5,30,0,0,5,0.15,1.6,77.38,10,1000,0,0,0,0,1,1.242,281.90000000000003
2007,3,31,6,30,41,323,5,0.15,2,69.51,12,1000,41,82,82,323,0,1.223,280.2
2007,3,31,7,30,81,628,5,0.15,1.9000000000000001,56.300000000000004,15,1000,81,287,287,628,1,1.205,277.3
2007,3,31,8,30,101,776,5,0.15,1.4000000000000001,46.6,18,1000,101,499,499,776,0,1.189,288.90000000000003
2007,3,31,9,30,113,857,5,0.15,1.3,38.2,21,1000,113,682,682,857,0,1.168,306.3
2007,3,31,10,30,114,912,4,0.15,1.4000000000000001,30.14,24,1000,114,820,820,912,0,1.141,318.40000000000003
2007,3,31,11,30,118,932,3,0.15,1.8,26.41,25,1000,118,895,895,932,0,1.118,328.1
2007,3,31,12,30,120,931,2,0.15,2.3000000000000003,23.900000000000002,26,1000,120,901,901,931,0,1.113,331.3
2007,3,31,13,30,114,921,2,0.15,2.8000000000000003,22.13,27,1000,114,843,843,921,0,1.127,331.6
2007,3,31,14,30,108,885,2,0.15,3.1,21.48,27,1000,108,720,720,885,0,1.154,329.3
2007,3,31,15,30,100,812,2,0.15,3.2,22.52,26,1000,100,546,546,812,0,1.182,327.40000000000003
2007,3,31,16,30,88,597,2,0.15,2.4000000000000004,26.47,24,1000,86,310,335,671,7,1.206,325.8
2007,3,31,17,30,62,220,6,0.15,1.6,46.480000000000004,19,1000,52,100,124,418,2,1.225,322.8
2007,3,31,18,30,0,0,7,0.15,1.6,59.38,16,1000,0,0,0,0,3,1.244,317.6
2007,3,31,19,30,0,0,7,0.15,1.6,66.09,15,1000,0,0,0,0,3,1.27,310.40000000000003
2007,3,31,20,30,0,0,8,0.15,1.7000000000000002,75.06,14,1000,0,0,0,0,0,1.301,300.8
2007,3,31,21,30,0,0,9,0.15,1.8,84.24,13,1000,0,0,0,0,0,1.323,290.8
2007,3,31,22,30,0,0,9,0.15,2,86.65,13,1000,0,0,0,0,0,1.336,280.8
2007,3,31,23,30,0,0,9,0.15,2.2,93.28,12,1000,0,0,0,0,0,1.351,272.7
2007,4,1,0,30,0,0,9,0.15,2.3000000000000003,98.57000000000001,11,1000,0,0,0,0,0,1.383,268.3
2007,4,1,1,30,0,0,9,0.15,2.3000000000000003,96.09,11,1000,0,0,0,0,0,1.434,268.7
2007,4,1,2,30,0,0,8,0.15,2.2,99.5,10,1000,0,0,0,0,0,1.487,273
2007,4,1,3,30,0,0,8,0.15,2.1,100,9,1000,0,0,0,0,0,1.522,276.3
2007,4,1,4,30,0,0,7,0.15,1.9000000000000001,98.57000000000001,9,1000,0,0,0,0,0,1.532,277
2007,4,1,5,30,0,0,7,0.15,2.2,95.13,9,1000,0,0,0,0,1,1.5230000000000001,274.6
2007,4,1,6,30,40,356,7,0.15,2.6,82.39,11,1000,40,87,87,356,3,1.5190000000000001,269.2
2007,4,1,7,30,71,673,7,0.15,2.6,63.6,15,1000,71,295,295,673,0,1.541,270.1
2007,4,1,8,30,92,795,7,0.15,2.6,53.29,18,1000,92,503,503,795,0,1.587,283.8
2007,4,1,9,30,104,864,7,0.15,2.6,45.4,21,1000,104,682,682,864,0,1.637,295
2007,4,1,10,30,107,910,8,0.15,2.8000000000000003,38.300000000000004,24,1000,107,815,815,910,0,1.682,305.3
2007,4,1,11,30,115,920,7,0.15,2.9000000000000004,33.59,26,1000,115,885,885,920,0,1.728,310.1
2007,4,1,12,30,125,905,7,0.15,2.9000000000000004,30.66,27,1000,125,888,888,905,0,1.7610000000000001,310.3
2007,4,1,13,30,129,877,6,0.15,3.1,31.560000000000002,26,990,129,826,826,877,0,1.7630000000000001,308
2007,4,1,14,30,196,646,6,0.15,3.2,32.32,25,990,127,645,704,830,8,1.746,305.6
2007,4,1,15,30,118,706,6,0.15,3.4000000000000004,34.61,24,990,109,508,535,771,8,1.721,303.6
2007,4,1,16,30,153,158,7,0.15,3.2,40.4,22,990,80,213,337,686,7,1.69,302.7
2007,4,1,17,30,51,438,7,0.15,2.8000000000000003,51.550000000000004,19,1000,51,127,127,438,1,1.649,298.90000000000003
2007,4,1,18,30,0,0,8,0.15,2.9000000000000004,60.49,17,1000,0,0,0,0,8,1.582,293
2007,4,1,19,30,0,0,8,0.15,3.1,68.7,15,1000,0,0,0,0,7,1.472,288.7
2007,4,1,20,30,0,0,8,0.15,3.1,79.10000000000001,13,1000,0,0,0,0,1,1.349,284
2007,4,1,21,30,0,0,8,0.15,3.1,90.25,11,1000,0,0,0,0,0,1.2670000000000001,279.3
2007,4,1,22,30,0,0,8,0.15,3.1,88.9,11,1000,0,0,0,0,0,1.235,278.2
2007,4,1,23,30,0,0,7,0.15,3,92.92,10,1000,0,0,0,0,7,1.229,277.40000000000003
2007,4,2,0,30,0,0,7,0.15,2.8000000000000003,90.36,10,1000,0,0,0,0,7,1.248,277.7
2007,4,2,1,30,0,0,7,0.15,2.6,93.54,9,1000,0,0,0,0,7,1.297,274.90000000000003
2007,4,2,2,30,0,0,6,0.15,2.6,90.01,9,1000,0,0,0,0,0,1.372,270.7
2007,4,2,3,30,0,0,5,0.15,2.6,92.81,8,1000,0,0,0,0,0,1.458,268.6
2007,4,2,4,30,0,0,5,0.15,2.3000000000000003,90.13,8,1000,0,0,0,0,0,1.536,270.3
2007,4,2,5,30,0,0,5,0.15,2.4000000000000004,88.01,8,1000,0,0,0,0,4,1.589,273.90000000000003
2007,4,2,6,30,42,359,5,0.15,2.5,76.21000000000001,10,1000,42,91,91,359,3,1.629,276
2007,4,2,7,30,75,659,4,0.15,2.2,59.83,13,1000,75,298,298,659,0,1.668,289.90000000000003
2007,4,2,8,30,95,787,4,0.15,1.9000000000000001,48.5,16,1000,95,505,505,787,0,1.712,305.6
2007,4,2,9,30,268,423,4,0.15,2,39.81,19,1000,108,552,683,855,3,1.75,310.40000000000003
2007,4,2,10,30,306,455,3,0.15,2.2,34.68,21,1000,116,662,814,893,2,1.778,312.40000000000003
2007,4,2,11,30,121,909,3,0.15,2.5,29.39,23,1000,121,885,885,909,1,1.809,321.70000000000005
2007,4,2,12,30,122,909,2,0.15,2.9000000000000004,26.97,24,1000,122,891,891,909,1,1.843,328.5
2007,4,2,13,30,118,894,3,0.15,3.1,25.61,25,1000,118,831,831,894,1,1.857,330.3
2007,4,2,14,30,112,859,3,0.15,3.2,26.07,25,1000,112,712,712,859,0,1.84,328.8
2007,4,2,15,30,102,791,3,0.15,3.2,27.95,24,1000,102,541,541,791,0,1.808,327.40000000000003
