Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2011,1,1,21,30,0,0,2,0.13,4.3,100,4,1000,0,0,0,0,6,1.958,121.9
2011,1,1,22,30,0,0,2,0.13,4.6000000000000005,100,4,1000,0,0,0,0,6,1.938,125.80000000000001
2011,1,1,23,30,0,0,2,0.13,4.9,100,3,1000,0,0,0,0,6,1.9120000000000001,128.8
2011,1,2,0,30,0,0,2,0.13,5,100,3,1000,0,0,0,0,6,1.885,126.10000000000001
2011,1,2,1,30,0,0,1,0.13,4.800000000000001,100,2,1000,0,0,0,0,6,1.85,122.4
2011,1,2,2,30,0,0,1,0.13,4.6000000000000005,100,2,1000,0,0,0,0,6,1.807,120.2
2011,1,2,3,30,0,0,1,0.13,4.5,100,2,1000,0,0,0,0,6,1.766,121.4
2011,1,2,4,30,0,0,1,0.13,4.6000000000000005,100,2,1000,0,0,0,0,6,1.742,120.9
2011,1,2,5,30,0,0,1,0.13,4.800000000000001,100,2,1000,0,0,0,0,6,1.725,123.2
2011,1,2,6,30,0,0,1,0.13,4.800000000000001,100,2,1000,0,0,0,0,6,1.693,123.60000000000001
2011,1,2,7,30,1,0,1,0.13,4.800000000000001,100,2,1000,14,1,17,106,7,1.6560000000000001,124.30000000000001
2011,1,2,8,30,12,0,1,0.13,4.9,100,2,1000,57,12,160,511,7,1.6400000000000001,125.30000000000001
2011,1,2,9,30,85,0,1,0.13,4.9,98.10000000000001,3,1000,75,85,314,705,7,1.6460000000000001,129.3
2011,1,2,10,30,47,0,2,0.13,4.800000000000001,94.53,4,1000,88,47,431,778,7,1.6540000000000001,132.20000000000002
2011,1,2,11,30,134,0,2,0.13,4.5,90.63,5,1000,97,134,495,803,7,1.6520000000000001,132.6
2011,1,2,12,30,95,0,2,0.13,4.2,92.56,5,1000,98,95,501,804,7,1.6420000000000001,134.20000000000002
2011,1,2,13,30,101,0,3,0.13,3.8000000000000003,94.21000000000001,5,1000,103,101,443,744,6,1.624,135.4
2011,1,2,14,30,153,82,3,0.13,3.3000000000000003,95.64,5,1000,94,183,336,660,6,1.596,133.3
2011,1,2,15,30,70,0,2,0.13,2.9000000000000004,100,4,1000,69,70,192,527,6,1.564,126.7
2011,1,2,16,30,16,0,2,0.13,2.9000000000000004,100,4,1000,28,16,40,165,8,1.536,119.4
2011,1,2,17,30,0,0,2,0.13,3,100,4,1000,0,0,0,0,7,1.506,117.10000000000001
2011,1,2,18,30,0,0,2,0.13,2.9000000000000004,100,4,1000,0,0,0,0,7,1.47,123.4
2011,1,2,19,30,0,0,2,0.13,2.8000000000000003,100,4,1000,0,0,0,0,7,1.436,128.9
2011,1,2,20,30,0,0,2,0.13,2.9000000000000004,100,4,1000,0,0,0,0,7,1.4040000000000001,130.70000000000002
2011,1,2,21,30,0,0,2,0.13,2.6,100,3,1000,0,0,0,0,7,1.366,130.8
2011,1,2,22,30,0,0,2,0.13,2.1,100,3,1000,0,0,0,0,7,1.333,132.8
2011,1,2,23,30,0,0,2,0.13,1.6,100,3,1000,0,0,0,0,4,1.311,138.4
2011,1,3,0,30,0,0,1,0.13,1.4000000000000001,100,2,1000,0,0,0,0,7,1.3,144.6
2011,1,3,1,30,0,0,1,0.13,1.2000000000000002,100,2,1000,0,0,0,0,7,1.299,145.4
2011,1,3,2,30,0,0,1,0.13,1,100,2,1000,0,0,0,0,1,1.304,142.4
2011,1,3,3,30,0,0,1,0.13,1,99.28,3,1000,0,0,0,0,0,1.317,139.20000000000002
2011,1,3,4,30,0,0,1,0.13,1,99.01,3,1000,0,0,0,0,4,1.333,142.20000000000002
2011,1,3,5,30,0,0,1,0.13,1,100,2,1000,0,0,0,0,4,1.343,154.70000000000002
2011,1,3,6,30,0,0,1,0.13,1,100,2,1000,0,0,0,0,4,1.336,164
2011,1,3,7,30,14,137,1,0.13,1.1,95.85000000000001,3,1000,14,18,18,137,0,1.308,166.4
2011,1,3,8,30,55,551,2,0.13,1.4000000000000001,92.31,5,1000,55,165,165,551,0,1.2750000000000001,159
2011,1,3,9,30,75,719,3,0.13,1.6,84.34,7,1000,75,320,320,719,0,1.247,139.70000000000002
2011,1,3,10,30,82,814,4,0.13,1.5,76.87,9,1000,82,442,442,814,0,1.227,123.5
2011,1,3,11,30,87,850,4,0.13,1.3,74.53,10,1000,87,510,510,850,0,1.218,114.10000000000001
2011,1,3,12,30,87,854,4,0.13,1.3,70.2,11,1000,87,517,517,854,0,1.219,99.2
2011,1,3,13,30,82,830,4,0.13,1.4000000000000001,70.31,11,1000,82,463,463,830,0,1.223,83
2011,1,3,14,30,73,766,4,0.13,1.4000000000000001,75.09,10,1000,73,355,355,766,0,1.222,73.10000000000001
2011,1,3,15,30,56,633,5,0.13,1,83.36,9,1000,56,206,206,633,1,1.212,69.4
2011,1,3,16,30,25,311,5,0.13,0.7000000000000001,95.33,7,1000,25,47,47,311,0,1.193,67
2011,1,3,17,30,0,0,3,0.13,0.7000000000000001,92.43,6,1000,0,0,0,0,0,1.169,69.2
2011,1,3,18,30,0,0,3,0.13,0.6000000000000001,90.93,6,1000,0,0,0,0,0,1.1460000000000001,69.10000000000001
2011,1,3,19,30,0,0,3,0.13,0.6000000000000001,89.73,6,1000,0,0,0,0,0,1.1280000000000001,63.2
2011,1,3,20,30,0,0,3,0.13,0.6000000000000001,88.4,6,1000,0,0,0,0,0,1.113,62.1
2011,1,3,21,30,0,0,3,0.13,0.5,87.08,6,1000,0,0,0,0,0,1.097,69.9
2011,1,3,22,30,0,0,2,0.13,0.4,92.09,5,1000,0,0,0,0,0,1.08,81.7
2011,1,3,23,30,0,0,2,0.13,0.30000000000000004,91.11,5,1000,0,0,0,0,0,1.062,82.30000000000001
2011,1,4,0,30,0,0,2,0.13,0.30000000000000004,90.19,5,1000,0,0,0,0,0,1.047,61
2011,1,4,1,30,0,0,2,0.13,0.30000000000000004,89.36,5,1000,0,0,0,0,0,1.033,16.2
2011,1,4,2,30,0,0,2,0.13,0.30000000000000004,88.4,5,1000,0,0,0,0,0,1.014,338.40000000000003
2011,1,4,3,30,0,0,2,0.13,0.4,94.01,4,1000,0,0,0,0,0,0.992,291.1
2011,1,4,4,30,0,0,2,0.13,0.5,93.82000000000001,4,1000,0,0,0,0,0,0.966,246.70000000000002
2011,1,4,5,30,0,0,2,0.13,0.6000000000000001,93.78,4,1010,0,0,0,0,0,0.9410000000000001,223.70000000000002
2011,1,4,6,30,0,0,2,0.13,0.5,94.07000000000001,4,1010,0,0,0,0,0,0.923,221.60000000000002
2011,1,4,7,30,13,204,2,0.13,0.30000000000000004,88.33,5,1010,13,20,20,204,0,0.906,254.20000000000002
2011,1,4,8,30,47,629,3,0.13,0.30000000000000004,83.74,7,1010,47,173,173,629,0,0.887,293.8
2011,1,4,9,30,63,791,3,0.13,0.30000000000000004,75.51,9,1010,63,333,333,791,0,0.869,331
2011,1,4,10,30,76,851,3,0.13,0.30000000000000004,65.23,11,1010,76,453,453,851,0,0.859,32
2011,1,4,11,30,80,886,3,0.13,0.5,61.71,12,1010,80,521,521,886,0,0.86,5.300000000000001
2011,1,4,12,30,80,890,4,0.13,0.8,62.51,12,1010,80,529,529,890,0,0.866,353.5
2011,1,4,13,30,77,863,4,0.13,1,59.25,13,1010,77,475,475,863,2,0.869,9.600000000000001
2011,1,4,14,30,69,800,4,0.13,1.1,64.38,12,1010,69,365,365,800,2,0.866,17.400000000000002
2011,1,4,15,30,54,666,5,0.13,0.9,79.88,10,1010,54,213,213,666,0,0.851,22.900000000000002
2011,1,4,16,30,25,339,5,0.13,0.8,88.5,8,1010,25,50,50,339,0,0.8270000000000001,34.7
2011,1,4,17,30,0,0,3,0.13,0.8,83.93,7,1010,0,0,0,0,0,0.806,48.1
2011,1,4,18,30,0,0,3,0.13,0.7000000000000001,83.27,7,1010,0,0,0,0,0,0.794,47.800000000000004
2011,1,4,19,30,0,0,3,0.13,0.5,82.88,7,1010,0,0,0,0,0,0.783,30.1
2011,1,4,20,30,0,0,3,0.13,0.30000000000000004,82.39,7,1010,0,0,0,0,0,0.765,15
2011,1,4,21,30,0,0,3,0.13,0.30000000000000004,88.03,6,1010,0,0,0,0,0,0.743,192
2011,1,4,22,30,0,0,3,0.13,0.4,87.98,6,1010,0,0,0,0,0,0.732,204.4
2011,1,4,23,30,0,0,3,0.13,0.4,94.01,5,1010,0,0,0,0,0,0.731,270.5
2011,1,5,0,30,0,0,2,0.13,0.6000000000000001,92.67,5,1010,0,0,0,0,0,0.728,344.3
2011,1,5,1,30,0,0,2,0.13,0.6000000000000001,90.49,5,1010,0,0,0,0,0,0.716,355.8
2011,1,5,2,30,0,0,2,0.13,0.5,95.17,4,1010,0,0,0,0,0,0.7010000000000001,332.5
2011,1,5,3,30,0,0,2,0.13,0.6000000000000001,93.5,4,1010,0,0,0,0,0,0.6890000000000001,293.2
2011,1,5,4,30,0,0,1,0.13,0.7000000000000001,98.77,3,1010,0,0,0,0,0,0.679,286.8
2011,1,5,5,30,0,0,1,0.13,0.8,97.28,3,1010,0,0,0,0,0,0.668,290.90000000000003
2011,1,5,6,30,0,0,1,0.13,0.7000000000000001,95.87,3,1010,0,0,0,0,0,0.653,294
2011,1,5,7,30,14,189,1,0.13,0.6000000000000001,89.11,4,1010,14,19,19,189,1,0.634,288.1
2011,1,5,8,30,70,2,2,0.13,0.7000000000000001,84.74,6,1010,49,71,176,633,3,0.614,265
2011,1,5,9,30,90,0,3,0.13,0.5,73,9,1010,65,90,338,799,3,0.599,244
2011,1,5,10,30,118,0,3,0.13,0.30000000000000004,64.77,11,1010,77,118,460,863,3,0.594,171.9
2011,1,5,11,30,196,27,3,0.13,0.6000000000000001,60.93,12,1010,81,210,530,897,3,0.595,72.5
2011,1,5,12,30,191,19,4,0.13,1,58.25,13,1010,82,201,538,901,3,0.594,27.8
2011,1,5,13,30,174,17,4,0.13,1.2000000000000002,59.61,13,1010,75,182,487,889,3,0.587,9.200000000000001
2011,1,5,14,30,133,379,4,0.13,1.2000000000000002,64.84,12,1010,67,275,376,831,2,0.5740000000000001,351
2011,1,5,15,30,53,704,5,0.13,1.1,80.81,10,1010,53,222,222,704,3,0.558,336.8
2011,1,5,16,30,25,393,5,0.13,1.1,93.57000000000001,7,1010,25,55,55,393,1,0.543,325.20000000000005
2011,1,5,17,30,0,0,3,0.13,1.2000000000000002,87.35000000000001,6,1010,0,0,0,0,1,0.537,326.40000000000003
2011,1,5,18,30,0,0,2,0.13,1.1,91.11,5,1010,0,0,0,0,1,0.543,332.1
2011,1,5,19,30,0,0,2,0.13,1,89.12,5,1010,0,0,0,0,1,0.5630000000000001,337.70000000000005
2011,1,5,20,30,0,0,2,0.13,0.9,87.43,5,1010,0,0,0,0,0,0.591,333.8
2011,1,5,21,30,0,0,1,0.13,0.9,92.32000000000001,4,1010,0,0,0,0,1,0.624,323
2011,1,5,22,30,0,0,1,0.13,0.9,90.89,4,1010,0,0,0,0,0,0.658,319
2011,1,5,23,30,0,0,1,0.13,0.8,88.9,4,1010,0,0,0,0,0,0.6910000000000001,319
2011,1,6,0,30,0,0,0,0.13,0.8,86.52,4,1010,0,0,0,0,0,0.72,320
2011,1,6,1,30,0,0,0,0.13,0.8,90.4,3,1010,0,0,0,0,0,0.739,323.1
2011,1,6,2,30,0,0,0,0.13,0.9,88,3,1010,0,0,0,0,0,0.749,326.5
2011,1,6,3,30,0,0,0,0.13,1,85.9,3,1010,0,0,0,0,0,0.751,325.6
2011,1,6,4,30,0,0,0,0.13,0.9,91.03,2,1010,0,0,0,0,1,0.746,318.70000000000005
2011,1,6,5,30,0,0,0,0.13,0.9,90.27,2,1010,0,0,0,0,1,0.737,307.20000000000005
2011,1,6,6,30,0,0,0,0.13,0.8,89.60000000000001,2,1010,0,0,0,0,1,0.729,294.6
2011,1,6,7,30,0,0,0,0.13,1,83.81,3,1010,14,0,19,186,7,0.729,283.6
2011,1,6,8,30,7,0,0,0.13,1.2000000000000002,74.71000000000001,6,1010,49,7,174,621,4,0.739,273.40000000000003
2011,1,6,9,30,42,0,2,0.13,0.7000000000000001,73.71000000000001,8,1010,65,42,335,790,4,0.757,268.2
2011,1,6,10,30,95,0,2,0.13,0.4,64.58,10,1010,75,95,457,859,3,0.778,251.20000000000002
2011,1,6,11,30,131,0,2,0.13,0.6000000000000001,61.03,11,1010,79,131,527,893,4,0.801,112.10000000000001
2011,1,6,12,30,196,22,3,0.13,0.7000000000000001,59.08,12,1000,79,207,535,896,7,0.8160000000000001,93.4
2011,1,6,13,30,181,25,3,0.13,0.6000000000000001,58.95,12,1000,72,193,485,888,8,0.8150000000000001,97.10000000000001
2011,1,6,14,30,140,17,3,0.13,0.30000000000000004,64.2,11,1000,65,147,375,828,7,0.801,98.5
2011,1,6,15,30,13,0,5,0.13,0.1,77.48,10,1000,52,13,222,699,7,0.781,82.2
2011,1,6,16,30,3,0,3,0.13,0.1,72.67,9,1000,26,3,56,383,7,0.758,13.9
2011,1,6,17,30,0,0,2,0.13,0.2,71.45,8,1000,0,0,0,0,7,0.734,2.7
2011,1,6,18,30,0,0,1,0.13,0.2,69.65,8,1000,0,0,0,0,7,0.713,346.3
2011,1,6,19,30,0,0,1,0.13,0.2,72.55,7,1000,0,0,0,0,4,0.6990000000000001,314.70000000000005
2011,1,6,20,30,0,0,1,0.13,0.30000000000000004,71.10000000000001,7,1000,0,0,0,0,4,0.6900000000000001,294.40000000000003
2011,1,6,21,30,0,0,0,0.13,0.30000000000000004,69.7,7,1000,0,0,0,0,8,0.686,304.1
2011,1,6,22,30,0,0,0,0.13,0.4,73.28,6,1000,0,0,0,0,4,0.687,319.5
2011,1,6,23,30,0,0,0,0.13,0.4,72.03,6,1000,0,0,0,0,7,0.6900000000000001,326.8
2011,1,7,0,30,0,0,0,0.13,0.4,70.73,6,1000,0,0,0,0,8,0.6970000000000001,330.3
2011,1,7,1,30,0,0,0,0.13,0.5,74.3,5,1000,0,0,0,0,7,0.708,336
2011,1,7,2,30,0,0,0,0.13,0.6000000000000001,73.09,5,1000,0,0,0,0,7,0.717,330.3
2011,1,7,3,30,0,0,0,0.13,0.6000000000000001,71.7,5,1000,0,0,0,0,8,0.719,313.40000000000003
2011,1,7,4,30,0,0,0,0.13,0.7000000000000001,70.71000000000001,5,1000,0,0,0,0,7,0.709,299.5
2011,1,7,5,30,0,0,-1,0.13,0.8,74.54,4,1000,0,0,0,0,8,0.6890000000000001,296.90000000000003
2011,1,7,6,30,0,0,-1,0.13,0.9,73.5,4,1000,0,0,0,0,8,0.666,298.40000000000003
2011,1,7,7,30,2,0,-1,0.13,1,67.38,5,1000,13,2,20,244,7,0.65,297.3
2011,1,7,8,30,21,0,0,0.13,1.2000000000000002,69.46000000000001,7,1000,44,21,179,673,4,0.65,293.8
2011,1,7,9,30,49,0,1,0.13,1.2000000000000002,61.480000000000004,9,1000,58,49,342,827,4,0.666,297.3
2011,1,7,10,30,87,0,2,0.13,1.1,58.43,11,1000,66,87,466,898,4,0.6930000000000001,306.90000000000003
2011,1,7,11,30,115,0,3,0.13,1.4000000000000001,57.980000000000004,12,1000,70,115,536,926,4,0.725,314.90000000000003
2011,1,7,12,30,113,0,3,0.13,1.8,57.14,13,1000,70,113,544,928,4,0.754,319.90000000000003
2011,1,7,13,30,137,0,4,0.13,2.2,59.870000000000005,13,1000,68,137,491,904,3,0.773,323.40000000000003
2011,1,7,14,30,85,0,4,0.13,2.2,66.11,12,1000,62,85,381,846,3,0.777,328.20000000000005
2011,1,7,15,30,61,0,5,0.13,1.6,79.79,10,1000,50,61,227,721,4,0.777,331.40000000000003
2011,1,7,16,30,16,0,4,0.13,1.1,100,6,1000,25,16,59,410,4,0.798,326.3
2011,1,7,17,30,0,0,2,0.13,1.4000000000000001,100,4,1000,0,0,0,0,4,0.854,316.90000000000003
2011,1,7,18,30,0,0,2,0.13,1.6,100,4,1000,0,0,0,0,4,0.921,312.40000000000003
2011,1,7,19,30,0,0,2,0.13,1.6,100,3,1000,0,0,0,0,1,0.961,310.5
2011,1,7,20,30,0,0,1,0.13,1.4000000000000001,100,2,1000,0,0,0,0,1,0.97,305.90000000000003
2011,1,7,21,30,0,0,1,0.13,1.2000000000000002,100,2,1000,0,0,0,0,1,0.969,297.3
2011,1,7,22,30,0,0,1,0.13,1.2000000000000002,100,2,1000,0,0,0,0,1,0.968,289.40000000000003
2011,1,7,23,30,0,0,1,0.13,1.2000000000000002,100,2,1000,0,0,0,0,1,0.971,284.40000000000003
2011,1,8,0,30,0,0,1,0.13,1.4000000000000001,100,2,1000,0,0,0,0,1,0.985,284.40000000000003
2011,1,8,1,30,0,0,0,0.13,1.7000000000000002,100,1,1000,0,0,0,0,1,1.01,290.40000000000003
2011,1,8,2,30,0,0,0,0.13,1.8,100,1,1000,0,0,0,0,1,1.032,297.40000000000003
2011,1,8,3,30,0,0,0,0.13,1.6,100,1,1000,0,0,0,0,1,1.025,300.5
2011,1,8,4,30,0,0,1,0.13,1.6,100,2,1000,0,0,0,0,1,0.982,296.40000000000003
2011,1,8,5,30,0,0,0,0.13,1.8,100,1,1000,0,0,0,0,1,0.912,280.3
2011,1,8,6,30,0,0,0,0.13,1.8,100,1,1000,0,0,0,0,1,0.84,271.8
2011,1,8,7,30,15,104,0,0.13,1.7000000000000002,100,1,1000,15,18,18,104,1,0.785,264
2011,1,8,8,30,78,262,0,0.13,1.8,92.42,3,1000,62,131,169,532,7,0.769,256.40000000000003
2011,1,8,9,30,80,0,1,0.13,1.9000000000000001,83.78,5,1000,79,80,332,736,4,0.76,271.1
2011,1,8,10,30,83,0,2,0.13,1.7000000000000002,76.31,7,1000,85,83,460,837,4,0.728,290.1
2011,1,8,11,30,96,0,2,0.13,1.8,73.47,8,1000,90,96,531,872,4,0.721,311.6
2011,1,8,12,30,87,0,2,0.13,1.9000000000000001,69.61,9,1000,93,87,538,869,4,0.753,323.20000000000005
2011,1,8,13,30,174,15,2,0.13,1.9000000000000001,70.57000000000001,9,1000,87,182,485,847,7,0.788,327.70000000000005
2011,1,8,14,30,143,17,3,0.13,1.7000000000000002,76.93,8,1000,78,149,375,782,7,0.841,326.1
2011,1,8,15,30,79,0,3,0.13,1.2000000000000002,85.41,7,1000,62,79,221,642,7,0.964,324.1
2011,1,8,16,30,20,0,3,0.133,0.9,99.14,5,1000,30,20,56,305,7,1.1500000000000001,328.70000000000005
2011,1,8,17,30,0,0,2,0.133,0.9,98.53,4,1000,0,0,0,0,8,1.309,328.8
2011,1,8,18,30,0,0,2,0.133,0.8,97.74000000000001,4,1000,0,0,0,0,1,1.365,318.70000000000005
2011,1,8,19,30,0,0,2,0.133,0.9,98,4,1000,0,0,0,0,1,1.357,293.1
2011,1,8,20,30,0,0,2,0.133,1,99.32000000000001,4,1000,0,0,0,0,1,1.317,300.90000000000003
2011,1,8,21,30,0,0,2,0.133,0.9,100,3,1000,0,0,0,0,1,1.238,298.8
2011,1,8,22,30,0,0,2,0.133,0.8,100,3,1000,0,0,0,0,1,1.141,305.3
2011,1,8,23,30,0,0,2,0.133,0.7000000000000001,100,4,1000,0,0,0,0,0,1.044,323.3
2011,1,9,0,30,0,0,2,0.133,0.6000000000000001,100,4,1000,0,0,0,0,1,0.961,335.70000000000005
2011,1,9,1,30,0,0,2,0.133,0.7000000000000001,100,4,1000,0,0,0,0,1,0.898,339.20000000000005
2011,1,9,2,30,0,0,2,0.133,1.1,100,3,1000,0,0,0,0,1,0.861,329.1
2011,1,9,3,30,0,0,2,0.133,1.3,100,3,1000,0,0,0,0,1,0.8260000000000001,334.70000000000005
2011,1,9,4,30,0,0,2,0.133,1.2000000000000002,100,3,1000,0,0,0,0,1,0.791,337.5
2011,1,9,5,30,0,0,2,0.133,1.2000000000000002,100,3,1000,0,0,0,0,1,0.773,333.5
2011,1,9,6,30,0,0,1,0.133,1.5,100,2,1000,0,0,0,0,1,0.777,330.6
2011,1,9,7,30,14,32,1,0.133,2,100,2,1000,14,15,15,32,1,0.804,322.20000000000005
2011,1,9,8,30,5,0,1,0.133,2.4000000000000004,99.08,3,1000,83,5,157,365,4,0.842,318
2011,1,9,9,30,30,0,1,0.133,2.4000000000000004,92.66,4,1000,113,30,315,585,4,0.883,322.6
2011,1,9,10,30,47,0,2,0.133,2.4000000000000004,87.05,5,1000,106,47,447,761,4,0.925,328.1
2011,1,9,11,30,160,0,2,0.133,2.5,82.46000000000001,6,1000,110,160,518,806,7,0.9580000000000001,333.5
2011,1,9,12,30,50,0,2,0.133,2.6,78.29,7,1000,106,50,530,823,7,0.965,332.20000000000005
2011,1,9,13,30,43,0,2,0.133,2.6,73.31,8,1000,86,43,486,846,7,0.9470000000000001,326.90000000000003
2011,1,9,14,30,14,0,2,0.133,2.6,77.74,7,1000,75,14,380,796,4,0.914,325.90000000000003
2011,1,9,15,30,34,0,2,0.133,2.1,83.28,6,1000,60,34,228,669,4,0.88,328.3
2011,1,9,16,30,4,0,2,0.133,1.5,100,3,1000,31,4,61,348,4,0.855,325.70000000000005
2011,1,9,17,30,0,0,1,0.133,1.6,100,2,1000,0,0,0,0,4,0.843,322.5
2011,1,9,18,30,0,0,0,0.133,1.7000000000000002,100,1,1000,0,0,0,0,1,0.844,321.6
2011,1,9,19,30,0,0,0,0.133,1.8,100,1,1000,0,0,0,0,4,0.848,318.40000000000003
2011,1,9,20,30,0,0,0,0.133,1.8,100,1,1000,0,0,0,0,0,0.841,313.3
2011,1,9,21,30,0,0,0,0.133,1.9000000000000001,100,0,1000,0,0,0,0,0,0.8160000000000001,306.8
2011,1,9,22,30,0,0,0,0.133,1.8,100,0,1000,0,0,0,0,4,0.782,301
2011,1,9,23,30,0,0,0,0.133,1.8,100,0,1000,0,0,0,0,0,0.757,298.40000000000003
2011,1,10,0,30,0,0,0,0.133,1.7000000000000002,96.52,0,1000,0,0,0,0,1,0.747,297.1
2011,1,10,1,30,0,0,0,0.133,1.5,93.14,0,1000,0,0,0,0,1,0.748,300.6
2011,1,10,2,30,0,0,-1,0.133,1.4000000000000001,90.99,0,1000,0,0,0,0,0,0.756,305
2011,1,10,3,30,0,0,-1,0.133,1.3,90.18,0,1000,0,0,0,0,0,0.759,302.8
2011,1,10,4,30,0,0,-1,0.133,1.2000000000000002,89.67,0,1000,0,0,0,0,7,0.749,298.90000000000003
2011,1,10,5,30,0,0,-1,0.133,1,94.96000000000001,0,1000,0,0,0,0,0,0.734,300.3
2011,1,10,6,30,0,0,-1,0.133,0.9,93.45,0,1000,0,0,0,0,1,0.731,305.40000000000003
2011,1,10,7,30,15,184,-1,0.133,0.9,87.54,1,1000,15,20,20,184,0,0.739,306.6
2011,1,10,8,30,50,628,0,0.133,1,82.8,3,1010,50,178,178,628,0,0.751,316.40000000000003
2011,1,10,9,30,66,795,0,0.133,1.3,74.07000000000001,5,1010,66,341,341,795,0,0.764,20.5
