Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
1998,1,8,9,30,20,0,6,0.138,1.2000000000000002,85.02,10,1000,63,20,323,756,4,1.985,164
1998,1,8,10,30,117,0,7,0.138,1.6,83.04,11,1000,71,117,443,831,4,2.064,146.4
1998,1,8,11,30,96,0,7,0.138,1.7000000000000002,79.89,12,1000,74,96,511,865,4,2.152,149.3
1998,1,8,12,30,29,0,7,0.138,1.6,76.06,13,1000,73,29,519,868,4,2.258,157.8
1998,1,8,13,30,114,0,8,0.138,1.3,77.32000000000001,13,1000,71,114,467,841,4,2.351,169
1998,1,8,14,30,121,0,8,0.138,1.1,79.63,13,1000,64,121,361,780,4,2.4010000000000002,163.9
1998,1,8,15,30,14,0,9,0.138,0.9,87.66,12,1000,51,14,215,658,4,2.414,143.9
1998,1,8,16,30,16,0,9,0.14,0.9,100,10,1000,26,16,57,357,8,2.4210000000000003,126.30000000000001
1998,1,8,17,30,0,0,8,0.14,1.1,100,9,1000,0,0,0,0,8,2.433,126
1998,1,8,18,30,0,0,8,0.14,1.5,100,9,1000,0,0,0,0,7,2.451,127.7
1998,1,8,19,30,0,0,7,0.14,2,99.76,9,1000,0,0,0,0,7,2.485,127.5
1998,1,8,20,30,0,0,7,0.14,2.3000000000000003,97.55,9,1000,0,0,0,0,7,2.533,131.6
1998,1,8,21,30,0,0,7,0.14,2.3000000000000003,96.23,9,1000,0,0,0,0,4,2.568,139.6
1998,1,8,22,30,0,0,7,0.14,2.2,96.5,9,1000,0,0,0,0,7,2.569,145.5
1998,1,8,23,30,0,0,7,0.14,2.2,97.69,9,1000,0,0,0,0,7,2.5420000000000003,146
1998,1,9,0,30,0,0,7,0.14,2.3000000000000003,100,8,1000,0,0,0,0,7,2.5220000000000002,137
1998,1,9,1,30,0,0,7,0.14,2.5,100,8,1000,0,0,0,0,7,2.5300000000000002,124.80000000000001
1998,1,9,2,30,0,0,7,0.14,2.8000000000000003,100,8,990,0,0,0,0,7,2.548,118.2
1998,1,9,3,30,0,0,7,0.14,2.9000000000000004,100,8,990,0,0,0,0,8,2.553,119.9
1998,1,9,4,30,0,0,7,0.14,2.7,100,8,990,0,0,0,0,7,2.525,127.7
1998,1,9,5,30,0,0,7,0.14,2.5,100,8,990,0,0,0,0,7,2.458,133.3
1998,1,9,6,30,0,0,7,0.14,2.7,98.91,9,990,0,0,0,0,6,2.374,135.4
1998,1,9,7,30,3,0,8,0.14,3.2,100,9,990,13,3,18,161,6,2.311,134.9
1998,1,9,8,30,32,0,8,0.14,3.7,98.12,10,990,48,32,165,578,7,2.277,136.20000000000002
1998,1,9,9,30,54,0,9,0.14,3.9000000000000004,96.2,11,990,64,54,321,744,7,2.271,138.3
1998,1,9,10,30,132,0,10,0.14,4.2,88.65,13,990,73,132,440,818,7,2.303,138.9
1998,1,9,11,30,146,0,10,0.14,4.4,85.5,14,990,78,146,508,848,7,2.366,142.3
1998,1,9,12,30,44,0,10,0.14,4.3,86.67,14,990,78,44,517,851,6,2.427,144.20000000000002
1998,1,9,13,30,94,0,11,0.14,4,88.46000000000001,14,990,77,94,465,820,7,2.451,142.9
1998,1,9,14,30,12,0,11,0.14,3.6,96.84,13,990,69,12,361,763,8,2.436,142
1998,1,9,15,30,90,5,11,0.14,3.2,100,12,990,55,92,216,641,6,2.424,140.5
1998,1,9,16,30,11,0,11,0.14,3,100,12,990,28,11,57,328,6,2.431,140.8
1998,1,9,17,30,0,0,9,0.14,3,100,11,990,0,0,0,0,6,2.402,144.6
1998,1,9,18,30,0,0,9,0.14,2.7,100,11,990,0,0,0,0,6,2.2800000000000002,150.1
1998,1,9,19,30,0,0,9,0.14,2.5,100,11,990,0,0,0,0,8,2.099,155.8
1998,1,9,20,30,0,0,9,0.14,2.3000000000000003,100,10,990,0,0,0,0,4,1.9140000000000001,163.20000000000002
1998,1,9,21,30,0,0,8,0.14,1.9000000000000001,100,9,990,0,0,0,0,1,1.7670000000000001,172
1998,1,9,22,30,0,0,8,0.14,1.6,100,9,990,0,0,0,0,0,1.697,180.8
1998,1,9,23,30,0,0,8,0.14,1.4000000000000001,100,9,990,0,0,0,0,1,1.706,189.20000000000002
1998,1,10,0,30,0,0,7,0.14,1.2000000000000002,100,8,990,0,0,0,0,1,1.756,192.3
1998,1,10,1,30,0,0,7,0.14,1.1,100,8,990,0,0,0,0,4,1.799,192.5
1998,1,10,2,30,0,0,7,0.14,1.1,100,8,990,0,0,0,0,4,1.815,192.20000000000002
1998,1,10,3,30,0,0,7,0.14,1.1,100,8,990,0,0,0,0,1,1.807,188.3
1998,1,10,4,30,0,0,7,0.14,1.1,100,8,990,0,0,0,0,0,1.786,180.70000000000002
1998,1,10,5,30,0,0,7,0.14,1.1,100,8,990,0,0,0,0,0,1.7730000000000001,173.3
1998,1,10,6,30,0,0,7,0.14,1.2000000000000002,100,8,1000,0,0,0,0,0,1.7750000000000001,170.20000000000002
1998,1,10,7,30,14,182,8,0.14,1.7000000000000002,100,9,1000,14,19,19,182,0,1.794,167.8
1998,1,10,8,30,76,178,9,0.14,2.3000000000000003,97.12,11,1000,46,112,169,608,4,1.846,166.9
1998,1,10,9,30,137,255,10,0.14,2.5,88.64,13,1000,61,226,326,767,3,1.942,175.20000000000002
1998,1,10,10,30,125,0,10,0.14,2.5,84.33,14,1000,69,125,446,838,4,2.058,181.60000000000002
1998,1,10,11,30,31,0,10,0.14,2.4000000000000004,78.69,15,1000,73,31,514,867,4,2.1630000000000003,193.5
1998,1,10,12,30,160,0,10,0.14,2.4000000000000004,77.81,15,1000,74,160,523,867,4,2.226,212.5
1998,1,10,13,30,201,56,10,0.14,2.4000000000000004,78.10000000000001,15,1000,73,228,472,839,4,2.231,230.4
1998,1,10,14,30,126,0,10,0.14,2.2,84.15,14,1000,69,126,367,772,4,2.19,241.60000000000002
