Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2017,1,1,12,30,99,830,4,0.16,1.8,74.99,10,1000,99,515,515,830,1,0.9440000000000001,244.9
2017,1,1,13,30,103,774,4,0.16,1.8,69.7,11,1000,103,456,456,774,1,0.9580000000000001,252.20000000000002
2017,1,1,14,30,92,694,4,0.16,1.7000000000000002,69.25,11,1000,92,346,346,694,4,0.974,255.70000000000002
2017,1,1,15,30,71,534,4,0.16,1.3,74.56,10,1000,71,195,195,534,3,0.976,258.1
2017,1,1,16,30,29,168,4,0.16,0.9,85.61,8,1000,29,41,41,168,3,0.9590000000000001,253.4
2017,1,1,17,30,0,0,4,0.16,0.8,87.07000000000001,7,1000,0,0,0,0,1,0.929,232.70000000000002
2017,1,1,18,30,0,0,3,0.16,0.9,90.9,6,1000,0,0,0,0,1,0.905,223.3
2017,1,1,19,30,0,0,3,0.16,1,95.71000000000001,5,1000,0,0,0,0,1,0.898,219.70000000000002
2017,1,1,20,30,0,0,2,0.16,0.9,100,4,1000,0,0,0,0,8,0.903,218.60000000000002
2017,1,1,21,30,0,0,2,0.16,0.8,100,4,1000,0,0,0,0,8,0.916,213.9
2017,1,1,22,30,0,0,2,0.16,0.7000000000000001,99.49000000000001,4,1000,0,0,0,0,8,0.9390000000000001,205.3
2017,1,1,23,30,0,0,2,0.16,0.7000000000000001,98.74000000000001,4,1000,0,0,0,0,8,0.97,193.4
2017,1,2,0,30,0,0,2,0.16,0.7000000000000001,97.97,4,1000,0,0,0,0,8,1.004,184.4
2017,1,2,1,30,0,0,2,0.16,0.7000000000000001,97.5,4,1000,0,0,0,0,8,1.043,175.20000000000002
2017,1,2,2,30,0,0,2,0.16,0.7000000000000001,97.44,4,1000,0,0,0,0,8,1.089,173.10000000000002
2017,1,2,3,30,0,0,2,0.16,0.8,97.42,4,1000,0,0,0,0,8,1.1460000000000001,177.60000000000002
2017,1,2,4,30,0,0,2,0.16,0.8,97.5,4,1000,0,0,0,0,8,1.21,180.70000000000002
2017,1,2,5,30,0,0,2,0.16,0.8,97.91,4,1000,0,0,0,0,8,1.276,180.9
2017,1,2,6,30,0,0,2,0.16,0.9,98.37,4,1000,0,0,0,0,8,1.334,176.8
2017,1,2,7,30,7,0,2,0.16,1,99.35000000000001,4,1000,15,7,17,50,4,1.379,176.20000000000002
2017,1,2,8,30,67,0,3,0.16,1.5,96.28,6,1000,65,67,156,456,8,1.412,169.60000000000002
2017,1,2,9,30,127,15,3,0.16,2.2,90.5,7,1000,88,132,310,650,8,1.432,159.9
2017,1,2,10,30,136,533,3,0.16,2.7,84.68,7,1000,101,371,428,739,8,1.432,154.60000000000002
2017,1,2,11,30,224,190,3,0.16,3,77.91,8,1000,107,318,495,781,8,1.414,158.3
2017,1,2,12,30,198,28,3,0.16,3.2,72.28,9,1000,105,212,503,793,4,1.3900000000000001,167.8
2017,1,2,13,30,189,39,3,0.16,3.1,72.81,9,1000,96,207,452,779,8,1.37,169.60000000000002
2017,1,2,14,30,137,16,3,0.16,2.6,73.9,9,1000,82,142,346,719,8,1.359,171.3
2017,1,2,15,30,81,0,4,0.16,1.9000000000000001,81.63,8,1000,63,81,198,577,4,1.348,166.70000000000002
2017,1,2,16,30,17,0,4,0.16,1.6,96.51,6,1000,27,17,43,226,4,1.337,143.9
2017,1,2,17,30,0,0,4,0.16,1.9000000000000001,93.86,6,1000,0,0,0,0,4,1.333,132.9
2017,1,2,18,30,0,0,3,0.16,2.1,99.69,5,1000,0,0,0,0,4,1.331,130.6
2017,1,2,19,30,0,0,3,0.16,2,98.52,5,1000,0,0,0,0,1,1.326,133
2017,1,2,20,30,0,0,3,0.16,1.9000000000000001,97.78,5,1000,0,0,0,0,8,1.323,133.20000000000002
2017,1,2,21,30,0,0,3,0.16,1.8,97.22,5,1000,0,0,0,0,1,1.348,128.70000000000002
2017,1,2,22,30,0,0,3,0.16,1.6,96.77,5,1000,0,0,0,0,8,1.422,130.20000000000002
2017,1,2,23,30,0,0,3,0.16,1.5,96.45,5,1000,0,0,0,0,8,1.5270000000000001,137.20000000000002
2017,1,3,0,30,0,0,3,0.16,1.5,95.67,5,1000,0,0,0,0,8,1.633,138.9
2017,1,3,1,30,0,0,3,0.16,1.6,95.23,5,1000,0,0,0,0,8,1.726,139.9
2017,1,3,2,30,0,0,3,0.16,1.6,95.47,5,1000,0,0,0,0,8,1.802,141.6
2017,1,3,3,30,0,0,3,0.16,1.6,95.32000000000001,5,1000,0,0,0,0,8,1.846,141.1
2017,1,3,4,30,0,0,3,0.16,1.9000000000000001,94.2,5,1000,0,0,0,0,8,1.855,137.4
2017,1,3,5,30,0,0,3,0.16,2.3000000000000003,93.85000000000001,5,1000,0,0,0,0,8,1.85,134.9
2017,1,3,6,30,0,0,3,0.16,2.7,93.91,5,1000,0,0,0,0,8,1.867,137.20000000000002
2017,1,3,7,30,10,0,3,0.16,3.5,88.78,6,1000,14,10,18,149,8,1.903,139.70000000000002
2017,1,3,8,30,77,81,3,0.16,4.2,86.61,7,1000,49,94,164,575,8,1.93,142.9
2017,1,3,9,30,142,116,4,0.16,4.5,79.46000000000001,9,1000,66,182,318,740,8,1.958,144.70000000000002
2017,1,3,10,30,190,225,5,0.16,4.9,78.35000000000001,10,1000,86,290,430,778,8,1.999,145.20000000000002
2017,1,3,11,30,218,249,5,0.16,5.4,75.72,11,1000,92,342,495,808,8,2.051,148.9
2017,1,3,12,30,62,0,6,0.16,5.4,72.9,12,1000,94,62,501,808,4,2.114,152.5
2017,1,3,13,30,23,0,6,0.16,5.2,70.67,13,1000,88,23,448,781,4,2.202,156.10000000000002
2017,1,3,14,30,76,0,7,0.16,4.800000000000001,78.31,12,1000,78,76,342,716,8,2.2920000000000003,156.70000000000002
2017,1,3,15,30,43,0,7,0.16,4.5,86.89,11,1000,59,43,197,581,8,2.333,151
2017,1,3,16,30,10,0,8,0.16,4.6000000000000005,94.05,10,1000,26,10,45,256,4,2.319,143.4
2017,1,3,17,30,0,0,7,0.16,4.7,99.95,9,1000,0,0,0,0,8,2.2760000000000002,139.9
2017,1,3,18,30,0,0,7,0.16,4.9,98.86,9,1000,0,0,0,0,8,2.233,137.8
2017,1,3,19,30,0,0,7,0.16,5.1000000000000005,97.68,9,1000,0,0,0,0,8,2.223,138
2017,1,3,20,30,0,0,7,0.16,5.5,97.2,9,1000,0,0,0,0,8,2.2600000000000002,138.9
2017,1,3,21,30,0,0,7,0.16,5.7,97.27,9,1000,0,0,0,0,8,2.353,139.6
2017,1,3,22,30,0,0,7,0.16,5.4,98.02,9,1000,0,0,0,0,6,2.488,143
2017,1,3,23,30,0,0,7,0.16,4.9,99.53,9,1000,0,0,0,0,6,2.622,148.5
2017,1,4,0,30,0,0,8,0.16,4.3,95.9,10,1000,0,0,0,0,6,2.717,153.9
2017,1,4,1,30,0,0,8,0.16,3.8000000000000003,98.33,10,1000,0,0,0,0,8,2.7600000000000002,159.4
2017,1,4,2,30,0,0,8,0.16,3.4000000000000004,99.66,10,1000,0,0,0,0,4,2.779,160.20000000000002
2017,1,4,3,30,0,0,9,0.16,3.4000000000000004,100,10,1000,0,0,0,0,9,2.7880000000000003,152.70000000000002
2017,1,4,4,30,0,0,9,0.16,3.6,100,10,1000,0,0,0,0,9,2.809,147.5
2017,1,4,5,30,0,0,9,0.16,3.7,100,10,1000,0,0,0,0,8,2.867,146.8
2017,1,4,6,30,0,0,9,0.16,4,97.95,11,1000,0,0,0,0,6,2.928,150.3
2017,1,4,7,30,5,0,9,0.16,4.3,99.32000000000001,11,1000,13,5,17,121,8,2.949,153.20000000000002
2017,1,4,8,30,48,0,9,0.16,4.3,100,11,1000,49,48,158,543,8,2.943,157.20000000000002
2017,1,4,9,30,94,0,10,0.16,4,98.74000000000001,12,1000,65,94,310,718,8,2.947,164.4
2017,1,4,10,30,96,0,11,0.16,3.6,97.52,13,1000,74,96,426,793,4,2.961,176.70000000000002
2017,1,4,11,30,192,23,12,0.16,3.4000000000000004,94.48,14,1000,79,204,491,825,4,2.969,191.60000000000002
2017,1,4,12,30,218,60,12,0.16,3.2,89.89,15,1000,79,248,499,832,8,2.958,205
2017,1,4,13,30,65,0,12,0.16,3.2,91.05,15,1000,75,65,449,809,8,2.951,209.10000000000002
2017,1,4,14,30,12,0,12,0.16,3.2,91.67,15,1000,68,12,344,743,4,2.959,212.4
2017,1,4,15,30,7,0,12,0.16,2.9000000000000004,97.91,14,1000,55,7,198,597,8,2.968,217
2017,1,4,16,30,1,0,11,0.16,2.4000000000000004,100,13,1000,26,1,45,250,4,2.985,225.10000000000002
2017,1,4,17,30,0,0,11,0.16,1.8,100,13,1000,0,0,0,0,8,2.994,237.8
2017,1,4,18,30,0,0,11,0.16,1.2000000000000002,100,12,1000,0,0,0,0,8,2.977,249.20000000000002
2017,1,4,19,30,0,0,11,0.16,0.9,100,12,1000,0,0,0,0,8,2.956,262.6
2017,1,4,20,30,0,0,11,0.16,0.8,100,12,1000,0,0,0,0,8,2.911,272.6
2017,1,4,21,30,0,0,11,0.16,0.8,100,12,1000,0,0,0,0,8,2.84,282.6
2017,1,4,22,30,0,0,9,0.16,1,100,11,1000,0,0,0,0,8,2.769,291.40000000000003
2017,1,4,23,30,0,0,9,0.16,1.4000000000000001,100,11,1000,0,0,0,0,8,2.707,302.7
2017,1,5,0,30,0,0,9,0.16,1.7000000000000002,100,11,1000,0,0,0,0,8,2.623,311.6
2017,1,5,1,30,0,0,9,0.16,1.9000000000000001,100,10,1000,0,0,0,0,8,2.485,315.1
2017,1,5,2,30,0,0,9,0.16,2,100,10,1000,0,0,0,0,8,2.319,314.70000000000005
2017,1,5,3,30,0,0,9,0.16,2.1,100,10,1000,0,0,0,0,8,2.181,312.20000000000005
2017,1,5,4,30,0,0,8,0.16,2,100,9,1000,0,0,0,0,8,2.099,314.20000000000005
2017,1,5,5,30,0,0,8,0.16,2,100,9,1000,0,0,0,0,8,2.041,311.6
2017,1,5,6,30,0,0,7,0.16,2,100,8,1000,0,0,0,0,6,1.962,308.3
2017,1,5,7,30,2,0,7,0.16,2.3000000000000003,100,8,1000,14,2,17,99,8,1.87,306.2
2017,1,5,8,30,27,0,7,0.16,2.8000000000000003,100,8,1000,55,27,162,534,8,1.7830000000000001,304.5
2017,1,5,9,30,53,0,6,0.16,3.2,84.33,10,1000,70,53,319,729,3,1.707,310.6
2017,1,5,10,30,196,128,5,0.16,3.3000000000000003,74.81,11,1000,80,253,441,813,3,1.6260000000000001,312.6
2017,1,5,11,30,206,41,4,0.16,3.4000000000000004,70.91,11,1000,83,227,511,854,3,1.512,311.20000000000005
2017,1,5,12,30,141,0,4,0.16,3.6,63.28,12,1000,81,141,523,870,3,1.366,312.40000000000003
2017,1,5,13,30,205,234,3,0.16,3.7,64.35,11,1000,81,314,471,840,3,1.205,313.5
2017,1,5,14,30,69,797,2,0.16,3.5,60.77,11,1000,69,367,367,797,1,1.047,313.70000000000005
2017,1,5,15,30,52,694,2,0.16,2.6,66.24,9,1000,52,219,219,694,2,0.911,315.20000000000005
2017,1,5,16,30,24,393,2,0.16,1.8,82.46000000000001,6,1000,24,55,55,393,1,0.809,314.8
2017,1,5,17,30,0,0,1,0.16,1.7000000000000002,91.05,4,1000,0,0,0,0,1,0.741,320.40000000000003
2017,1,5,18,30,0,0,1,0.16,1.6,93.99,3,1000,0,0,0,0,1,0.7020000000000001,319.6
2017,1,5,19,30,0,0,0,0.16,1.3,92.29,3,1000,0,0,0,0,1,0.677,324.3
2017,1,5,20,30,0,0,0,0.16,1.1,96.86,2,1000,0,0,0,0,1,0.658,326.8
2017,1,5,21,30,0,0,0,0.16,1,95.29,2,1000,0,0,0,0,1,0.639,323.5
2017,1,5,22,30,0,0,0,0.16,0.9,94.10000000000001,2,1000,0,0,0,0,1,0.618,311.40000000000003
2017,1,5,23,30,0,0,0,0.16,0.9,100,1,1000,0,0,0,0,1,0.604,304.1
2017,1,6,0,30,0,0,0,0.16,0.9,99.89,1,1000,0,0,0,0,1,0.6,310.40000000000003
2017,1,6,1,30,0,0,0,0.16,0.9,98.75,1,1000,0,0,0,0,1,0.606,321.1
2017,1,6,2,30,0,0,0,0.16,0.9,96.96000000000001,1,1000,0,0,0,0,1,0.62,328.5
2017,1,6,3,30,0,0,0,0.16,0.9,95.97,1,1000,0,0,0,0,1,0.638,316
2017,1,6,4,30,0,0,0,0.16,0.8,96.11,1,1000,0,0,0,0,1,0.658,305.5
2017,1,6,5,30,0,0,0,0.16,0.7000000000000001,96.42,1,1000,0,0,0,0,1,0.681,297.2
2017,1,6,6,30,0,0,0,0.16,0.6000000000000001,96.69,1,1000,0,0,0,0,1,0.709,293
2017,1,6,7,30,14,193,0,0.16,0.6000000000000001,90.9,2,1000,14,20,20,193,1,0.741,282
2017,1,6,8,30,50,620,0,0.16,0.8,85.79,4,1000,50,174,174,620,8,0.781,270.6
2017,1,6,9,30,68,777,1,0.16,1.5,76.09,6,1000,68,334,334,777,0,0.8280000000000001,128.9
2017,1,6,10,30,74,864,1,0.16,2.3000000000000003,61.53,9,1000,74,459,459,864,0,0.879,139.3
2017,1,6,11,30,78,893,1,0.16,2.5,57.67,10,1000,78,527,527,893,0,0.9430000000000001,147.70000000000002
2017,1,6,12,30,102,746,0,0.16,2.5,53.09,11,1000,79,483,532,889,8,1.033,145.9
2017,1,6,13,30,90,746,0,0.16,2.6,49.14,12,1000,73,437,478,869,2,1.161,134.4
2017,1,6,14,30,89,635,0,0.16,2.5,52.980000000000004,11,1000,69,328,366,791,8,1.315,122.80000000000001
2017,1,6,15,30,72,485,1,0.16,1.8,60.74,10,1000,57,191,213,638,8,1.463,117.7
2017,1,6,16,30,29,212,3,0.16,1.4000000000000001,78.83,8,1000,28,46,52,286,4,1.589,112.80000000000001
2017,1,6,17,30,0,0,3,0.16,1.6,81.42,7,1000,0,0,0,0,8,1.693,118.5
2017,1,6,18,30,0,0,3,0.16,1.9000000000000001,81.2,7,1000,0,0,0,0,8,1.774,124.2
2017,1,6,19,30,0,0,2,0.16,2.1,79.5,7,1000,0,0,0,0,8,1.839,129.6
2017,1,6,20,30,0,0,2,0.16,2.2,78.34,7,1000,0,0,0,0,8,1.9060000000000001,136
2017,1,6,21,30,0,0,2,0.16,2.2,78.29,7,1000,0,0,0,0,6,1.981,143.3
2017,1,6,22,30,0,0,2,0.16,2.1,84.52,6,1000,0,0,0,0,8,2.053,147.8
2017,1,6,23,30,0,0,2,0.16,2.1,84.98,6,1000,0,0,0,0,6,2.084,153
2017,1,7,0,30,0,0,3,0.16,2.3000000000000003,82.73,7,1000,0,0,0,0,8,2.115,152
2017,1,7,1,30,0,0,3,0.16,2.7,86.11,7,1000,0,0,0,0,8,2.21,149.3
2017,1,7,2,30,0,0,4,0.16,3.3000000000000003,83.33,8,1000,0,0,0,0,6,2.347,153.8
2017,1,7,3,30,0,0,4,0.16,4.3,86.31,8,1000,0,0,0,0,6,2.5060000000000002,150.4
2017,1,7,4,30,0,0,5,0.16,5.300000000000001,94.05,7,1000,0,0,0,0,6,2.6670000000000003,131.4
2017,1,7,5,30,0,0,5,0.16,5.7,94.79,7,1000,0,0,0,0,6,2.785,120.5
2017,1,7,6,30,0,0,5,0.16,5.9,96.98,7,1000,0,0,0,0,8,2.823,125
2017,1,7,7,30,3,0,6,0.16,6,95.10000000000001,8,1000,14,3,17,97,6,2.773,136.20000000000002
2017,1,7,8,30,34,0,7,0.16,5.800000000000001,95.65,9,1000,56,34,156,499,8,2.807,142.9
2017,1,7,9,30,68,0,8,0.16,5.5,96.48,10,1000,73,68,308,683,6,2.989,144.9
2017,1,7,10,30,186,51,9,0.16,5.300000000000001,95.92,11,1000,88,208,421,747,6,3.1750000000000003,141
2017,1,7,11,30,229,171,10,0.16,5.1000000000000005,93.74,12,1000,91,315,488,786,8,3.2960000000000003,131.3
2017,1,7,12,30,92,0,10,0.16,4.9,96.72,12,1000,92,92,496,789,6,3.351,129.8
2017,1,7,13,30,209,164,10,0.16,4.4,92.96000000000001,13,1000,99,286,441,730,8,3.37,131.4
2017,1,7,14,30,75,0,11,0.16,3.9000000000000004,94.93,13,1000,88,75,339,662,8,3.367,138.20000000000002
2017,1,7,15,30,44,0,11,0.16,3.3000000000000003,100,12,1000,67,44,198,528,6,3.3810000000000002,135.6
2017,1,7,16,30,10,0,9,0.16,3.2,100,11,1000,31,10,49,214,6,3.412,124.10000000000001
2017,1,7,17,30,0,0,9,0.16,3.9000000000000004,100,11,1000,0,0,0,0,6,3.415,113.5
2017,1,7,18,30,0,0,9,0.16,4.4,100,11,1000,0,0,0,0,6,3.396,112.30000000000001
2017,1,7,19,30,0,0,9,0.16,4.3,100,11,1000,0,0,0,0,8,3.416,116.5
2017,1,7,20,30,0,0,10,0.16,4.1000000000000005,98.77,12,1000,0,0,0,0,6,3.4490000000000003,118.4
2017,1,7,21,30,0,0,10,0.16,4.1000000000000005,99.79,12,1000,0,0,0,0,8,3.435,124.5
2017,1,7,22,30,0,0,11,0.16,4.6000000000000005,100,12,1000,0,0,0,0,8,3.387,132.6
2017,1,7,23,30,0,0,11,0.16,5.2,97.01,13,1000,0,0,0,0,8,3.299,138.70000000000002
2017,1,8,0,30,0,0,11,0.16,5.6000000000000005,97.87,13,1000,0,0,0,0,6,3.206,147.4
2017,1,8,1,30,0,0,11,0.16,5.6000000000000005,97.73,13,1000,0,0,0,0,6,3.164,147.70000000000002
2017,1,8,2,30,0,0,11,0.16,5.4,97.4,13,1000,0,0,0,0,8,3.204,142.70000000000002
2017,1,8,3,30,0,0,11,0.16,5.4,97.09,13,1000,0,0,0,0,8,3.307,141.20000000000002
2017,1,8,4,30,0,0,11,0.16,5.4,97.39,13,1000,0,0,0,0,6,3.356,143.1
2017,1,8,5,30,0,0,11,0.16,5.5,97.85000000000001,13,1000,0,0,0,0,6,3.278,143.8
2017,1,8,6,30,0,0,11,0.16,5.6000000000000005,97.45,13,1000,0,0,0,0,8,3.1550000000000002,142.70000000000002
2017,1,8,7,30,9,0,11,0.16,6,96.38,13,1000,13,9,18,146,6,3.065,140.70000000000002
2017,1,8,8,30,76,47,11,0.16,6.4,90.76,14,1000,48,86,161,561,8,2.973,141.1
2017,1,8,9,30,142,75,11,0.16,6.7,85.97,15,1000,64,168,315,728,8,2.838,140.8
2017,1,8,10,30,181,39,11,0.16,6.800000000000001,79.43,16,1000,77,199,433,795,8,2.732,143.70000000000002
2017,1,8,11,30,201,29,11,0.16,6.5,72.96000000000001,17,1000,83,216,500,824,8,2.766,150.4
2017,1,8,12,30,223,65,11,0.16,6.1000000000000005,74.33,17,1000,89,257,506,811,8,2.899,159.70000000000002
2017,1,8,13,30,89,0,12,0.16,6.1000000000000005,77.44,17,1000,89,89,453,772,6,3.021,161.5
2017,1,8,14,30,28,0,12,0.16,6.4,80.26,17,1000,78,28,349,710,6,3.129,154.4
2017,1,8,15,30,16,0,12,0.16,6,87.81,16,1000,59,16,207,588,9,3.266,155.10000000000002
2017,1,8,16,30,4,0,13,0.154,4.9,89.11,16,1000,28,4,54,290,9,3.398,164.60000000000002
2017,1,8,17,30,0,0,13,0.154,3.7,96.13,15,1000,0,0,0,0,9,3.4410000000000003,179.10000000000002
2017,1,8,18,30,0,0,13,0.154,2.8000000000000003,100,14,1000,0,0,0,0,9,3.3810000000000002,194.70000000000002
2017,1,8,19,30,0,0,13,0.154,2.3000000000000003,100,14,1000,0,0,0,0,6,3.248,196.4
2017,1,8,20,30,0,0,13,0.154,2.4000000000000004,100,14,1000,0,0,0,0,6,3.0660000000000003,188.10000000000002
2017,1,8,21,30,0,0,11,0.154,2.7,100,13,1000,0,0,0,0,6,2.843,184.4
2017,1,8,22,30,0,0,11,0.154,2.8000000000000003,100,13,1000,0,0,0,0,6,2.578,183.9
2017,1,8,23,30,0,0,11,0.154,2.8000000000000003,100,13,1000,0,0,0,0,9,2.301,182.70000000000002
2017,1,9,0,30,0,0,11,0.154,2.6,100,13,1000,0,0,0,0,6,2.075,182.10000000000002
2017,1,9,1,30,0,0,11,0.154,2.3000000000000003,100,12,1000,0,0,0,0,6,1.952,181.4
2017,1,9,2,30,0,0,11,0.154,2.1,100,12,1000,0,0,0,0,8,1.928,188.20000000000002
2017,1,9,3,30,0,0,9,0.154,1.9000000000000001,100,11,1000,0,0,0,0,1,1.873,207
2017,1,9,4,30,0,0,9,0.154,1.9000000000000001,100,11,1000,0,0,0,0,1,1.748,221.70000000000002
2017,1,9,5,30,0,0,9,0.154,1.8,100,11,1000,0,0,0,0,8,1.6280000000000001,239.4
2017,1,9,6,30,0,0,9,0.154,1.6,100,11,1000,0,0,0,0,9,1.52,246.60000000000002
2017,1,9,7,30,11,0,9,0.154,1.5,100,11,1000,14,11,19,171,8,1.448,244.5
2017,1,9,8,30,79,111,10,0.154,1.9000000000000001,99.03,12,1000,46,102,172,621,6,1.444,242.10000000000002
2017,1,9,9,30,144,146,10,0.154,2.1,92.10000000000001,13,1000,63,195,330,771,6,1.48,246.8
2017,1,9,10,30,74,792,9,0.154,1.7000000000000002,81.19,14,1000,73,430,451,841,7,1.532,247.9
2017,1,9,11,30,229,191,9,0.154,1.4000000000000001,77.94,14,1000,79,327,520,869,8,1.582,233.60000000000002
2017,1,9,12,30,215,335,8,0.154,1.4000000000000001,76.21000000000001,14,1000,81,388,530,870,3,1.604,218.70000000000002
2017,1,9,13,30,206,77,8,0.154,1.5,80.92,13,1000,90,243,472,807,6,1.622,196.8
2017,1,9,14,30,92,0,9,0.154,1.4000000000000001,82.74,13,1000,82,92,365,736,6,1.6620000000000001,176.20000000000002
2017,1,9,15,30,54,0,9,0.154,1.2000000000000002,92.23,12,1000,66,54,216,593,6,1.739,166
2017,1,9,16,30,14,0,9,0.154,1.2000000000000002,96.56,11,1000,33,14,57,263,8,1.856,169.10000000000002
2017,1,9,17,30,0,0,9,0.154,1.4000000000000001,100,10,1000,0,0,0,0,6,1.982,178.20000000000002
2017,1,9,18,30,0,0,9,0.154,1.6,100,10,1000,0,0,0,0,6,2.084,174.70000000000002
2017,1,9,19,30,0,0,9,0.154,1.8,100,10,1000,0,0,0,0,8,2.162,168.5
2017,1,9,20,30,0,0,9,0.154,2,100,10,1000,0,0,0,0,6,2.217,163.5
2017,1,9,21,30,0,0,9,0.154,2.2,100,10,1000,0,0,0,0,8,2.241,157.60000000000002
2017,1,9,22,30,0,0,9,0.154,2.4000000000000004,100,10,1000,0,0,0,0,8,2.246,150.9
2017,1,9,23,30,0,0,9,0.154,2.6,100,10,1000,0,0,0,0,8,2.2520000000000002,144
2017,1,10,0,30,0,0,8,0.154,2.6,100,9,1000,0,0,0,0,8,2.262,139.8
2017,1,10,1,30,0,0,8,0.154,2.4000000000000004,100,9,1000,0,0,0,0,8,2.287,140.5
2017,1,10,2,30,0,0,8,0.154,2.3000000000000003,100,9,1000,0,0,0,0,8,2.331,140.9
2017,1,10,3,30,0,0,8,0.154,2.2,100,9,1000,0,0,0,0,8,2.386,144
2017,1,10,4,30,0,0,8,0.154,1.9000000000000001,98.93,10,1000,0,0,0,0,8,2.441,155.20000000000002
2017,1,10,5,30,0,0,8,0.154,1.8,99.31,10,1000,0,0,0,0,8,2.498,162.20000000000002
2017,1,10,6,30,0,0,8,0.154,1.9000000000000001,99.31,10,1000,0,0,0,0,8,2.556,163
2017,1,10,7,30,1,0,9,0.154,2.4000000000000004,100,10,1000,14,1,19,134,8,2.601,157.8
2017,1,10,8,30,13,0,9,0.154,3,97.37,11,1000,51,13,164,553,8,2.634,154.8
2017,1,10,9,30,25,0,10,0.154,3.5,94.2,12,1000,68,25,319,722,8,2.674,145.4
2017,1,10,10,30,131,0,10,0.154,3.8000000000000003,96.52,12,1000,78,131,438,796,8,2.722,140.1
