Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,111430,-,-,-,36.77,-120.58,-8,72,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Clearsky DHI,GHI,Clearsky GHI,Clearsky DNI,Cloud Type,Precipitable Water,Wind Direction
2000,1,5,20,30,0,0,-2,0.138,1.6,67.58,4,1010,0,0,0,0,0,0.43,306.2
2000,1,5,21,30,0,0,-2,0.138,1.4000000000000001,71.93,3,1010,0,0,0,0,0,0.418,309.8
2000,1,5,22,30,0,0,-2,0.138,1.2000000000000002,70.39,3,1010,0,0,0,0,0,0.41300000000000003,316.1
2000,1,5,23,30,0,0,-3,0.138,0.9,68.04,3,1010,0,0,0,0,1,0.41600000000000004,324.8
2000,1,6,0,30,0,0,-3,0.138,0.5,60.52,4,1010,0,0,0,0,1,0.428,341.90000000000003
2000,1,6,1,30,0,0,-4,0.138,0.2,57.77,4,1010,0,0,0,0,0,0.443,357.40000000000003
2000,1,6,2,30,0,0,-4,0.138,0.2,60.4,3,1010,0,0,0,0,4,0.456,272.6
2000,1,6,3,30,0,0,-5,0.138,0.4,59.7,3,1010,0,0,0,0,1,0.465,252.9
2000,1,6,4,30,0,0,-5,0.138,0.4,59.18,3,1010,0,0,0,0,1,0.47600000000000003,260.6
2000,1,6,5,30,0,0,-5,0.138,0.4,58.14,3,1010,0,0,0,0,0,0.492,247.10000000000002
2000,1,6,6,30,0,0,-5,0.138,0.4,57.79,3,1010,0,0,0,0,1,0.514,212.20000000000002
2000,1,6,7,30,13,288,-5,0.138,0.6000000000000001,50.96,5,1010,13,22,22,288,1,0.537,192.60000000000002
2000,1,6,8,30,73,20,-2,0.138,1.1,53.34,7,1010,41,77,182,708,4,0.554,179
2000,1,6,9,30,131,286,-3,0.138,1.5,39.97,10,1010,53,229,345,854,3,0.5630000000000001,163.10000000000002
2000,1,6,10,30,155,448,-4,0.138,1.8,32.21,13,1010,61,354,470,921,3,0.5670000000000001,146.3
2000,1,6,11,30,166,516,-5,0.138,1.9000000000000001,25.84,15,1010,65,424,540,948,8,0.5700000000000001,143.6
2000,1,6,12,30,222,262,-5,0.138,1.7000000000000002,23.51,16,1010,66,355,548,947,7,0.585,137.1
2000,1,6,13,30,178,381,-5,0.138,1.5,23.47,16,1010,65,355,492,920,3,0.618,128.4
2000,1,6,14,30,113,506,-4,0.138,1.1,27.810000000000002,15,1010,60,302,380,858,8,0.661,120.2
2000,1,6,15,30,93,186,-1,0.138,0.8,41.52,12,1010,48,138,225,730,4,0.7020000000000001,107
2000,1,6,16,30,27,27,-1,0.138,0.9,47.29,10,1010,24,29,57,409,7,0.734,95.60000000000001
2000,1,6,17,30,0,0,-2,0.138,0.9,48.34,9,1010,0,0,0,0,8,0.755,81.80000000000001
2000,1,6,18,30,0,0,-2,0.138,0.8,46.99,9,1010,0,0,0,0,4,0.76,66
2000,1,6,19,30,0,0,-3,0.138,0.7000000000000001,43.68,9,1010,0,0,0,0,1,0.749,74.9
2000,1,6,20,30,0,0,-4,0.138,0.5,40.980000000000004,9,1010,0,0,0,0,4,0.73,106.5
2000,1,6,21,30,0,0,-4,0.138,0.6000000000000001,44.53,8,1010,0,0,0,0,4,0.713,216
2000,1,6,22,30,0,0,-3,0.138,1,49.64,7,1010,0,0,0,0,7,0.7000000000000001,269.8
2000,1,6,23,30,0,0,-3,0.138,1.2000000000000002,57.6,5,1010,0,0,0,0,7,0.686,291.6
2000,1,7,0,30,0,0,-3,0.138,1.3,63.09,4,1010,0,0,0,0,7,0.658,308.90000000000003
2000,1,7,1,30,0,0,-3,0.138,1.3,63.42,4,1010,0,0,0,0,4,0.638,319.8
2000,1,7,2,30,0,0,-3,0.138,1.3,64.53,4,1010,0,0,0,0,4,0.656,322.70000000000005
2000,1,7,3,30,0,0,-2,0.138,1.3,65.75,4,1010,0,0,0,0,8,0.6950000000000001,318.40000000000003
2000,1,7,4,30,0,0,-2,0.138,1.4000000000000001,70.73,3,1010,0,0,0,0,8,0.719,310.70000000000005
2000,1,7,5,30,0,0,-3,0.138,1.4000000000000001,73.55,2,1010,0,0,0,0,7,0.712,304.2
2000,1,7,6,30,0,0,-3,0.138,1.4000000000000001,70.45,2,1010,0,0,0,0,7,0.686,299.6
2000,1,7,7,30,11,0,-3,0.138,1.9000000000000001,64.66,3,1010,13,11,21,263,7,0.667,296.1
2000,1,7,8,30,76,82,-3,0.138,2.3000000000000003,55.620000000000005,6,1010,43,93,180,684,4,0.664,290.40000000000003
2000,1,7,9,30,129,308,-3,0.138,2.3000000000000003,43.01,9,1010,56,235,343,835,3,0.672,287.6
2000,1,7,10,30,63,906,-4,0.138,2.5,33.09,12,1010,63,467,467,906,0,0.685,303.40000000000003
2000,1,7,11,30,68,932,-5,0.138,2.6,29.900000000000002,13,1010,68,536,536,932,0,0.711,318.6
2000,1,7,12,30,143,606,-5,0.138,2.7,27.39,14,1010,71,452,543,925,8,0.743,324.5
2000,1,7,13,30,123,618,-5,0.138,2.8000000000000003,27.12,14,1010,70,412,489,896,8,0.766,322.6
2000,1,7,14,30,132,399,-5,0.138,2.6,29.02,13,1010,61,282,380,846,2,0.77,321.8
2000,1,7,15,30,66,496,-4,0.138,1.8,34.88,11,1010,46,187,227,738,8,0.769,323.40000000000003
2000,1,7,16,30,23,447,-2,0.138,1.2000000000000002,55.25,7,1010,23,59,59,447,0,0.78,318.5
2000,1,7,17,30,0,0,-2,0.138,1.3,60.52,5,1010,0,0,0,0,3,0.811,314.6
2000,1,7,18,30,0,0,-2,0.138,1.3,60.42,5,1010,0,0,0,0,1,0.859,314.20000000000005
2000,1,7,19,30,0,0,-2,0.138,1.2000000000000002,61.160000000000004,5,1010,0,0,0,0,4,0.901,313.20000000000005
2000,1,7,20,30,0,0,-2,0.138,1.2000000000000002,62.97,5,1010,0,0,0,0,0,0.925,295.3
2000,1,7,21,30,0,0,-1,0.138,1.3,72.45,4,1010,0,0,0,0,0,0.9380000000000001,281.3
2000,1,7,22,30,0,0,0,0.138,1.3,80.52,4,1010,0,0,0,0,0,0.9590000000000001,278.3
2000,1,7,23,30,0,0,1,0.138,1.2000000000000002,97.58,3,1010,0,0,0,0,0,1.002,282.6
2000,1,8,0,30,0,0,2,0.138,1,100,3,1010,0,0,0,0,0,1.051,286
2000,1,8,1,30,0,0,2,0.138,1,100,4,1010,0,0,0,0,1,1.079,283.8
2000,1,8,2,30,0,0,2,0.138,1.1,100,4,1010,0,0,0,0,1,1.098,281.8
2000,1,8,3,30,0,0,2,0.138,1.3,100,4,1010,0,0,0,0,4,1.113,280.2
2000,1,8,4,30,0,0,2,0.138,1.6,100,4,1010,0,0,0,0,4,1.101,281.5
2000,1,8,5,30,0,0,2,0.138,1.7000000000000002,100,4,1010,0,0,0,0,4,1.054,281.40000000000003
2000,1,8,6,30,0,0,2,0.138,1.7000000000000002,100,4,1010,0,0,0,0,4,1.002,275.2
2000,1,8,7,30,20,0,3,0.138,1.8,95.03,5,1010,13,20,20,214,4,0.969,275.90000000000003
2000,1,8,8,30,46,642,3,0.138,1.7000000000000002,85.78,7,1010,46,175,175,642,1,0.9590000000000001,282.3
2000,1,8,9,30,59,811,4,0.138,1.5,76.97,9,1010,59,337,337,811,0,0.971,286.6
2000,1,8,10,30,64,887,3,0.138,1.7000000000000002,61.52,12,1010,64,461,461,887,0,1.002,297.3
2000,1,8,11,30,67,920,3,0.138,2.2,51.77,14,1010,67,530,530,920,1,1.041,315.5
2000,1,8,12,30,180,482,2,0.138,2.8000000000000003,43.04,16,1010,67,427,539,921,8,1.077,322.90000000000003
2000,1,8,13,30,183,367,1,0.138,3.1,37.6,17,1010,64,356,487,900,8,1.096,326.70000000000005
2000,1,8,14,30,60,838,1,0.138,2.4000000000000004,39.2,16,1010,60,378,378,838,0,1.077,328.8
2000,1,8,15,30,50,713,2,0.138,1.4000000000000001,52.64,13,1000,50,226,226,713,2,1.045,331.20000000000005
2000,1,8,16,30,25,414,3,0.14,1.2000000000000002,65.45,11,1000,25,60,60,414,3,1.033,324.70000000000005
2000,1,8,17,30,0,0,3,0.14,1.4000000000000001,73.5,9,1010,0,0,0,0,7,1.022,318.20000000000005
2000,1,8,18,30,0,0,4,0.14,1.5,81.49,8,1010,0,0,0,0,7,0.98,315.5
2000,1,8,19,30,0,0,4,0.14,1.7000000000000002,85.91,8,1010,0,0,0,0,7,0.9490000000000001,309.3
2000,1,8,20,30,0,0,5,0.14,1.8,97.79,7,1010,0,0,0,0,1,0.967,303.3
2000,1,8,21,30,0,0,6,0.14,1.9000000000000001,100,7,1010,0,0,0,0,0,1.006,299.8
2000,1,8,22,30,0,0,6,0.14,2,100,7,1010,0,0,0,0,1,1.038,295.7
2000,1,8,23,30,0,0,4,0.14,1.8,100,6,1010,0,0,0,0,1,1.048,295
2000,1,9,0,30,0,0,4,0.14,1.8,100,6,1010,0,0,0,0,1,1.044,291.6
2000,1,9,1,30,0,0,4,0.14,2.2,100,6,1010,0,0,0,0,4,1.038,287.8
2000,1,9,2,30,0,0,4,0.14,2.7,100,6,1010,0,0,0,0,1,1.034,281.7
2000,1,9,3,30,0,0,4,0.14,2.8000000000000003,100,6,1010,0,0,0,0,4,1.044,279.6
2000,1,9,4,30,0,0,4,0.14,2.5,100,5,1010,0,0,0,0,0,1.087,281.8
2000,1,9,5,30,0,0,4,0.14,2.4000000000000004,100,5,1010,0,0,0,0,1,1.155,278
2000,1,9,6,30,0,0,4,0.14,2.4000000000000004,100,5,1010,0,0,0,0,7,1.216,277.5
2000,1,9,7,30,3,0,4,0.14,2.4000000000000004,99.02,6,1010,14,3,19,169,4,1.281,270.3
2000,1,9,8,30,33,0,5,0.14,2.3000000000000003,88.52,8,1010,50,33,170,594,4,1.365,265.3
2000,1,9,9,30,140,59,5,0.14,2.1,78.21000000000001,10,1010,65,160,329,766,7,1.459,275.3
2000,1,9,10,30,145,502,5,0.14,1.9000000000000001,62.59,13,1010,73,370,449,839,7,1.581,291.8
2000,1,9,11,30,193,414,3,0.14,2,50.54,15,1010,75,402,517,873,4,1.73,306.1
2000,1,9,12,30,234,156,2,0.14,2.2,44.480000000000004,16,1010,75,314,526,877,3,1.831,312.20000000000005
2000,1,9,13,30,73,851,2,0.14,2.5,39.59,17,1010,73,474,474,851,1,1.846,317.1
2000,1,9,14,30,163,187,2,0.14,2.4000000000000004,41.67,16,1010,65,234,370,797,2,1.8,319.70000000000005
2000,1,9,15,30,90,275,3,0.14,1.8,50.86,14,1010,52,159,222,677,3,1.732,317.8
2000,1,9,16,30,30,114,4,0.14,1.4000000000000001,66.82000000000001,11,1010,27,40,60,382,8,1.661,317.40000000000003
2000,1,9,17,30,0,0,3,0.14,1.5,75.08,9,1010,0,0,0,0,8,1.578,313.8
2000,1,9,18,30,0,0,4,0.14,1.6,82.81,8,1010,0,0,0,0,4,1.524,307
2000,1,9,19,30,0,0,4,0.14,1.6,92.18,7,1010,0,0,0,0,4,1.508,303.8
2000,1,9,20,30,0,0,5,0.14,1.6,95.79,7,1010,0,0,0,0,1,1.475,297.90000000000003
2000,1,9,21,30,0,0,5,0.14,1.6,99.17,7,1010,0,0,0,0,0,1.413,292.8
2000,1,9,22,30,0,0,4,0.14,1.6,100,6,1010,0,0,0,0,1,1.352,292.8
2000,1,9,23,30,0,0,4,0.14,1.5,100,6,1010,0,0,0,0,0,1.316,294.40000000000003
2000,1,10,0,30,0,0,4,0.14,1.5,100,6,1010,0,0,0,0,0,1.326,293
2000,1,10,1,30,0,0,4,0.14,1.4000000000000001,100,6,1010,0,0,0,0,1,1.371,294.2
2000,1,10,2,30,0,0,6,0.14,1.2000000000000002,100,7,1000,0,0,0,0,0,1.411,297.1
2000,1,10,3,30,0,0,6,0.14,1.2000000000000002,100,7,1000,0,0,0,0,1,1.432,296.1
2000,1,10,4,30,0,0,6,0.14,1.1,100,7,1000,0,0,0,0,7,1.438,297.7
2000,1,10,5,30,0,0,6,0.14,1.1,100,7,1010,0,0,0,0,4,1.424,293.3
2000,1,10,6,30,0,0,6,0.14,1.2000000000000002,100,7,1010,0,0,0,0,1,1.3980000000000001,283.2
2000,1,10,7,30,19,0,7,0.14,1.4000000000000001,100,8,1010,15,19,19,146,4,1.383,281
2000,1,10,8,30,54,570,7,0.14,1.5,93.38,10,1010,54,169,169,570,0,1.371,286.1
2000,1,10,9,30,133,287,8,0.14,1.4000000000000001,84.35000000000001,12,1010,70,232,330,752,3,1.342,285.2
2000,1,10,10,30,163,422,8,0.14,1.6,79.65,13,1010,80,353,453,828,2,1.319,271.6
